time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,0,0,major,[],[],rest,0,8.0
4/4,0,0,major,[],[],G0,4,4.0
4/4,0,0,major,[],[],A0,4,4.0
4/4,1,0,major,C0,minor-seventh,Bb,4,2.0
4/4,1,0,major,C0,minor-seventh,A0,4,2.0
4/4,1,0,major,C0,minor-seventh,Bb,4,2.0
4/4,1,0,major,C0,minor-seventh,A0,4,2.0
4/4,1,0,major,C0,minor-seventh,Bb,4,2.0
4/4,1,0,major,C0,minor-seventh,C0,5,2.0
4/4,1,0,major,C0,minor-seventh,A0,4,2.0
4/4,1,0,major,C0,minor-seventh,G0,4,2.0
4/4,2,0,major,C0,major-seventh,G0,4,12.0
4/4,2,0,major,C0,major-seventh,G0,4,2.0
4/4,2,0,major,C0,major-seventh,A0,4,2.0
4/4,3,0,major,C0,minor-seventh,Bb,4,2.0
4/4,3,0,major,C0,minor-seventh,A0,4,2.0
4/4,3,0,major,C0,minor-seventh,Bb,4,2.0
4/4,3,0,major,C0,minor-seventh,A0,4,2.0
4/4,3,0,major,C0,minor-seventh,Bb,4,2.0
4/4,3,0,major,C0,minor-seventh,C0,5,2.0
4/4,3,0,major,C0,minor-seventh,A0,4,2.0
4/4,3,0,major,C0,minor-seventh,G0,4,2.0
4/4,4,0,major,C0,major-seventh,G0,4,8.0
4/4,4,0,major,C0,major-seventh,C0,4,4.0
4/4,4,0,major,C0,major-seventh,C0,5,4.0
4/4,5,0,major,F0,major-sixth,D0,5,4.0
4/4,5,0,major,F0,major-sixth,A0,4,12.0
4/4,6,0,major,F0,major-sixth,A0,4,8.0
4/4,6,0,major,F0,major-sixth,C0,4,4.0
4/4,6,0,major,F0,major-sixth,C0,5,4.0
4/4,7,0,major,F0,minor-seventh,D0,5,4.0
4/4,7,0,major,F0,minor-seventh,Ab,4,12.0
4/4,8,0,major,Bb,dominant,Ab,4,12.0
4/4,8,0,major,Bb,dominant,Bb,3,4.0
4/4,9,0,major,Eb,major,Ab,4,4.0
4/4,9,0,major,Eb,major,G0,4,8.0
4/4,9,0,major,Eb,major,Bb,3,4.0
4/4,10,0,major,G0,minor-seventh,D0,5,4.0
4/4,10,0,major,G0,minor-seventh,Bb,4,8.0
4/4,10,0,major,G0,minor-seventh,Bb,3,4.0
4/4,11,0,major,Eb,major,Ab,4,2.0
4/4,11,0,major,Eb,major,G0,4,4.0
4/4,11,0,major,Eb,major,Bb,3,2.0
4/4,11,0,major,Eb,major,C0,5,2.0
4/4,11,0,major,Eb,major,Bb,4,4.0
4/4,11,0,major,Eb,major,Bb,3,2.0
4/4,12,0,major,Ab,major,Ab,4,2.0
4/4,12,0,major,Ab,major,G0,4,4.0
4/4,12,0,major,Ab,major,Eb,4,2.0
4/4,12,0,major,Ab,major,C0,5,2.0
4/4,12,0,major,Ab,major,Bb,4,2.0
4/4,12,0,major,Ab,major,Eb,4,2.0
4/4,12,0,major,Ab,major,F0,4,2.0
4/4,13,0,major,C0,major-seventh,G0,4,16.0
4/4,14,0,major,C0,major-seventh,G0,4,8.0
4/4,14,0,major,C0,major-seventh,G0,4,4.0
4/4,14,0,major,C0,major-seventh,A0,4,4.0
4/4,15,0,major,C0,major-seventh,G0,4,16.0
4/4,16,0,major,D0,minor-seventh,G0,4,4.0
4/4,16,0,major,D0,minor-seventh,G0,4,2.0
4/4,16,0,major,D0,minor-seventh,G0,4,2.0
4/4,16,0,major,D0,minor-seventh,C0,5,2.0
4/4,16,0,major,D0,minor-seventh,C0,5,2.0
4/4,16,0,major,D0,minor-seventh,D0,5,4.0
4/4,17,0,major,C0,major-seventh,E0,5,8.0
4/4,17,0,major,C0,major-seventh,E0,5,2.66666666667
4/4,17,0,major,C0,major-seventh,E0,5,2.66666666667
4/4,17,0,major,C0,major-seventh,E0,5,2.66666666667
4/4,18,0,major,D0,minor-seventh,D0,5,2.0
4/4,18,0,major,D0,minor-seventh,C0,5,6.0
4/4,18,0,major,D0,minor-seventh,C0,5,2.0
4/4,18,0,major,D0,minor-seventh,C0,5,2.0
4/4,18,0,major,D0,minor-seventh,D0,5,4.0
4/4,19,0,major,C0,major-seventh,E0,5,8.0
4/4,19,0,major,C0,major-seventh,E0,5,2.66666666667
4/4,19,0,major,C0,major-seventh,E0,5,2.66666666667
4/4,19,0,major,C0,major-seventh,E0,5,2.66666666667
4/4,20,0,major,D0,minor-seventh,D0,5,2.0
4/4,20,0,major,D0,minor-seventh,C0,5,6.0
4/4,20,0,major,D0,minor-seventh,C0,5,2.0
4/4,20,0,major,D0,minor-seventh,C0,5,2.0
4/4,20,0,major,D0,minor-seventh,D0,5,4.0
4/4,21,0,major,C0,major,E0,5,4.0
4/4,21,0,major,C0,major,rest,0,2.0
4/4,21,0,major,C0,major,D0,5,2.0
4/4,21,0,major,C0,major,D0,5,2.0
4/4,21,0,major,C0,major,D0,5,2.0
