time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/2,1,0,major,C0,major,C0,5,8.0
2/2,1,0,major,C0,major,B0,4,6.0
2/2,1,0,major,C0,major,C0,5,2.0
2/2,2,0,major,F0,major,A0,4,4.0
2/2,2,0,major,F0,major,C0,5,8.0
2/2,2,0,major,F0,major,D0,5,4.0
2/2,3,0,major,F0,minor,D#,5,4.0
2/2,3,0,major,F0,minor,E0,5,4.0
2/2,3,0,major,F0,minor,F0,5,4.0
2/2,3,0,major,F0,minor,F#,5,4.0
2/2,4,0,major,G0,dominant,G0,5,4.0
2/2,4,0,major,G0,dominant,rest,0,4.0
2/2,4,0,major,G0,dominant,G0,4,8.0
2/2,5,0,major,C0,major,E0,5,4.0
2/2,5,0,major,C0,major,rest,0,2.0
2/2,5,0,major,C0,major,E0,5,2.0
2/2,5,0,major,C0,major,E0,5,4.0
2/2,5,0,major,C0,major,E0,5,4.0
2/2,6,0,major,A0,minor,E0,5,4.0
2/2,6,0,major,A0,minor,rest,0,2.0
2/2,6,0,major,A0,minor,E0,5,2.0
2/2,6,0,major,A0,minor,F0,5,4.0
2/2,6,0,major,A0,minor,F0,5,4.0
2/2,7,0,major,G0,major,D0,5,2.0
2/2,7,0,major,G0,major,C#,5,2.0
2/2,7,0,major,G0,major,D0,5,2.0
2/2,7,0,major,G0,major,E0,5,2.0
2/2,7,0,major,G0,major,D0,5,4.0
2/2,7,0,major,G0,major,C0,5,4.0
2/2,8,0,major,G0,major,B0,4,4.0
2/2,8,0,major,G0,major,A0,4,4.0
2/2,8,0,major,G0,major,B0,4,4.0
2/2,8,0,major,G0,major,G0,4,4.0
2/2,9,0,major,C0,major,G0,4,4.0
2/2,9,0,major,C0,major,rest,0,2.0
2/2,9,0,major,C0,major,G0,4,2.0
2/2,9,0,major,C0,major,G0,4,4.0
2/2,9,0,major,C0,major,G0,4,4.0
2/2,10,0,major,C0,major,G0,4,4.0
2/2,10,0,major,C0,major,rest,0,2.0
2/2,10,0,major,C0,major,G#,4,2.0
2/2,10,0,major,C0,major,G#,4,4.0
2/2,10,0,major,C0,major,G#,4,4.0
2/2,11,0,major,A0,minor,A0,4,2.0
2/2,11,0,major,A0,minor,G#,4,2.0
2/2,11,0,major,A0,minor,A0,4,2.0
2/2,11,0,major,A0,minor,C0,5,2.0
2/2,11,0,major,A0,minor,B0,4,4.0
2/2,11,0,major,A0,minor,A0,4,4.0
2/2,12,0,major,E0,dominant,G#,4,12.0
2/2,12,0,major,E0,dominant,G#,4,4.0
2/2,13,0,major,C0,major,G0,4,4.0
2/2,13,0,major,C0,major,rest,0,2.0
2/2,13,0,major,C0,major,G0,4,2.0
2/2,13,0,major,C0,major,C0,5,4.0
2/2,13,0,major,C0,major,A0,4,4.0
2/2,14,0,major,C0,major,G0,4,4.0
2/2,14,0,major,C0,major,F#,4,4.0
2/2,14,0,major,C0,major,G0,4,4.0
2/2,14,0,major,C0,major,E0,4,4.0
2/2,15,0,major,G0,dominant,D0,4,4.0
2/2,15,0,major,G0,dominant,G0,3,2.0
2/2,15,0,major,G0,dominant,F#,3,2.0
2/2,15,0,major,G0,dominant,G0,3,2.0
2/2,15,0,major,G0,dominant,F#,3,2.0
2/2,15,0,major,G0,dominant,G0,3,4.0
2/2,16,0,major,G0,dominant,D0,4,4.0
2/2,16,0,major,G0,dominant,G0,3,2.0
2/2,16,0,major,G0,dominant,F#,3,2.0
2/2,16,0,major,G0,dominant,G0,3,2.0
2/2,16,0,major,G0,dominant,F#,3,2.0
2/2,16,0,major,G0,dominant,G0,3,4.0
2/2,17,0,major,C0,major,G0,4,4.0
2/2,17,0,major,C0,major,rest,0,2.0
2/2,17,0,major,C0,major,G0,4,2.0
2/2,17,0,major,C0,major,C0,5,4.0
2/2,17,0,major,C0,major,rest,0,2.0
2/2,17,0,major,C0,major,A0,4,2.0
2/2,18,0,major,C0,minor,G0,4,4.0
2/2,18,0,major,C0,minor,F#,4,4.0
2/2,18,0,major,C0,minor,G0,4,4.0
2/2,18,0,major,C0,minor,Eb,4,4.0
2/2,19,0,major,D0,dominant,D0,4,4.0
2/2,19,0,major,D0,dominant,F#,4,2.0
2/2,19,0,major,D0,dominant,E0,4,2.0
2/2,19,0,major,D0,dominant,F#,4,2.0
2/2,19,0,major,D0,dominant,E0,4,2.0
2/2,19,0,major,D0,dominant,F#,4,4.0
2/2,20,0,major,G0,major,G0,4,4.0
2/2,20,0,major,G0,major,rest,0,4.0
2/2,20,0,major,G0,major,G0,4,8.0
2/2,21,0,major,G0,major,G0,4,4.0
2/2,21,0,major,G0,major,rest,0,4.0
2/2,21,0,major,G0,major,G0,5,6.0
2/2,21,0,major,G0,major,F0,5,2.0
2/2,22,0,major,C0,major,E0,5,8.0
2/2,22,0,major,C0,major,A0,5,6.0
2/2,22,0,major,C0,major,G0,5,2.0
2/2,23,0,major,G0,dominant,B0,4,8.0
2/2,23,0,major,G0,dominant,A0,4,8.0
2/2,24,0,major,G0,dominant,G0,4,8.0
2/2,24,0,major,G0,dominant,F0,5,8.0
2/2,25,0,major,C0,major,E0,5,8.0
2/2,25,0,major,C0,major,D0,4,6.0
2/2,25,0,major,C0,major,E0,4,2.0
2/2,26,0,major,F0,major,F0,4,4.0
2/2,26,0,major,F0,major,A0,4,8.0
2/2,26,0,major,F0,major,C0,5,4.0
2/2,27,0,major,D0,dominant,D0,5,8.0
2/2,27,0,major,D0,dominant,C0,5,8.0
2/2,28,0,major,C0,major,E0,4,16.0
2/2,29,0,major,G0,dominant,D0,4,8.0
2/2,29,0,major,G0,dominant,G0,5,6.0
2/2,29,0,major,G0,dominant,F0,5,2.0
2/2,30,0,major,C0,major,E0,5,8.0
2/2,30,0,major,C0,major,A0,5,4.0
2/2,30,0,major,C0,major,G0,5,4.0
2/2,31,0,major,G0,dominant,B0,4,8.0
2/2,31,0,major,G0,dominant,A0,4,8.0
2/2,32,0,major,G0,dominant,G0,4,8.0
2/2,32,0,major,G0,dominant,F0,5,8.0
2/2,33,0,major,C0,major,E0,5,8.0
2/2,33,0,major,C0,major,D0,4,6.0
2/2,33,0,major,C0,major,E0,4,2.0
2/2,34,0,major,F0,major,F0,4,4.0
2/2,34,0,major,F0,major,A0,4,4.0
2/2,34,0,major,F0,major,D0,5,6.0
2/2,34,0,major,F0,major,C0,5,2.0
2/2,35,0,major,C0,major,E0,4,4.0
2/2,35,0,major,C0,major,G0,4,4.0
2/2,35,0,major,C0,major,C0,5,6.0
2/2,35,0,major,C0,major,E0,4,2.0
2/2,36,0,major,G0,dominant,D0,4,16.0
2/2,37,0,major,C0,major,C0,4,4.0
2/2,37,0,major,C0,major,rest,0,4.0
2/2,37,0,major,C0,major,G0,5,6.0
2/2,37,0,major,C0,major,F0,5,2.0
2/2,38,0,major,C0,major,C0,4,4.0
2/2,38,0,major,C0,major,rest,0,4.0
2/2,38,0,major,C0,major,C0,5,8.0
2/2,39,0,major,F0,major,C0,5,8.0
2/2,39,0,major,F0,major,Bb,4,4.0
2/2,39,0,major,F0,major,A0,4,4.0
2/2,40,0,major,F0,major,A0,4,8.0
2/2,40,0,major,F0,major,G#,4,4.0
2/2,40,0,major,F0,major,A0,4,4.0
2/2,41,0,major,F0,major,A0,4,4.0
2/2,41,0,major,F0,major,C0,5,2.0
2/2,41,0,major,F0,major,F0,5,2.0
2/2,41,0,major,F0,major,A0,5,2.0
2/2,41,0,major,F0,major,F0,5,2.0
2/2,41,0,major,F0,major,A0,5,2.0
2/2,41,0,major,F0,major,C0,6,2.0
2/2,42,0,major,F0,major,F0,6,4.0
2/2,42,0,major,F0,major,rest,0,4.0
2/2,42,0,major,F0,major,G#,4,4.0
2/2,42,0,major,F0,major,A0,4,4.0
2/2,43,0,major,F0,major,A0,4,8.0
2/2,43,0,major,F0,major,G#,4,4.0
2/2,43,0,major,F0,major,A0,4,4.0
2/2,44,0,major,F0,major,C0,5,8.0
2/2,44,0,major,F0,major,A0,4,6.0
2/2,44,0,major,F0,major,C0,5,2.0
2/2,45,0,major,C0,dominant,Bb,4,16.0
2/2,46,0,major,C0,dominant,G0,4,8.0
2/2,46,0,major,C0,dominant,G0,4,8.0
2/2,47,0,major,C0,dominant,G0,4,8.0
2/2,47,0,major,C0,dominant,F#,4,4.0
2/2,47,0,major,C0,dominant,G0,4,4.0
2/2,48,0,major,C0,dominant,G0,4,8.0
2/2,48,0,major,C0,dominant,F#,4,4.0
2/2,48,0,major,C0,dominant,G0,4,4.0
2/2,49,0,major,C0,dominant,Bb,4,16.0
2/2,50,0,major,C0,dominant,Bb,4,8.0
2/2,50,0,major,C0,dominant,A0,4,4.0
2/2,50,0,major,C0,dominant,G0,4,4.0
2/2,51,0,major,F0,major,A0,4,4.0
2/2,51,0,major,F0,major,C0,5,12.0
2/2,52,0,major,Bb,major,D0,5,12.0
2/2,52,0,major,Bb,major,D0,5,4.0
2/2,53,0,major,C0,dominant,G0,4,16.0
2/2,54,0,major,C0,augmented,G0,4,8.0
2/2,54,0,major,C0,augmented,C0,5,8.0
2/2,55,0,major,F0,major,C0,5,8.0
2/2,55,0,major,F0,major,Bb,4,4.0
2/2,55,0,major,F0,major,A0,4,4.0
2/2,56,0,major,F0,major,A0,4,8.0
2/2,56,0,major,F0,major,G#,4,4.0
2/2,56,0,major,F0,major,A0,4,4.0
2/2,57,0,major,F0,major,A0,4,4.0
2/2,57,0,major,F0,major,C0,5,2.0
2/2,57,0,major,F0,major,F0,5,2.0
2/2,57,0,major,F0,major,A0,5,2.0
2/2,57,0,major,F0,major,F0,5,2.0
2/2,57,0,major,F0,major,A0,5,2.0
2/2,57,0,major,F0,major,C0,6,2.0
2/2,58,0,major,F0,major,D0,6,4.0
