time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
3/4,1,2,major,D0,augmented-ninth,E0,4,12.0
3/4,2,2,major,G0,minor-seventh,D0,4,12.0
3/4,3,2,major,C#,augmented-ninth,E0,4,12.0
3/4,4,2,major,B0,diminished,B0,3,4.0
3/4,4,2,major,B0,diminished,C0,4,8.0
3/4,5,2,major,A0,minor-seventh,G0,4,12.0
3/4,6,2,major,D0,dominant,E0,4,12.0
3/4,7,2,major,B0,minor-seventh,F#,4,12.0
3/4,8,2,major,E0,dominant,F#,4,8.0
3/4,8,2,major,E0,dominant,F#,4,4.0
3/4,9,2,major,C#,minor-seventh,B0,4,12.0
3/4,10,2,major,Gb,dominant-ninth,G#,4,12.0
3/4,11,2,major,B0,major-seventh,A#,4,12.0
3/4,12,2,major,Bb,major,F0,4,4.0
3/4,12,2,major,Bb,major,F#,4,8.0
3/4,13,2,major,E0,minor-seventh,G0,4,4.0
3/4,13,2,major,E0,minor-seventh,G0,4,4.0
3/4,13,2,major,E0,minor-seventh,F#,4,4.0
3/4,14,2,major,A0,dominant-ninth,G0,4,4.0
3/4,14,2,major,A0,dominant-ninth,G0,4,4.0
3/4,14,2,major,A0,dominant-ninth,F#,4,4.0
3/4,15,2,major,D0,major-seventh,E0,4,12.0
3/4,16,2,major,D0,major-seventh,E0,4,4.0
3/4,16,2,major,D0,major-seventh,rest,0,8.0
3/4,17,2,major,E0,minor-seventh,G0,4,4.0
3/4,17,2,major,E0,minor-seventh,G0,4,4.0
3/4,17,2,major,E0,minor-seventh,F#,4,4.0
3/4,18,2,major,A0,dominant-11th,G0,4,8.0
3/4,18,2,major,A0,dominant-11th,E0,4,4.0
3/4,19,2,major,F#,minor-seventh,A0,4,12.0
3/4,20,2,major,D0,major-sixth,A0,4,8.0
3/4,20,2,major,D0,major-sixth,rest,0,4.0
3/4,21,2,major,Gb,major-seventh,Bb,4,4.0
3/4,21,2,major,Gb,major-seventh,Bb,4,4.0
3/4,21,2,major,Gb,major-seventh,Bb,4,4.0
3/4,22,2,major,Ab,dominant,Bb,4,4.0
3/4,22,2,major,Ab,dominant,C0,4,4.0
3/4,22,2,major,Ab,dominant,Bb,4,4.0
3/4,23,2,major,F0,minor-seventh,Bb,4,4.0
3/4,23,2,major,F0,minor-seventh,Ab,4,8.0
3/4,24,2,major,Bb,dominant,Ab,4,8.0
3/4,24,2,major,Bb,dominant,Ab,4,4.0
3/4,25,2,major,G0,half-diminished,Bb,4,4.0
3/4,25,2,major,G0,half-diminished,Bb,4,4.0
3/4,25,2,major,G0,half-diminished,Bb,4,4.0
3/4,26,2,major,C0,dominant,Bb,4,4.0
3/4,26,2,major,C0,dominant,C0,4,4.0
3/4,26,2,major,C0,dominant,Bb,4,4.0
3/4,27,2,major,F0,major-seventh,A0,4,12.0
3/4,28,2,major,F0,major-seventh,A0,4,8.0
3/4,28,2,major,F0,major-seventh,A0,4,4.0
3/4,29,2,major,G0,major,A0,4,4.0
3/4,29,2,major,G0,major,A0,4,4.0
3/4,29,2,major,G0,major,A0,4,4.0
3/4,30,2,major,A0,dominant-ninth,A0,4,4.0
3/4,30,2,major,A0,dominant-ninth,G0,4,4.0
3/4,30,2,major,A0,dominant-ninth,A0,4,4.0
3/4,31,2,major,D0,major-seventh,B0,4,4.0
3/4,31,2,major,D0,major-seventh,F#,4,8.0
3/4,32,2,major,D0,major-seventh,F#,4,12.0
3/4,33,2,major,G0,major-seventh,C#,5,4.0
3/4,33,2,major,G0,major-seventh,A0,4,4.0
3/4,33,2,major,G0,major-seventh,F#,4,4.0
3/4,34,2,major,B0,dominant,B0,4,8.0
3/4,34,2,major,B0,dominant,F0,4,4.0
3/4,35,2,major,Bb,dominant,E0,4,12.0
3/4,36,2,major,Bb,dominant,E0,4,4.0
3/4,36,2,major,Bb,dominant,D0,4,2.0
3/4,36,2,major,Bb,dominant,C#,4,2.0
3/4,36,2,major,Bb,dominant,D0,4,2.0
3/4,36,2,major,Bb,dominant,E0,4,2.0
3/4,37,2,major,D0,augmented-ninth,F0,4,12.0
3/4,38,2,major,G0,minor-seventh,D0,4,12.0
3/4,39,2,major,Db,augmented-ninth,E0,4,12.0
3/4,40,2,major,B0,diminished,B0,3,4.0
3/4,40,2,major,B0,diminished,C0,4,8.0
3/4,41,2,major,A0,minor-seventh,G0,4,12.0
3/4,42,2,major,D0,dominant,E0,4,12.0
3/4,43,2,major,B0,minor-seventh,F#,4,12.0
3/4,44,2,major,E0,dominant,F#,4,8.0
3/4,44,2,major,E0,dominant,rest,0,4.0
3/4,45,2,major,C#,minor-seventh,B0,4,12.0
3/4,46,2,major,Gb,dominant-ninth,G#,4,12.0
3/4,47,2,major,B0,major-seventh,A#,4,12.0
3/4,48,2,major,Bb,major,F0,4,4.0
3/4,48,2,major,Bb,major,F#,4,8.0
3/4,49,2,major,E0,minor-seventh,G0,4,4.0
3/4,49,2,major,E0,minor-seventh,G0,4,4.0
3/4,49,2,major,E0,minor-seventh,F#,4,4.0
3/4,50,2,major,A0,dominant-11th,G0,4,8.0
3/4,50,2,major,A0,dominant-11th,E0,4,4.0
3/4,51,2,major,C#,major,G#,4,4.0
3/4,51,2,major,C#,major,A0,4,4.0
3/4,51,2,major,C#,major,A0,4,4.0
3/4,52,2,major,D0,dominant,A0,4,8.0
3/4,52,2,major,D0,dominant,D0,4,4.0
3/4,53,2,major,F#,major,A#,4,4.0
3/4,53,2,major,F#,major,B0,4,4.0
3/4,53,2,major,F#,major,B0,4,4.0
3/4,54,2,major,E0,major,B0,4,8.0
3/4,54,2,major,E0,major,E0,4,4.0
3/4,55,2,major,A0,dominant,C#,5,4.0
3/4,55,2,major,A0,dominant,C#,5,6.0
3/4,55,2,major,A0,dominant,C#,5,2.0
3/4,56,2,major,A0,dominant,C#,5,4.0
3/4,56,2,major,A0,dominant,B0,4,4.0
3/4,56,2,major,A0,dominant,C#,5,4.0
3/4,57,2,major,F#,minor-seventh,E0,5,4.0
3/4,57,2,major,F#,minor-seventh,D0,5,6.0
3/4,57,2,major,F#,minor-seventh,C#,5,2.0
3/4,58,2,major,B0,minor-seventh,D0,5,8.0
3/4,58,2,major,B0,minor-seventh,A0,4,4.0
3/4,59,2,major,E0,minor-seventh,D0,5,4.0
3/4,59,2,major,E0,minor-seventh,D0,5,4.0
3/4,59,2,major,E0,minor-seventh,D0,5,4.0
3/4,60,2,major,A0,dominant-11th,D0,5,4.0
3/4,60,2,major,A0,dominant-11th,B0,4,6.0
3/4,60,2,major,A0,dominant-11th,C#,5,2.0
3/4,61,2,major,F#,dominant,E0,5,5.33333333333
3/4,61,2,major,F#,dominant,D0,5,2.66666666667
3/4,61,2,major,F#,dominant,C#,5,4.0
3/4,62,2,major,B0,minor-seventh,D0,5,8.0
3/4,62,2,major,B0,minor-seventh,G0,4,4.0
3/4,63,2,major,E0,minor-seventh,D0,5,8.0
3/4,63,2,major,E0,minor-seventh,D0,5,4.0
3/4,64,2,major,A0,dominant-11th,D0,5,4.0
3/4,64,2,major,A0,dominant-11th,B0,4,4.0
3/4,64,2,major,A0,dominant-11th,C#,5,4.0
3/4,65,2,major,D0,major,D0,5,12.0
