time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-1,minor,F0,major-seventh,A0,4,4.0
4/4,1,-1,minor,F0,major-seventh,B0,4,4.0
4/4,1,-1,minor,F0,major-seventh,C0,5,4.0
4/4,1,-1,minor,F0,major-seventh,B0,4,4.0
4/4,2,-1,minor,B0,dominant,D0,5,8.0
4/4,2,-1,minor,B0,dominant,D0,5,2.0
4/4,2,-1,minor,B0,dominant,C0,5,2.0
4/4,2,-1,minor,B0,dominant,B0,4,2.0
4/4,2,-1,minor,B0,dominant,A0,4,2.0
4/4,3,-1,minor,E0,minor-seventh,G0,4,4.0
4/4,3,-1,minor,E0,minor-seventh,A0,4,4.0
4/4,3,-1,minor,E0,minor-seventh,B0,4,4.0
4/4,3,-1,minor,E0,minor-seventh,A0,4,4.0
4/4,4,-1,minor,A0,minor-seventh,C0,5,16.0
4/4,5,-1,minor,D0,minor-seventh,F0,4,4.0
4/4,5,-1,minor,D0,minor-seventh,G0,4,4.0
4/4,5,-1,minor,D0,minor-seventh,A0,4,4.0
4/4,5,-1,minor,D0,minor-seventh,G0,4,4.0
4/4,6,-1,minor,G0,dominant,B0,4,8.0
4/4,6,-1,minor,G0,dominant,B0,4,2.0
4/4,6,-1,minor,G0,dominant,A0,4,2.0
4/4,6,-1,minor,G0,dominant,G0,4,2.0
4/4,6,-1,minor,G0,dominant,F0,4,2.0
4/4,7,-1,minor,C0,major-seventh,E0,4,4.0
4/4,7,-1,minor,C0,major-seventh,F0,4,4.0
4/4,7,-1,minor,C0,major-seventh,G0,4,8.0
4/4,8,-1,minor,G0,minor-seventh,G0,4,12.0
4/4,8,-1,minor,G0,minor-seventh,rest,0,4.0
4/4,9,-1,minor,C0,dominant,E0,4,4.0
4/4,9,-1,minor,C0,dominant,F0,4,4.0
4/4,9,-1,minor,C0,dominant,G0,4,8.0
4/4,10,-1,minor,G0,minor-seventh,G0,4,8.0
4/4,10,-1,minor,G0,minor-seventh,rest,0,4.0
4/4,10,-1,minor,G0,minor-seventh,C0,4,4.0
4/4,11,-1,minor,F0,major-seventh,A0,4,16.0
4/4,12,-1,minor,A0,minor-seventh,A0,4,8.0
4/4,12,-1,minor,A0,minor-seventh,C0,5,4.0
4/4,12,-1,minor,A0,minor-seventh,A0,4,4.0
4/4,13,-1,minor,D0,minor-seventh,F0,4,16.0
4/4,14,-1,minor,D0,minor-seventh,F0,4,8.0
4/4,14,-1,minor,D0,minor-seventh,A0,4,4.0
4/4,14,-1,minor,D0,minor-seventh,F0,4,4.0
4/4,15,-1,minor,B0,half-diminished,D0,4,8.0
4/4,15,-1,minor,B0,half-diminished,D0,5,4.0
4/4,15,-1,minor,B0,half-diminished,Db,5,4.0
4/4,16,-1,minor,E0,augmented-seventh,C0,5,12.0
4/4,16,-1,minor,E0,augmented-seventh,B0,4,4.0
4/4,17,-1,minor,A0,minor-seventh,E0,4,8.0
4/4,17,-1,minor,A0,minor-seventh,C0,5,4.0
4/4,17,-1,minor,A0,minor-seventh,B0,4,4.0
4/4,18,-1,minor,G0,minor-seventh,Bb,4,8.0
4/4,18,-1,minor,G0,minor-seventh,Bb,4,8.0
4/4,19,-1,minor,F0,major-seventh,A0,4,4.0
4/4,19,-1,minor,F0,major-seventh,B0,4,4.0
4/4,19,-1,minor,F0,major-seventh,C0,5,4.0
4/4,19,-1,minor,F0,major-seventh,B0,4,4.0
4/4,20,-1,minor,B0,dominant,D0,5,8.0
4/4,20,-1,minor,B0,dominant,D0,5,2.0
4/4,20,-1,minor,B0,dominant,C0,5,2.0
4/4,20,-1,minor,B0,dominant,B0,4,2.0
