time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,1,major,G0,major-seventh,rest,0,4.0
4/4,1,1,major,G0,major-seventh,D0,4,4.0
4/4,1,1,major,G0,major-seventh,D0,4,4.0
4/4,1,1,major,G0,major-seventh,D0,4,4.0
4/4,2,1,major,G0,major-sixth,D0,4,8.0
4/4,2,1,major,G0,major-sixth,D0,4,4.0
4/4,2,1,major,G0,major-sixth,D0,4,4.0
4/4,3,1,major,E0,minor-sixth,E0,4,16.0
4/4,4,1,major,E0,minor-sixth,E0,4,16.0
4/4,5,1,major,A0,minor-seventh,rest,0,4.0
4/4,5,1,major,A0,minor-seventh,E0,4,4.0
4/4,5,1,major,A0,minor-seventh,F#,4,4.0
4/4,5,1,major,A0,minor-seventh,G0,4,4.0
4/4,6,1,major,D0,dominant,A0,4,8.0
4/4,6,1,major,D0,dominant,G0,4,4.0
4/4,6,1,major,D0,dominant,F#,4,4.0
4/4,7,1,major,G0,major-seventh,B0,4,16.0
4/4,8,1,major,E0,minor,B0,4,16.0
4/4,9,1,major,C#,half-diminished,rest,0,4.0
4/4,9,1,major,C#,half-diminished,B0,4,4.0
4/4,9,1,major,C#,half-diminished,B0,4,4.0
4/4,9,1,major,C#,half-diminished,B0,4,4.0
4/4,10,1,major,F#,major,A#,4,8.0
4/4,10,1,major,F#,major,B0,4,4.0
4/4,10,1,major,F#,major,C#,5,4.0
4/4,11,1,major,B0,minor-seventh,D0,5,16.0
4/4,12,1,major,D0,minor-seventh,D0,5,16.0
4/4,13,1,major,A0,minor-sixth,rest,0,4.0
4/4,13,1,major,A0,minor-sixth,A0,4,4.0
4/4,13,1,major,A0,minor-sixth,A0,4,4.0
4/4,13,1,major,A0,minor-sixth,A0,4,4.0
4/4,14,1,major,E0,dominant,G#,4,8.0
4/4,14,1,major,E0,dominant,A0,4,4.0
4/4,14,1,major,E0,dominant,B0,4,4.0
4/4,15,1,major,A0,minor-seventh,C0,5,12.0
4/4,15,1,major,A0,minor-seventh,E0,4,4.0
4/4,16,1,major,C0,minor-sixth,C0,5,16.0
4/4,17,1,major,G0,major-seventh,rest,0,4.0
4/4,17,1,major,G0,major-seventh,D0,4,4.0
4/4,17,1,major,G0,major-seventh,D0,4,4.0
4/4,17,1,major,G0,major-seventh,D0,4,4.0
4/4,18,1,major,G0,major-sixth,D0,4,8.0
4/4,18,1,major,G0,major-sixth,D0,4,4.0
4/4,18,1,major,G0,major-sixth,D0,4,4.0
4/4,19,1,major,E0,minor-sixth,E0,4,16.0
4/4,20,1,major,E0,minor-sixth,E0,4,16.0
4/4,21,1,major,A0,minor-seventh,rest,0,4.0
4/4,21,1,major,A0,minor-seventh,E0,4,4.0
4/4,21,1,major,A0,minor-seventh,F#,4,4.0
4/4,21,1,major,A0,minor-seventh,G0,4,4.0
4/4,22,1,major,D0,dominant,A0,4,8.0
4/4,22,1,major,D0,dominant,G0,4,4.0
4/4,22,1,major,D0,dominant,F#,4,4.0
4/4,23,1,major,G0,major,B0,4,16.0
4/4,24,1,major,D0,minor-seventh,B0,4,16.0
4/4,25,1,major,C0,major-seventh,rest,0,4.0
4/4,25,1,major,C0,major-seventh,B0,4,4.0
4/4,25,1,major,C0,major-seventh,A0,4,4.0
4/4,25,1,major,C0,major-seventh,B0,4,4.0
4/4,26,1,major,C0,minor-sixth,D0,5,4.0
4/4,26,1,major,C0,minor-sixth,C0,5,4.0
4/4,26,1,major,C0,minor-sixth,B0,4,4.0
4/4,26,1,major,C0,minor-sixth,A0,4,4.0
4/4,27,1,major,G0,suspended-fourth,C0,5,4.0
4/4,27,1,major,G0,suspended-fourth,B0,4,4.0
4/4,27,1,major,G0,suspended-fourth,A0,4,4.0
4/4,27,1,major,G0,suspended-fourth,G0,4,4.0
4/4,28,1,major,F#,major-sixth,F#,4,16.0
4/4,29,1,major,A0,minor-seventh,rest,0,4.0
4/4,29,1,major,A0,minor-seventh,E0,4,4.0
4/4,29,1,major,A0,minor-seventh,E0,4,4.0
4/4,29,1,major,A0,minor-seventh,E0,4,4.0
4/4,30,1,major,F0,dominant,C0,5,8.0
4/4,30,1,major,F0,dominant,A0,4,4.0
4/4,30,1,major,F0,dominant,B0,4,4.0
4/4,31,1,major,Eb,major-seventh,G0,4,16.0
4/4,32,1,major,G0,major-seventh,G0,4,12.0
4/4,32,1,major,G0,major-seventh,rest,0,4.0
