time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-3,major,Bb,dominant,rest,0,4.0
4/4,1,-3,major,Bb,dominant,Bb,4,2.0
4/4,1,-3,major,Bb,dominant,Bb,4,2.0
4/4,1,-3,major,Bb,dominant,Bb,4,2.0
4/4,1,-3,major,Bb,dominant,F0,4,2.0
4/4,1,-3,major,Bb,dominant,Bb,4,4.0
4/4,2,-3,major,F#,major,rest,0,4.0
4/4,2,-3,major,F#,major,C0,5,2.0
4/4,2,-3,major,F#,major,C0,5,2.0
4/4,2,-3,major,F#,major,C0,5,2.0
4/4,2,-3,major,F#,major,D0,5,2.0
4/4,2,-3,major,F#,major,C0,5,4.0
4/4,3,-3,major,Bb,dominant,rest,0,4.0
4/4,3,-3,major,Bb,dominant,Bb,4,2.0
4/4,3,-3,major,Bb,dominant,Bb,4,2.0
4/4,3,-3,major,Bb,dominant,Bb,4,2.0
4/4,3,-3,major,Bb,dominant,F0,4,2.0
4/4,3,-3,major,Bb,dominant,Bb,4,4.0
4/4,4,-3,major,F0,minor-seventh,C0,5,12.0
4/4,4,-3,major,F0,minor-seventh,rest,0,4.0
4/4,5,-3,major,Eb,major,rest,0,4.0
4/4,5,-3,major,Eb,major,Bb,4,2.0
4/4,5,-3,major,Eb,major,Bb,4,2.0
4/4,5,-3,major,Eb,major,Bb,4,2.0
4/4,5,-3,major,Eb,major,G0,4,2.0
4/4,5,-3,major,Eb,major,Bb,4,4.0
4/4,6,-3,major,Ab,dominant,rest,0,4.0
4/4,6,-3,major,Ab,dominant,C0,5,2.0
4/4,6,-3,major,Ab,dominant,C0,5,2.0
4/4,6,-3,major,Ab,dominant,C0,5,2.0
4/4,6,-3,major,Ab,dominant,D0,5,2.0
4/4,6,-3,major,Ab,dominant,C0,5,4.0
4/4,7,-3,major,Eb,major,rest,0,4.0
4/4,7,-3,major,Eb,major,Bb,4,2.0
4/4,7,-3,major,Eb,major,Bb,4,2.0
4/4,7,-3,major,Eb,major,Bb,4,2.0
4/4,7,-3,major,Eb,major,G0,4,2.0
4/4,7,-3,major,Eb,major,Bb,4,4.0
4/4,8,-3,major,C0,dominant,C0,5,12.0
4/4,8,-3,major,C0,dominant,rest,0,4.0
4/4,9,-3,major,F0,dominant,rest,0,4.0
4/4,9,-3,major,F0,dominant,G0,4,4.0
4/4,9,-3,major,F0,dominant,G0,4,4.0
4/4,9,-3,major,F0,dominant,G0,4,4.0
4/4,10,-3,major,Bb,dominant,G0,4,4.0
4/4,10,-3,major,Bb,dominant,F0,4,2.0
4/4,10,-3,major,Bb,dominant,G0,4,2.0
4/4,10,-3,major,Bb,dominant,G0,4,4.0
4/4,10,-3,major,Bb,dominant,Ab,4,4.0
4/4,11,-3,major,Eb,major,rest,0,4.0
4/4,11,-3,major,Eb,major,Bb,4,4.0
4/4,11,-3,major,Eb,major,G0,4,2.0
4/4,11,-3,major,Eb,major,Bb,4,4.0
4/4,11,-3,major,Eb,major,C0,5,2.0
4/4,12,-3,major,C0,minor,C0,5,12.0
4/4,12,-3,major,C0,minor,rest,0,4.0
4/4,13,-3,major,G0,minor,rest,0,4.0
4/4,13,-3,major,G0,minor,D0,5,2.0
4/4,13,-3,major,G0,minor,D0,5,2.0
4/4,13,-3,major,G0,minor,D0,5,2.0
4/4,13,-3,major,G0,minor,C0,5,2.0
4/4,13,-3,major,G0,minor,Bb,4,4.0
4/4,14,-3,major,D0,dominant,rest,0,4.0
4/4,14,-3,major,D0,dominant,C0,5,2.0
4/4,14,-3,major,D0,dominant,C0,5,2.0
4/4,14,-3,major,D0,dominant,C0,5,2.0
4/4,14,-3,major,D0,dominant,Bb,4,2.0
4/4,14,-3,major,D0,dominant,A0,4,4.0
4/4,15,-3,major,G0,minor,Bb,4,4.0
4/4,15,-3,major,G0,minor,C0,5,4.0
4/4,15,-3,major,G0,minor,D0,5,4.0
4/4,15,-3,major,G0,minor,Eb,5,4.0
4/4,16,-3,major,F0,minor,F0,5,4.0
4/4,16,-3,major,F0,minor,Eb,5,4.0
4/4,16,-3,major,F0,minor,D0,5,4.0
4/4,16,-3,major,F0,minor,C0,5,4.0
4/4,17,-3,major,C0,dominant,D0,5,8.0
4/4,17,-3,major,C0,dominant,rest,0,4.0
4/4,17,-3,major,C0,dominant,C0,5,4.0
4/4,18,-3,major,F0,dominant,G0,4,4.0
4/4,18,-3,major,F0,dominant,G0,4,4.0
4/4,18,-3,major,F0,dominant,G0,4,2.0
4/4,18,-3,major,F0,dominant,G0,4,6.0
4/4,19,-3,major,Bb,dominant,G0,4,4.0
4/4,19,-3,major,Bb,dominant,F0,4,2.0
4/4,19,-3,major,Bb,dominant,G0,4,2.0
4/4,19,-3,major,Bb,dominant,G0,4,4.0
4/4,19,-3,major,Bb,dominant,Ab,4,4.0
4/4,20,-3,major,Eb,major,rest,0,4.0
4/4,20,-3,major,Eb,major,Bb,4,4.0
4/4,20,-3,major,Eb,major,G0,4,2.0
4/4,20,-3,major,Eb,major,Bb,4,4.0
4/4,20,-3,major,Eb,major,D0,5,2.0
4/4,21,-3,major,G0,minor-seventh,D0,5,12.0
4/4,21,-3,major,G0,minor-seventh,rest,0,4.0
4/4,22,-3,major,F0,dominant,rest,0,4.0
4/4,22,-3,major,F0,dominant,Eb,5,2.0
4/4,22,-3,major,F0,dominant,Eb,5,2.0
4/4,22,-3,major,F0,dominant,Eb,5,2.0
4/4,22,-3,major,F0,dominant,D0,5,2.0
4/4,22,-3,major,F0,dominant,C0,5,4.0
4/4,23,-3,major,F0,dominant,rest,0,4.0
4/4,23,-3,major,F0,dominant,Eb,5,2.0
4/4,23,-3,major,F0,dominant,Eb,5,2.0
4/4,23,-3,major,F0,dominant,Eb,5,2.0
4/4,23,-3,major,F0,dominant,D0,5,2.0
4/4,23,-3,major,F0,dominant,C0,5,4.0
4/4,24,-3,major,F0,minor-seventh,Eb,5,8.0
4/4,24,-3,major,F0,minor-seventh,D0,5,2.0
4/4,24,-3,major,F0,minor-seventh,Eb,5,2.0
4/4,24,-3,major,F0,minor-seventh,F0,5,4.0
4/4,25,-3,major,Eb,major,Eb,5,12.0
4/4,25,-3,major,Eb,major,rest,0,4.0
