time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/2,1,1,major,[],[],D0,4,4.0
2/2,2,1,major,G0,dominant-ninth,F0,4,8.0
2/2,2,1,major,G0,dominant-ninth,D0,4,4.0
2/2,2,1,major,G0,dominant-ninth,G0,4,2.0
2/2,2,1,major,G0,dominant-ninth,F0,4,2.0
2/2,3,1,major,G0,dominant-ninth,F0,4,2.0
2/2,3,1,major,G0,dominant-ninth,D0,4,6.0
2/2,3,1,major,G0,dominant-ninth,F0,4,4.0
2/2,3,1,major,G0,dominant-ninth,F0,4,2.0
2/2,3,1,major,G0,dominant-ninth,D0,4,2.0
2/2,4,1,major,G0,dominant-ninth,D0,4,4.0
2/2,4,1,major,G0,dominant-ninth,rest,0,4.0
2/2,4,1,major,G0,dominant-ninth,rest,0,8.0
2/2,5,1,major,G0,dominant-ninth,rest,0,8.0
2/2,5,1,major,G0,dominant-ninth,rest,0,4.0
2/2,5,1,major,G0,dominant-ninth,G0,4,4.0
2/2,6,1,major,C0,dominant-ninth,Bb,4,8.0
2/2,6,1,major,C0,dominant-ninth,G0,4,4.0
2/2,6,1,major,C0,dominant-ninth,C0,5,2.0
2/2,6,1,major,C0,dominant-ninth,Bb,4,2.0
2/2,7,1,major,C0,dominant-ninth,Bb,4,2.0
2/2,7,1,major,C0,dominant-ninth,G0,4,6.0
2/2,7,1,major,C0,dominant-ninth,Bb,4,4.0
2/2,7,1,major,C0,dominant-ninth,Bb,4,2.0
2/2,7,1,major,C0,dominant-ninth,G0,4,2.0
2/2,8,1,major,C0,dominant-ninth,G0,4,4.0
2/2,8,1,major,C0,dominant-ninth,rest,0,4.0
2/2,8,1,major,C0,dominant-ninth,rest,0,8.0
2/2,9,1,major,C0,dominant-ninth,rest,0,16.0
2/2,10,1,major,A0,dominant-ninth,B0,4,3.0
2/2,10,1,major,A0,dominant-ninth,B0,4,1.0
2/2,10,1,major,A0,dominant-ninth,B0,4,4.0
2/2,10,1,major,A0,dominant-ninth,B0,4,2.0
2/2,10,1,major,A0,dominant-ninth,B0,4,4.0
2/2,10,1,major,A0,dominant-ninth,G0,4,2.0
2/2,11,1,major,Ab,dominant-ninth,Bb,4,3.0
2/2,11,1,major,Ab,dominant-ninth,Bb,4,1.0
2/2,11,1,major,Ab,dominant-ninth,Bb,4,2.0
2/2,11,1,major,Ab,dominant-ninth,Bb,4,2.0
2/2,11,1,major,Ab,dominant-ninth,Bb,4,6.0
2/2,11,1,major,Ab,dominant-ninth,Gb,4,2.0
2/2,12,1,major,B0,minor-seventh,A0,4,4.0
2/2,12,1,major,B0,minor-seventh,A0,4,4.0
2/2,12,1,major,B0,minor-seventh,A0,4,4.0
2/2,12,1,major,B0,minor-seventh,F#,4,3.0
2/2,12,1,major,B0,minor-seventh,D0,4,1.0
2/2,13,1,major,Bb,minor-seventh,Ab,4,2.0
2/2,13,1,major,Bb,minor-seventh,Ab,4,4.0
2/2,13,1,major,Bb,minor-seventh,Ab,4,2.0
2/2,13,1,major,Bb,minor-seventh,Ab,4,8.0
2/2,14,1,major,A0,minor-seventh,rest,0,4.0
2/2,14,1,major,A0,minor-seventh,rest,0,2.0
2/2,14,1,major,A0,minor-seventh,E0,4,2.0
2/2,14,1,major,A0,minor-seventh,G0,4,3.0
2/2,14,1,major,A0,minor-seventh,G0,4,1.0
2/2,14,1,major,A0,minor-seventh,G0,4,2.0
2/2,14,1,major,A0,minor-seventh,G0,4,2.0
2/2,15,1,major,Ab,major-seventh,G0,4,2.0
2/2,15,1,major,Ab,major-seventh,G0,4,6.0
2/2,15,1,major,Ab,major-seventh,G0,4,4.0
2/2,15,1,major,Ab,major-seventh,G0,4,2.0
2/2,15,1,major,Ab,major-seventh,G0,4,2.0
2/2,16,1,major,A0,minor,G0,4,4.0
2/2,16,1,major,A0,minor,rest,0,4.0
2/2,16,1,major,A0,minor,rest,0,8.0
2/2,17,1,major,F0,major,rest,0,4.0
2/2,17,1,major,F0,major,F0,4,4.0
2/2,17,1,major,F0,major,F0,4,4.0
2/2,17,1,major,F0,major,F0,4,4.0
2/2,18,1,major,G0,dominant-ninth,F0,4,8.0
2/2,18,1,major,G0,dominant-ninth,D0,4,4.0
2/2,18,1,major,G0,dominant-ninth,G0,4,2.0
2/2,18,1,major,G0,dominant-ninth,F0,4,2.0
2/2,19,1,major,G0,dominant-ninth,F0,4,2.0
2/2,19,1,major,G0,dominant-ninth,D0,4,6.0
2/2,19,1,major,G0,dominant-ninth,F0,4,4.0
2/2,19,1,major,G0,dominant-ninth,F0,4,2.0
2/2,19,1,major,G0,dominant-ninth,D0,4,2.0
2/2,20,1,major,G0,dominant-ninth,D0,4,4.0
2/2,20,1,major,G0,dominant-ninth,rest,0,4.0
2/2,20,1,major,G0,dominant-ninth,rest,0,8.0
2/2,21,1,major,G0,minor,rest,0,8.0
2/2,21,1,major,G0,minor,Bb,4,4.0
2/2,21,1,major,G0,minor,Bb,4,4.0
2/2,22,1,major,C0,dominant-ninth,Bb,4,4.0
2/2,22,1,major,C0,dominant-ninth,Bb,4,4.0
2/2,22,1,major,C0,dominant-ninth,G0,4,2.0
