time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-4,major,[],[],C0,4,2.0
4/4,1,-4,major,[],[],F0,4,2.0
4/4,1,-4,major,[],[],Ab,4,2.0
4/4,2,-4,major,F0,minor-seventh,C0,5,2.0
4/4,2,-4,major,F0,minor-seventh,Db,5,0.666666666667
4/4,2,-4,major,F0,minor-seventh,C0,5,0.666666666667
4/4,2,-4,major,F0,minor-seventh,Bb,4,0.666666666667
4/4,2,-4,major,F0,minor-seventh,Ab,4,2.0
4/4,2,-4,major,F0,minor-seventh,Bb,4,2.0
4/4,2,-4,major,F0,minor-seventh,Bb,4,2.0
4/4,2,-4,major,F0,minor-seventh,Cb,5,0.666666666667
4/4,2,-4,major,F0,minor-seventh,Bb,4,0.666666666667
4/4,2,-4,major,F0,minor-seventh,Ab,4,0.666666666667
4/4,2,-4,major,F0,minor-seventh,F0,4,2.0
4/4,2,-4,major,F0,minor-seventh,Ab,4,2.0
4/4,3,-4,major,F0,minor-seventh,Ab,4,2.0
4/4,3,-4,major,F0,minor-seventh,Bb,4,0.666666666667
4/4,3,-4,major,F0,minor-seventh,Ab,4,0.666666666667
4/4,3,-4,major,F0,minor-seventh,F0,4,0.666666666667
4/4,3,-4,major,F0,minor-seventh,Eb,4,2.0
4/4,3,-4,major,F0,minor-seventh,F0,4,2.0
4/4,3,-4,major,F0,minor-seventh,F0,4,2.0
4/4,3,-4,major,F0,minor-seventh,G0,4,0.666666666667
4/4,3,-4,major,F0,minor-seventh,F0,4,0.666666666667
4/4,3,-4,major,F0,minor-seventh,Eb,4,0.666666666667
4/4,3,-4,major,F0,minor-seventh,C0,4,2.0
4/4,3,-4,major,F0,minor-seventh,Eb,4,2.0
4/4,4,-4,major,Eb,dominant,Eb,4,16.0
4/4,5,-4,major,Eb,dominant,Eb,4,12.0
4/4,5,-4,major,Eb,dominant,G0,3,2.0
4/4,5,-4,major,Eb,dominant,Gb,3,2.0
4/4,6,-4,major,Db,dominant,F0,3,2.0
4/4,6,-4,major,Db,dominant,Db,4,2.0
4/4,6,-4,major,Db,dominant,Db,4,12.0
4/4,7,-4,major,C0,suspended-fourth,rest,0,4.0
4/4,7,-4,major,C0,suspended-fourth,rest,0,2.0
4/4,7,-4,major,C0,suspended-fourth,F0,4,2.0
4/4,7,-4,major,C0,suspended-fourth,F0,4,6.0
4/4,7,-4,major,C0,suspended-fourth,G0,4,2.0
4/4,8,-4,major,F0,minor-seventh,G0,4,16.0
4/4,9,-4,major,F0,minor-seventh,G0,4,8.0
4/4,9,-4,major,F0,minor-seventh,rest,0,2.0
4/4,9,-4,major,F0,minor-seventh,C0,4,2.0
