time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
3/4,1,-5,major,Db,major-seventh,Eb,6,8.0
3/4,1,-5,major,Db,major-seventh,rest,0,2.0
3/4,1,-5,major,Db,major-seventh,Db,6,2.0
3/4,2,-5,major,Eb,half-diminished,Gb,5,8.0
3/4,2,-5,major,Eb,half-diminished,Ab,5,4.0
3/4,3,-5,major,Db,major-seventh,Bb,5,8.0
3/4,3,-5,major,Db,major-seventh,Ab,5,1.33333333333
3/4,3,-5,major,Db,major-seventh,Gb,5,1.33333333333
3/4,3,-5,major,Db,major-seventh,F0,5,1.33333333333
3/4,4,-5,major,Eb,half-diminished,Eb,5,8.0
3/4,4,-5,major,Eb,half-diminished,Ab,4,4.0
3/4,5,-5,major,Db,major-seventh,F0,5,8.0
3/4,5,-5,major,Db,major-seventh,rest,0,2.0
3/4,5,-5,major,Db,major-seventh,Eb,5,2.0
3/4,6,-5,major,Eb,half-diminished,Gb,5,8.0
3/4,6,-5,major,Eb,half-diminished,Ab,5,4.0
3/4,7,-5,major,Db,major-seventh,Bb,5,8.0
3/4,7,-5,major,Db,major-seventh,Ab,5,1.33333333333
3/4,7,-5,major,Db,major-seventh,Gb,5,1.33333333333
3/4,7,-5,major,Db,major-seventh,F0,5,1.33333333333
3/4,8,-5,major,G0,dominant,Db,6,12.0
3/4,9,-5,major,Gb,major-seventh,Bb,5,4.0
3/4,9,-5,major,Gb,major-seventh,C0,6,4.0
3/4,9,-5,major,Gb,major-seventh,Db,6,4.0
3/4,10,-5,major,C0,dominant,Eb,6,6.0
3/4,10,-5,major,C0,dominant,Db,6,2.0
3/4,10,-5,major,C0,dominant,C0,6,2.0
3/4,10,-5,major,C0,dominant,Bb,5,2.0
3/4,11,-5,major,F0,minor-seventh,Bb,5,8.0
3/4,11,-5,major,F0,minor-seventh,Ab,5,4.0
3/4,12,-5,major,Bb,minor-seventh,Db,6,8.0
3/4,12,-5,major,Bb,minor-seventh,Ab,5,4.0
3/4,13,-5,major,Eb,minor-seventh,Ab,5,8.0
3/4,13,-5,major,Eb,minor-seventh,Gb,5,4.0
3/4,14,-5,major,Eb,minor-seventh,Db,6,8.0
3/4,14,-5,major,Eb,minor-seventh,Gb,5,4.0
3/4,15,-5,major,Ab,minor-seventh,Gb,5,8.0
3/4,15,-5,major,Ab,minor-seventh,F0,5,4.0
3/4,16,-5,major,G0,dominant,Db,6,8.0
3/4,16,-5,major,G0,dominant,Db,6,2.0
3/4,16,-5,major,G0,dominant,Db,6,2.0
3/4,17,-5,major,Gb,major-seventh,Bb,5,4.0
3/4,17,-5,major,Gb,major-seventh,C0,6,4.0
3/4,17,-5,major,Gb,major-seventh,Db,6,4.0
3/4,18,-5,major,C0,dominant,Eb,6,6.0
3/4,18,-5,major,C0,dominant,Db,6,2.0
3/4,18,-5,major,C0,dominant,C0,6,2.0
3/4,18,-5,major,C0,dominant,Bb,5,2.0
3/4,19,-5,major,F0,minor-seventh,Bb,5,8.0
3/4,19,-5,major,F0,minor-seventh,Ab,5,4.0
3/4,20,-5,major,Bb,dominant,Db,6,8.0
3/4,20,-5,major,Bb,dominant,F0,5,4.0
3/4,21,-5,major,Eb,minor-seventh,F0,5,8.0
3/4,21,-5,major,Eb,minor-seventh,Gb,5,4.0
3/4,22,-5,major,Ab,dominant,Bb,5,8.0
3/4,22,-5,major,Ab,dominant,C0,5,4.0
3/4,23,-5,major,Db,major-seventh,Db,5,12.0
3/4,24,-5,major,Eb,half-diminished,Db,5,12.0
