time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-2,major,Bb,major,rest,0,4.0
4/4,1,-2,major,Bb,major,D0,4,4.0
4/4,1,-2,major,Bb,major,Eb,4,4.0
4/4,1,-2,major,Bb,major,D0,4,4.0
4/4,2,-2,major,B0,diminished-seventh,G0,4,4.0
4/4,2,-2,major,B0,diminished-seventh,F0,4,4.0
4/4,2,-2,major,B0,diminished-seventh,Eb,4,4.0
4/4,2,-2,major,B0,diminished-seventh,D0,4,4.0
4/4,3,-2,major,C0,minor-seventh,F0,4,16.0
4/4,4,-2,major,F0,dominant,F0,4,16.0
4/4,5,-2,major,Bb,major,rest,0,4.0
4/4,5,-2,major,Bb,major,D0,4,4.0
4/4,5,-2,major,Bb,major,Eb,4,4.0
4/4,5,-2,major,Bb,major,D0,4,4.0
4/4,6,-2,major,B0,diminished-seventh,G0,4,4.0
4/4,6,-2,major,B0,diminished-seventh,F0,4,4.0
4/4,6,-2,major,B0,diminished-seventh,Eb,4,4.0
4/4,6,-2,major,B0,diminished-seventh,D0,4,4.0
4/4,7,-2,major,C0,minor-seventh,F0,4,16.0
4/4,8,-2,major,F0,dominant,F0,4,16.0
4/4,9,-2,major,G0,minor,rest,0,4.0
4/4,9,-2,major,G0,minor,Bb,4,4.0
4/4,9,-2,major,G0,minor,C0,5,4.0
4/4,9,-2,major,G0,minor,Bb,4,4.0
4/4,10,-2,major,G0,minor,D0,5,4.0
4/4,10,-2,major,G0,minor,C0,5,4.0
4/4,10,-2,major,G0,minor,Bb,4,4.0
4/4,10,-2,major,G0,minor,D0,5,4.0
4/4,11,-2,major,G0,minor-ninth,A0,4,16.0
4/4,12,-2,major,C0,dominant-ninth,A0,4,16.0
4/4,13,-2,major,C0,half-diminished,rest,0,4.0
4/4,13,-2,major,C0,half-diminished,Ab,4,8.0
4/4,13,-2,major,C0,half-diminished,Gb,4,4.0
4/4,14,-2,major,F0,augmented-seventh,Ab,4,8.0
4/4,14,-2,major,F0,augmented-seventh,Gb,4,4.0
4/4,14,-2,major,F0,augmented-seventh,F0,4,4.0
4/4,15,-2,major,Bb,major-sixth,F0,4,16.0
4/4,16,-2,major,C0,minor-seventh,F0,4,12.0
4/4,16,-2,major,C0,minor-seventh,rest,0,4.0
4/4,17,-2,major,Bb,major,rest,0,4.0
4/4,17,-2,major,Bb,major,D0,4,4.0
4/4,17,-2,major,Bb,major,Eb,4,4.0
4/4,17,-2,major,Bb,major,D0,4,4.0
4/4,18,-2,major,B0,diminished-seventh,G0,4,4.0
4/4,18,-2,major,B0,diminished-seventh,F0,4,4.0
4/4,18,-2,major,B0,diminished-seventh,Eb,4,4.0
4/4,18,-2,major,B0,diminished-seventh,D0,4,4.0
4/4,19,-2,major,C0,minor-seventh,F0,4,16.0
4/4,20,-2,major,F0,dominant,F0,4,16.0
4/4,21,-2,major,D0,dominant,rest,0,4.0
4/4,21,-2,major,D0,dominant,D0,4,4.0
4/4,21,-2,major,D0,dominant,F#,4,4.0
4/4,21,-2,major,D0,dominant,F#,4,4.0
4/4,22,-2,major,D0,dominant-ninth,A0,4,4.0
4/4,22,-2,major,D0,dominant-ninth,A0,4,4.0
4/4,22,-2,major,D0,dominant-ninth,C0,5,4.0
4/4,22,-2,major,D0,dominant-ninth,C0,5,4.0
4/4,23,-2,major,G0,minor-seventh,Bb,4,16.0
4/4,24,-2,major,G0,minor-seventh,Bb,4,16.0
4/4,25,-2,major,G0,minor,rest,0,4.0
4/4,25,-2,major,G0,minor,Bb,4,4.0
4/4,25,-2,major,G0,minor,C0,5,4.0
4/4,25,-2,major,G0,minor,Bb,4,4.0
4/4,26,-2,major,G0,minor,D0,5,4.0
4/4,26,-2,major,G0,minor,C0,5,4.0
4/4,26,-2,major,G0,minor,Bb,4,4.0
4/4,26,-2,major,G0,minor,D0,5,4.0
4/4,27,-2,major,C0,dominant-13th,A0,4,16.0
4/4,28,-2,major,G0,minor-seventh,A0,4,16.0
4/4,29,-2,major,C0,half-diminished,rest,0,4.0
4/4,29,-2,major,C0,half-diminished,Ab,4,8.0
4/4,29,-2,major,C0,half-diminished,Gb,4,4.0
4/4,30,-2,major,F0,augmented-seventh,Ab,4,8.0
4/4,30,-2,major,F0,augmented-seventh,Gb,4,4.0
4/4,30,-2,major,F0,augmented-seventh,F0,4,4.0
4/4,31,-2,major,F0,minor-seventh,F0,4,16.0
4/4,32,-2,major,Bb,dominant,rest,0,4.0
4/4,32,-2,major,Bb,dominant,Bb,4,4.0
4/4,32,-2,major,Bb,dominant,C0,5,4.0
4/4,32,-2,major,Bb,dominant,C#,5,4.0
4/4,33,-2,major,Eb,major-seventh,D0,5,8.0
4/4,33,-2,major,Eb,major-seventh,F0,5,4.0
4/4,33,-2,major,Eb,major-seventh,Eb,5,4.0
4/4,34,-2,major,Eb,major-sixth,Eb,5,4.0
4/4,34,-2,major,Eb,major-sixth,D0,5,4.0
4/4,34,-2,major,Eb,major-sixth,Bb,4,4.0
4/4,34,-2,major,Eb,major-sixth,G0,4,4.0
4/4,35,-2,major,Ab,dominant-ninth,Gb,4,8.0
4/4,35,-2,major,Ab,dominant-ninth,D0,5,8.0
4/4,36,-2,major,Ab,dominant-ninth,D0,5,16.0
4/4,37,-2,major,Bb,major-sixth,rest,0,4.0
4/4,37,-2,major,Bb,major-sixth,Bb,4,4.0
4/4,37,-2,major,Bb,major-sixth,Bb,4,4.0
4/4,37,-2,major,Bb,major-sixth,Bb,4,4.0
4/4,38,-2,major,G0,minor,Bb,4,4.0
4/4,38,-2,major,G0,minor,Bb,4,4.0
4/4,38,-2,major,G0,minor,A0,4,4.0
4/4,38,-2,major,G0,minor,G0,4,4.0
4/4,39,-2,major,Gb,dominant,D0,5,8.0
4/4,39,-2,major,Gb,dominant,D0,5,8.0
4/4,40,-2,major,C0,minor-seventh,Bb,4,4.0
4/4,40,-2,major,C0,minor-seventh,C0,5,12.0
4/4,41,-2,major,Bb,major,rest,0,4.0
4/4,41,-2,major,Bb,major,D0,4,4.0
4/4,41,-2,major,Bb,major,Eb,4,4.0
4/4,41,-2,major,Bb,major,D0,4,4.0
4/4,42,-2,major,B0,diminished-seventh,G0,4,4.0
4/4,42,-2,major,B0,diminished-seventh,F0,4,4.0
4/4,42,-2,major,B0,diminished-seventh,Eb,4,4.0
4/4,42,-2,major,B0,diminished-seventh,D0,4,4.0
4/4,43,-2,major,C0,minor-seventh,F0,4,16.0
4/4,44,-2,major,F0,dominant,F0,4,16.0
4/4,45,-2,major,F0,dominant,rest,0,4.0
4/4,45,-2,major,F0,dominant,D0,4,4.0
4/4,45,-2,major,F0,dominant,Eb,4,4.0
4/4,45,-2,major,F0,dominant,D0,4,4.0
4/4,46,-2,major,B0,diminished-seventh,G0,4,4.0
4/4,46,-2,major,B0,diminished-seventh,F0,4,4.0
4/4,46,-2,major,B0,diminished-seventh,Eb,4,4.0
4/4,46,-2,major,B0,diminished-seventh,D0,4,4.0
4/4,47,-2,major,C0,minor-seventh,F0,4,16.0
4/4,48,-2,major,F0,dominant,F0,4,16.0
4/4,49,-2,major,G0,minor,rest,0,4.0
4/4,49,-2,major,G0,minor,Bb,4,4.0
4/4,49,-2,major,G0,minor,C0,5,4.0
4/4,49,-2,major,G0,minor,Bb,4,4.0
4/4,50,-2,major,G0,minor,D0,5,4.0
4/4,50,-2,major,G0,minor,C0,5,4.0
4/4,50,-2,major,G0,minor,Bb,4,4.0
4/4,50,-2,major,G0,minor,D0,5,4.0
4/4,51,-2,major,G0,minor-seventh,A0,4,16.0
4/4,52,-2,major,C0,dominant-13th,A0,4,8.0
4/4,52,-2,major,C0,dominant-13th,G0,4,4.0
4/4,52,-2,major,C0,dominant-13th,Bb,4,4.0
4/4,53,-2,major,C0,minor-ninth,D0,5,16.0
4/4,54,-2,major,B0,dominant,D0,5,16.0
4/4,55,-2,major,Bb,major-sixth,Bb,4,16.0
4/4,56,-2,major,Bb,major-sixth,Bb,4,12.0
4/4,56,-2,major,Bb,major-sixth,rest,0,4.0
