time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-3,major,C0,minor-seventh,C0,5,8.0
4/4,1,-3,major,C0,minor-seventh,C0,5,8.0
4/4,2,-3,major,C0,minor-seventh,C0,5,4.0
4/4,2,-3,major,C0,minor-seventh,Eb,5,4.0
4/4,2,-3,major,C0,minor-seventh,D0,5,6.0
4/4,2,-3,major,C0,minor-seventh,C0,5,2.0
4/4,3,-3,major,C0,minor-seventh,Eb,5,4.0
4/4,3,-3,major,C0,minor-seventh,C0,5,12.0
4/4,4,-3,major,D0,half-diminished,C0,5,8.0
4/4,4,-3,major,D0,half-diminished,rest,0,8.0
4/4,5,-3,major,C0,minor-seventh,C0,5,8.0
4/4,5,-3,major,C0,minor-seventh,C0,5,8.0
4/4,6,-3,major,C0,minor-seventh,C0,5,4.0
4/4,6,-3,major,C0,minor-seventh,Eb,5,4.0
4/4,6,-3,major,C0,minor-seventh,D0,5,6.0
4/4,6,-3,major,C0,minor-seventh,C0,5,2.0
4/4,7,-3,major,D0,half-diminished,D0,5,16.0
4/4,8,-3,major,G0,dominant,D0,5,8.0
4/4,8,-3,major,G0,dominant,rest,0,8.0
4/4,9,-3,major,D0,half-diminished,D0,5,8.0
4/4,9,-3,major,D0,half-diminished,D0,5,8.0
4/4,10,-3,major,G0,dominant,D0,5,4.0
4/4,10,-3,major,G0,dominant,F0,5,4.0
4/4,10,-3,major,G0,dominant,Eb,5,6.0
4/4,10,-3,major,G0,dominant,D0,5,2.0
4/4,11,-3,major,D0,half-diminished,F0,5,4.0
4/4,11,-3,major,D0,half-diminished,D0,5,4.0
4/4,11,-3,major,D0,half-diminished,rest,0,2.0
4/4,11,-3,major,D0,half-diminished,F0,5,4.0
4/4,11,-3,major,D0,half-diminished,Eb,5,2.0
4/4,12,-3,major,G0,dominant,F0,5,4.0
4/4,12,-3,major,G0,dominant,D0,5,8.0
4/4,12,-3,major,G0,dominant,rest,0,4.0
4/4,13,-3,major,D0,half-diminished,D0,5,8.0
4/4,13,-3,major,D0,half-diminished,Ab,5,8.0
4/4,14,-3,major,G0,dominant,G0,5,4.0
4/4,14,-3,major,G0,dominant,F0,5,4.0
4/4,14,-3,major,G0,dominant,Eb,5,6.0
4/4,14,-3,major,G0,dominant,D0,5,2.0
4/4,15,-3,major,C0,minor-seventh,Eb,5,4.0
4/4,15,-3,major,C0,minor-seventh,C0,5,4.0
4/4,15,-3,major,C0,minor-seventh,rest,0,2.0
4/4,15,-3,major,C0,minor-seventh,Eb,5,4.0
4/4,15,-3,major,C0,minor-seventh,D0,5,2.0
4/4,16,-3,major,C0,minor-seventh,Eb,5,4.0
4/4,16,-3,major,C0,minor-seventh,C0,5,8.0
4/4,16,-3,major,C0,minor-seventh,rest,0,4.0
4/4,17,0,major,C0,major-sixth,C0,6,8.0
4/4,17,0,major,C0,major-sixth,C0,6,8.0
4/4,18,0,major,C0,major,C0,6,4.0
4/4,18,0,major,C0,major,E0,6,4.0
4/4,18,0,major,C0,major,D0,6,6.0
4/4,18,0,major,C0,major,C0,6,2.0
4/4,19,0,major,C0,major-sixth,E0,6,4.0
4/4,19,0,major,C0,major-sixth,C0,6,12.0
4/4,20,0,major,E0,minor-seventh,C0,6,8.0
4/4,20,0,major,E0,minor-seventh,rest,0,8.0
4/4,21,0,major,C0,major-sixth,C0,6,8.0
4/4,21,0,major,C0,major-sixth,E0,6,8.0
4/4,22,0,major,E0,minor-seventh,D0,6,4.0
4/4,22,0,major,E0,minor-seventh,C0,6,4.0
4/4,22,0,major,E0,minor-seventh,B0,5,6.0
4/4,22,0,major,E0,minor-seventh,A0,5,2.0
4/4,23,0,major,D0,minor-seventh,G0,5,16.0
4/4,24,0,major,G0,minor-seventh,G0,5,8.0
4/4,24,0,major,G0,minor-seventh,rest,0,8.0
4/4,25,0,major,F0,major-seventh,A0,5,8.0
4/4,25,0,major,F0,major-seventh,A0,5,8.0
4/4,26,0,major,F#,diminished-seventh,A0,5,4.0
4/4,26,0,major,F#,diminished-seventh,C0,6,8.0
4/4,26,0,major,F#,diminished-seventh,rest,0,4.0
4/4,27,0,major,E0,minor-seventh,G0,5,6.0
4/4,27,0,major,E0,minor-seventh,F#,5,2.0
4/4,27,0,major,E0,minor-seventh,G0,5,6.0
4/4,27,0,major,E0,minor-seventh,F#,5,2.0
4/4,28,0,major,A0,dominant,G0,5,4.0
4/4,28,0,major,A0,dominant,A0,5,4.0
4/4,28,0,major,A0,dominant,G0,5,4.0
4/4,28,0,major,A0,dominant,E0,5,4.0
4/4,29,0,major,D0,minor-seventh,rest,0,4.0
4/4,29,0,major,D0,minor-seventh,D0,5,4.0
4/4,29,0,major,D0,minor-seventh,E0,5,4.0
4/4,29,0,major,D0,minor-seventh,F0,5,4.0
4/4,30,0,major,G0,dominant,E0,5,12.0
4/4,30,0,major,G0,dominant,D0,5,4.0
4/4,31,0,major,C0,major-sixth,C0,5,16.0
4/4,32,0,major,D0,half-diminished,C0,5,8.0
4/4,32,0,major,D0,half-diminished,rest,0,8.0
