time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-3,major,Eb,major,Eb,4,4.0
4/4,1,-3,major,Eb,major,Eb,4,4.0
4/4,1,-3,major,Eb,major,Eb,4,2.0
4/4,1,-3,major,Eb,major,D0,4,2.0
4/4,1,-3,major,Eb,major,C0,4,2.0
4/4,1,-3,major,Eb,major,D0,4,2.0
4/4,2,-3,major,C0,minor,Eb,4,4.0
4/4,2,-3,major,C0,minor,Eb,4,8.0
4/4,2,-3,major,C0,minor,C0,4,2.0
4/4,2,-3,major,C0,minor,Eb,4,2.0
4/4,3,-3,major,F0,minor-seventh,G0,4,6.0
4/4,3,-3,major,F0,minor-seventh,F0,4,2.0
4/4,3,-3,major,F0,minor-seventh,F0,4,8.0
4/4,4,-3,major,Bb,dominant,F0,4,12.0
4/4,4,-3,major,Bb,dominant,rest,0,4.0
4/4,5,-3,major,Eb,major,G0,4,4.0
4/4,5,-3,major,Eb,major,G0,4,4.0
4/4,5,-3,major,Eb,major,G0,4,2.0
4/4,5,-3,major,Eb,major,F0,4,2.0
4/4,5,-3,major,Eb,major,Eb,4,2.0
4/4,5,-3,major,Eb,major,F0,4,2.0
4/4,6,-3,major,C0,minor,G0,4,4.0
4/4,6,-3,major,C0,minor,G0,4,8.0
4/4,6,-3,major,C0,minor,Eb,4,2.0
4/4,6,-3,major,C0,minor,G0,4,2.0
4/4,7,-3,major,F0,minor-seventh,C0,5,6.0
4/4,7,-3,major,F0,minor-seventh,Bb,4,2.0
4/4,7,-3,major,F0,minor-seventh,Bb,4,8.0
4/4,8,-3,major,Bb,dominant,Bb,4,8.0
4/4,8,-3,major,Bb,dominant,rest,0,4.0
4/4,8,-3,major,Bb,dominant,G0,4,4.0
4/4,9,-3,major,Eb,major,Bb,4,6.0
4/4,9,-3,major,Eb,major,Bb,4,2.0
4/4,9,-3,major,Eb,major,Bb,4,6.0
4/4,9,-3,major,Eb,major,Bb,4,2.0
4/4,10,-3,major,Eb,diminished,D0,5,12.0
4/4,10,-3,major,Eb,diminished,C0,5,2.0
4/4,10,-3,major,Eb,diminished,D0,5,2.0
4/4,11,-3,major,F0,minor-seventh,Bb,4,6.0
4/4,11,-3,major,F0,minor-seventh,Bb,4,2.0
