time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
6/8,1,1,major,G0,major,G0,4,2.0
6/8,1,1,major,G0,major,G0,4,2.0
6/8,1,1,major,G0,major,G0,4,2.0
6/8,1,1,major,G0,major,G0,4,4.0
6/8,1,1,major,G0,major,G0,4,2.0
6/8,2,1,major,G0,major,G0,4,4.0
6/8,2,1,major,G0,major,G0,4,2.0
6/8,2,1,major,G0,major,G0,4,6.0
6/8,3,1,major,G0,major,D0,4,6.0
6/8,3,1,major,G0,major,D0,4,4.0
6/8,3,1,major,G0,major,G0,4,2.0
6/8,4,1,major,D0,dominant,A0,4,6.0
6/8,4,1,major,D0,dominant,A0,4,4.0
6/8,4,1,major,D0,dominant,rest,0,2.0
6/8,5,1,major,D0,dominant,A0,4,2.0
6/8,5,1,major,D0,dominant,A0,4,2.0
6/8,5,1,major,D0,dominant,A0,4,2.0
6/8,5,1,major,D0,dominant,A0,4,4.0
6/8,5,1,major,D0,dominant,A0,4,2.0
6/8,6,1,major,D0,dominant,A0,4,4.0
6/8,6,1,major,D0,dominant,A0,4,2.0
6/8,6,1,major,D0,dominant,A0,4,6.0
6/8,7,1,major,G0,major,G0,4,6.0
6/8,7,1,major,G0,major,G0,4,4.0
6/8,7,1,major,G0,major,A0,4,2.0
6/8,8,1,major,G0,major,B0,4,6.0
6/8,8,1,major,G0,major,B0,4,4.0
6/8,8,1,major,G0,major,rest,0,2.0
6/8,9,1,major,G0,major,D0,5,2.0
6/8,9,1,major,G0,major,D0,5,2.0
6/8,9,1,major,G0,major,D0,5,2.0
6/8,9,1,major,G0,major,D0,5,4.0
6/8,9,1,major,G0,major,B0,4,2.0
6/8,10,1,major,D0,dominant,C0,5,4.0
6/8,10,1,major,D0,dominant,C0,5,2.0
6/8,10,1,major,D0,dominant,C0,5,4.0
6/8,10,1,major,D0,dominant,A0,4,2.0
6/8,11,1,major,G0,major,B0,4,2.0
6/8,11,1,major,G0,major,B0,4,2.0
6/8,11,1,major,G0,major,B0,4,2.0
6/8,11,1,major,G0,major,B0,4,4.0
6/8,11,1,major,G0,major,G0,4,2.0
6/8,12,1,major,D0,major,A0,4,4.0
6/8,12,1,major,D0,major,F#,4,2.0
6/8,12,1,major,D0,major,D0,4,2.0
6/8,12,1,major,D0,major,rest,0,2.0
6/8,12,1,major,D0,major,B0,4,1.0
6/8,12,1,major,D0,major,C0,5,1.0
6/8,13,1,major,G0,major,D0,5,4.0
6/8,13,1,major,G0,major,B0,4,2.0
6/8,13,1,major,G0,major,D0,5,4.0
6/8,13,1,major,G0,major,B0,4,2.0
6/8,14,1,major,A0,dominant,E0,4,6.0
6/8,14,1,major,A0,dominant,F#,4,6.0
6/8,15,1,major,G0,major,G0,4,12.0
6/8,16,1,major,G0,major,G0,4,2.0
6/8,16,1,major,G0,major,rest,0,2.0
6/8,16,1,major,G0,major,rest,0,8.0
