time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,0,major,[],[],rest,0,8.0
4/4,1,0,major,[],[],rest,0,8.0
4/4,2,0,major,[],[],rest,0,8.0
4/4,2,0,major,[],[],rest,0,4.0
4/4,2,0,major,[],[],G0,4,2.0
4/4,2,0,major,[],[],G0,4,2.0
4/4,3,0,major,[],[],G0,4,12.0
4/4,3,0,major,[],[],G0,4,2.0
4/4,3,0,major,[],[],G0,4,2.0
4/4,4,0,major,[],[],G0,4,16.0
4/4,5,0,major,[],[],G0,4,8.0
4/4,5,0,major,[],[],rest,0,4.0
4/4,5,0,major,[],[],G0,4,2.0
4/4,5,0,major,[],[],G0,4,2.0
4/4,6,0,major,C0,major,E0,4,4.0
4/4,6,0,major,C0,major,G0,4,4.0
4/4,6,0,major,C0,major,G0,4,4.0
4/4,6,0,major,C0,major,G0,4,2.0
4/4,6,0,major,C0,major,G0,4,2.0
4/4,7,0,major,G0,dominant,F0,4,4.0
4/4,7,0,major,G0,dominant,G0,4,4.0
4/4,7,0,major,G0,dominant,G0,4,4.0
4/4,7,0,major,G0,dominant,G0,4,2.0
4/4,7,0,major,G0,dominant,G0,4,2.0
4/4,8,0,major,C0,major,E0,4,4.0
4/4,8,0,major,C0,major,G0,4,4.0
4/4,8,0,major,C0,major,B0,4,4.0
4/4,8,0,major,C0,major,A0,4,4.0
4/4,9,0,major,G0,dominant,G0,4,2.0
4/4,9,0,major,G0,dominant,F#,4,2.0
4/4,9,0,major,G0,dominant,F0,4,2.0
4/4,9,0,major,G0,dominant,E0,4,2.0
4/4,9,0,major,G0,dominant,D0,4,4.0
4/4,9,0,major,G0,dominant,G0,4,2.0
4/4,9,0,major,G0,dominant,G0,4,2.0
4/4,10,0,major,C0,major,E0,4,4.0
4/4,10,0,major,C0,major,G0,4,4.0
4/4,10,0,major,C0,major,G0,4,4.0
4/4,10,0,major,C0,major,G0,4,2.0
4/4,10,0,major,C0,major,G0,4,2.0
4/4,11,0,major,G0,major,D0,4,4.0
4/4,11,0,major,G0,major,B0,4,4.0
4/4,11,0,major,G0,major,B0,4,4.0
4/4,11,0,major,G0,major,B0,4,2.0
4/4,11,0,major,G0,major,B0,4,2.0
4/4,12,0,major,C0,major,A0,4,4.0
4/4,12,0,major,C0,major,rest,0,4.0
4/4,12,0,major,C0,major,D0,5,4.0
4/4,12,0,major,C0,major,rest,0,4.0
4/4,13,0,major,G0,dominant,G0,4,8.0
4/4,13,0,major,G0,dominant,rest,0,4.0
4/4,13,0,major,G0,dominant,G0,4,2.0
4/4,13,0,major,G0,dominant,G0,4,2.0
4/4,14,0,major,G0,dominant,G0,4,8.0
4/4,14,0,major,G0,dominant,rest,0,4.0
4/4,14,0,major,G0,dominant,E0,4,1.33333333333
4/4,14,0,major,G0,dominant,F0,4,1.33333333333
4/4,14,0,major,G0,dominant,G0,4,1.33333333333
4/4,15,0,major,A0,dominant,A0,4,4.0
4/4,15,0,major,A0,dominant,A0,4,4.0
4/4,15,0,major,A0,dominant,A0,4,4.0
4/4,15,0,major,A0,dominant,A0,4,4.0
4/4,16,0,major,D0,minor,A0,4,2.0
4/4,16,0,major,D0,minor,G0,4,2.0
4/4,16,0,major,D0,minor,F0,4,2.0
4/4,16,0,major,D0,minor,E0,4,2.0
4/4,16,0,major,D0,minor,D0,4,2.0
4/4,16,0,major,D0,minor,E0,4,2.0
4/4,16,0,major,D0,minor,F0,4,2.0
4/4,16,0,major,D0,minor,G0,4,2.0
4/4,17,0,major,A0,dominant,A0,4,4.0
4/4,17,0,major,A0,dominant,F0,4,2.0
4/4,17,0,major,A0,dominant,A0,4,2.0
4/4,17,0,major,A0,dominant,G0,4,4.0
4/4,17,0,major,A0,dominant,E0,4,2.0
4/4,17,0,major,A0,dominant,G0,4,2.0
4/4,18,0,major,D0,minor,F0,4,4.0
4/4,18,0,major,D0,minor,E0,4,4.0
4/4,18,0,major,D0,minor,D0,4,4.0
4/4,18,0,major,D0,minor,D0,4,1.33333333333
4/4,18,0,major,D0,minor,E0,4,1.33333333333
4/4,18,0,major,D0,minor,F0,4,1.33333333333
4/4,19,0,major,G0,dominant,G0,4,4.0
4/4,19,0,major,G0,dominant,G0,4,4.0
4/4,19,0,major,G0,dominant,G0,4,4.0
