time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,0,-1,major,[],[],B0,3,2.0
4/4,1,-1,major,F0,dominant,C0,4,2.0
4/4,1,-1,major,F0,dominant,F0,4,2.0
4/4,1,-1,major,F0,dominant,A0,4,2.0
4/4,1,-1,major,F0,dominant,C0,5,2.0
4/4,1,-1,major,F0,dominant,C0,5,4.0
4/4,1,-1,major,F0,dominant,A0,4,2.0
4/4,1,-1,major,F0,dominant,F0,4,2.0
4/4,2,-1,major,Gb,dominant,Eb,5,2.0
4/4,2,-1,major,Gb,dominant,Bb,4,2.0
4/4,2,-1,major,Gb,dominant,rest,0,4.0
4/4,2,-1,major,Gb,dominant,rest,0,4.0
4/4,2,-1,major,Gb,dominant,rest,0,2.0
4/4,2,-1,major,Gb,dominant,B0,3,2.0
4/4,3,-1,major,F0,dominant,C0,4,2.0
4/4,3,-1,major,F0,dominant,F0,4,2.0
4/4,3,-1,major,F0,dominant,A0,4,2.0
4/4,3,-1,major,F0,dominant,C0,5,2.0
4/4,3,-1,major,F0,dominant,C0,5,4.0
4/4,3,-1,major,F0,dominant,A0,4,2.0
4/4,3,-1,major,F0,dominant,F0,4,2.0
4/4,4,-1,major,Gb,dominant,Bb,4,2.0
4/4,4,-1,major,Gb,dominant,Gb,4,2.0
4/4,4,-1,major,Gb,dominant,rest,0,4.0
4/4,4,-1,major,Gb,dominant,rest,0,4.0
4/4,4,-1,major,Gb,dominant,rest,0,2.0
4/4,4,-1,major,Gb,dominant,B0,3,2.0
4/4,5,-1,major,F0,dominant,C0,4,2.0
4/4,5,-1,major,F0,dominant,F0,4,2.0
4/4,5,-1,major,F0,dominant,A0,4,2.0
4/4,5,-1,major,F0,dominant,C0,5,2.0
4/4,5,-1,major,F0,dominant,C0,5,4.0
4/4,5,-1,major,F0,dominant,A0,4,2.0
4/4,5,-1,major,F0,dominant,F0,4,2.0
4/4,6,-1,major,Gb,dominant,Eb,5,2.0
4/4,6,-1,major,Gb,dominant,Bb,4,2.0
4/4,6,-1,major,Gb,dominant,rest,0,4.0
4/4,6,-1,major,Gb,dominant,rest,0,4.0
4/4,6,-1,major,Gb,dominant,rest,0,2.0
4/4,6,-1,major,Gb,dominant,B0,3,2.0
4/4,7,-1,major,F0,dominant,C0,4,2.0
4/4,7,-1,major,F0,dominant,F0,4,2.0
4/4,7,-1,major,F0,dominant,C0,4,4.0
4/4,7,-1,major,F0,dominant,rest,0,2.0
4/4,7,-1,major,F0,dominant,B0,3,2.0
4/4,7,-1,major,F0,dominant,C0,4,2.0
4/4,7,-1,major,F0,dominant,F0,4,2.0
4/4,8,-1,major,F0,dominant,C0,4,4.0
4/4,8,-1,major,F0,dominant,rest,0,4.0
4/4,8,-1,major,F0,dominant,rest,0,4.0
4/4,8,-1,major,F0,dominant,rest,0,2.0
4/4,8,-1,major,F0,dominant,B0,3,2.0
4/4,9,-1,major,F0,dominant,C0,4,2.0
4/4,9,-1,major,F0,dominant,F0,4,2.0
4/4,9,-1,major,F0,dominant,C0,4,4.0
4/4,9,-1,major,F0,dominant,rest,0,2.0
4/4,9,-1,major,F0,dominant,B0,3,2.0
4/4,9,-1,major,F0,dominant,C0,4,2.0
4/4,9,-1,major,F0,dominant,F0,4,2.0
4/4,10,-1,major,F0,dominant,C0,4,4.0
4/4,10,-1,major,F0,dominant,rest,0,4.0
4/4,10,-1,major,F0,dominant,rest,0,4.0
4/4,10,-1,major,F0,dominant,rest,0,2.0
4/4,10,-1,major,F0,dominant,C#,4,2.0
4/4,11,-1,major,G0,dominant,D0,4,2.0
4/4,11,-1,major,G0,dominant,G0,4,2.0
4/4,11,-1,major,G0,dominant,D0,4,4.0
4/4,11,-1,major,G0,dominant,rest,0,2.0
4/4,11,-1,major,G0,dominant,C#,4,2.0
4/4,11,-1,major,G0,dominant,D0,4,2.0
4/4,11,-1,major,G0,dominant,G0,4,2.0
4/4,12,-1,major,G0,dominant,D0,4,4.0
4/4,12,-1,major,G0,dominant,rest,0,4.0
4/4,12,-1,major,G0,dominant,rest,0,4.0
4/4,12,-1,major,G0,dominant,rest,0,2.0
4/4,12,-1,major,G0,dominant,D0,4,2.0
4/4,13,-1,major,Ab,dominant,Eb,4,2.0
4/4,13,-1,major,Ab,dominant,Ab,4,2.0
4/4,13,-1,major,Ab,dominant,Eb,4,4.0
4/4,13,-1,major,Ab,dominant,rest,0,2.0
4/4,13,-1,major,Ab,dominant,D0,4,2.0
4/4,13,-1,major,Ab,dominant,Eb,4,2.0
4/4,13,-1,major,Ab,dominant,Ab,4,2.0
4/4,14,-1,major,Ab,dominant,Eb,4,4.0
4/4,14,-1,major,Ab,dominant,rest,0,4.0
4/4,14,-1,major,Ab,dominant,rest,0,4.0
4/4,14,-1,major,Ab,dominant,rest,0,2.0
4/4,14,-1,major,Ab,dominant,Eb,4,2.0
4/4,15,-1,major,A0,dominant,E0,4,2.0
4/4,15,-1,major,A0,dominant,A0,4,2.0
4/4,15,-1,major,A0,dominant,E0,4,2.0
4/4,15,-1,major,A0,dominant,E0,4,2.0
4/4,15,-1,major,A0,dominant,F0,4,2.0
4/4,15,-1,major,A0,dominant,Bb,4,2.0
4/4,15,-1,major,A0,dominant,F0,4,2.0
4/4,15,-1,major,A0,dominant,F0,4,2.0
4/4,16,-1,major,B0,dominant,F#,4,2.0
4/4,16,-1,major,B0,dominant,B0,4,2.0
4/4,16,-1,major,B0,dominant,F#,4,2.0
4/4,16,-1,major,B0,dominant,E0,4,2.0
4/4,16,-1,major,B0,dominant,F0,4,2.0
4/4,16,-1,major,B0,dominant,Bb,4,2.0
4/4,16,-1,major,B0,dominant,F0,4,2.0
4/4,16,-1,major,B0,dominant,Eb,4,2.0
4/4,17,-1,major,A0,dominant,E0,4,2.0
4/4,17,-1,major,A0,dominant,A0,4,2.0
4/4,17,-1,major,A0,dominant,E0,4,2.0
4/4,17,-1,major,A0,dominant,D0,4,2.0
4/4,17,-1,major,A0,dominant,Eb,4,2.0
4/4,17,-1,major,A0,dominant,Ab,4,2.0
4/4,17,-1,major,A0,dominant,Eb,4,2.0
4/4,17,-1,major,A0,dominant,C0,4,2.0
4/4,18,-1,major,G0,dominant,Db,4,2.0
4/4,18,-1,major,G0,dominant,G0,4,2.0
4/4,18,-1,major,G0,dominant,Db,4,2.0
4/4,18,-1,major,G0,dominant,C0,4,2.0
4/4,18,-1,major,G0,dominant,rest,0,4.0
4/4,18,-1,major,G0,dominant,rest,0,2.0
4/4,18,-1,major,G0,dominant,B0,3,2.0
4/4,19,-1,major,F0,dominant,C0,4,2.0
4/4,19,-1,major,F0,dominant,F0,4,2.0
4/4,19,-1,major,F0,dominant,A0,4,2.0
4/4,19,-1,major,F0,dominant,C0,5,2.0
4/4,19,-1,major,F0,dominant,C0,5,4.0
4/4,19,-1,major,F0,dominant,A0,4,2.0
4/4,19,-1,major,F0,dominant,F0,4,2.0
4/4,20,-1,major,Gb,dominant,Eb,5,2.0
4/4,20,-1,major,Gb,dominant,Bb,4,2.0
4/4,20,-1,major,Gb,dominant,rest,0,4.0
4/4,20,-1,major,Gb,dominant,rest,0,4.0
4/4,20,-1,major,Gb,dominant,rest,0,2.0
4/4,20,-1,major,Gb,dominant,B0,3,2.0
4/4,21,-1,major,F0,dominant,C0,4,2.0
4/4,21,-1,major,F0,dominant,F0,4,2.0
4/4,21,-1,major,F0,dominant,A0,4,2.0
4/4,21,-1,major,F0,dominant,C0,5,2.0
4/4,21,-1,major,F0,dominant,C0,5,4.0
4/4,21,-1,major,F0,dominant,A0,4,2.0
4/4,21,-1,major,F0,dominant,F0,4,2.0
4/4,22,-1,major,Gb,dominant,Bb,4,2.0
4/4,22,-1,major,Gb,dominant,Gb,4,2.0
4/4,22,-1,major,Gb,dominant,rest,0,4.0
4/4,22,-1,major,Gb,dominant,rest,0,4.0
4/4,22,-1,major,Gb,dominant,rest,0,2.0
4/4,22,-1,major,Gb,dominant,B0,3,2.0
4/4,23,-1,major,F0,dominant,C0,4,2.0
4/4,23,-1,major,F0,dominant,F0,4,2.0
4/4,23,-1,major,F0,dominant,A0,4,2.0
4/4,23,-1,major,F0,dominant,C0,5,2.0
4/4,23,-1,major,F0,dominant,C0,5,4.0
4/4,23,-1,major,F0,dominant,A0,4,2.0
4/4,23,-1,major,F0,dominant,F0,4,2.0
4/4,24,-1,major,Gb,dominant,Eb,5,2.0
4/4,24,-1,major,Gb,dominant,Bb,4,2.0
4/4,24,-1,major,Gb,dominant,rest,0,4.0
4/4,24,-1,major,Gb,dominant,rest,0,4.0
4/4,24,-1,major,Gb,dominant,rest,0,2.0
4/4,24,-1,major,Gb,dominant,B0,3,2.0
4/4,25,-1,major,F0,dominant,C0,4,2.0
4/4,25,-1,major,F0,dominant,F0,4,2.0
4/4,25,-1,major,F0,dominant,C0,4,4.0
4/4,25,-1,major,F0,dominant,rest,0,2.0
4/4,25,-1,major,F0,dominant,B0,3,2.0
4/4,25,-1,major,F0,dominant,C0,4,2.0
4/4,25,-1,major,F0,dominant,F0,4,2.0
4/4,26,-1,major,F0,dominant,C0,4,8.0
4/4,26,-1,major,F0,dominant,rest,0,8.0
