time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,0,major,C0,major,E0,4,16.0
4/4,1,0,major,C0,major,G0,4,16.0
4/4,1,0,major,C0,major,C0,5,16.0
4/4,2,0,major,F0,major,F0,4,16.0
4/4,2,0,major,F0,major,A0,4,16.0
4/4,2,0,major,F0,major,C0,5,16.0
4/4,3,0,major,F0,minor,F0,4,16.0
4/4,3,0,major,F0,minor,Ab,4,16.0
4/4,3,0,major,F0,minor,C0,5,16.0
4/4,4,0,major,C0,major,E0,4,16.0
4/4,4,0,major,C0,major,G0,4,16.0
4/4,4,0,major,C0,major,C0,5,16.0
4/4,5,0,major,C0,major,E0,5,2.0
4/4,5,0,major,C0,major,E0,5,2.0
4/4,5,0,major,C0,major,E0,5,2.0
4/4,5,0,major,C0,major,E0,5,2.0
4/4,5,0,major,C0,major,G0,5,2.0
4/4,5,0,major,C0,major,G0,5,2.0
4/4,5,0,major,C0,major,G0,5,2.0
4/4,5,0,major,C0,major,E0,5,2.0
4/4,6,0,major,E0,dominant,E0,5,1.0
4/4,6,0,major,E0,dominant,D0,5,3.0
4/4,6,0,major,E0,dominant,D0,5,12.0
4/4,7,0,major,A0,minor,C0,5,2.0
4/4,7,0,major,A0,minor,C0,5,2.0
4/4,7,0,major,A0,minor,C0,5,2.0
4/4,7,0,major,A0,minor,D0,5,2.0
4/4,7,0,major,A0,minor,E0,5,2.0
4/4,7,0,major,A0,minor,E0,5,2.0
4/4,7,0,major,A0,minor,E0,5,2.0
4/4,7,0,major,A0,minor,C0,5,2.0
4/4,8,0,major,G0,minor,C0,5,1.0
4/4,8,0,major,G0,minor,Bb,4,3.0
4/4,8,0,major,G0,minor,Bb,4,12.0
4/4,9,0,major,F0,major,A0,4,2.0
4/4,9,0,major,F0,major,A0,4,2.0
4/4,9,0,major,F0,major,A0,4,1.0
4/4,9,0,major,F0,major,B0,4,3.0
4/4,9,0,major,F0,major,C0,5,2.0
4/4,9,0,major,F0,major,D0,5,2.0
4/4,9,0,major,F0,major,C0,5,2.0
4/4,9,0,major,F0,major,A0,4,2.0
4/4,10,0,major,C0,major,G0,4,4.0
4/4,10,0,major,C0,major,G0,4,2.0
4/4,10,0,major,C0,major,G0,4,2.0
4/4,10,0,major,C0,major,A0,4,2.0
4/4,10,0,major,C0,major,C0,5,6.0
4/4,11,0,major,D0,dominant,C0,5,4.0
4/4,11,0,major,D0,dominant,E0,5,2.0
4/4,11,0,major,D0,dominant,E0,5,2.0
4/4,11,0,major,D0,dominant,E0,5,2.0
4/4,11,0,major,D0,dominant,E0,5,2.0
4/4,11,0,major,D0,dominant,E0,5,2.0
4/4,11,0,major,D0,dominant,C0,5,2.0
4/4,12,0,major,G0,major,G0,4,4.0
4/4,12,0,major,G0,major,B0,4,4.0
4/4,12,0,major,G0,major,A0,4,4.0
4/4,12,0,major,G0,major,C0,5,4.0
4/4,12,0,major,G0,major,A#,4,4.0
4/4,12,0,major,G0,major,C#,5,4.0
4/4,12,0,major,G0,major,B0,4,4.0
4/4,12,0,major,G0,major,D0,5,4.0
4/4,13,0,major,C0,major,E0,5,2.0
4/4,13,0,major,C0,major,E0,5,2.0
4/4,13,0,major,C0,major,E0,5,2.0
4/4,13,0,major,C0,major,E0,5,2.0
4/4,13,0,major,C0,major,G0,5,2.0
4/4,13,0,major,C0,major,G0,5,2.0
4/4,13,0,major,C0,major,G0,5,2.0
4/4,13,0,major,C0,major,E0,5,2.0
4/4,14,0,major,E0,dominant,E0,5,1.0
4/4,14,0,major,E0,dominant,D0,5,3.0
4/4,14,0,major,E0,dominant,D0,5,12.0
4/4,15,0,major,A0,minor,C0,5,2.0
4/4,15,0,major,A0,minor,C0,5,2.0
4/4,15,0,major,A0,minor,C0,5,2.0
4/4,15,0,major,A0,minor,D0,5,2.0
4/4,15,0,major,A0,minor,E0,5,2.0
4/4,15,0,major,A0,minor,E0,5,2.0
4/4,15,0,major,A0,minor,E0,5,2.0
4/4,15,0,major,A0,minor,C0,5,2.0
4/4,16,0,major,G0,minor,C0,5,1.0
4/4,16,0,major,G0,minor,Bb,4,3.0
4/4,16,0,major,G0,minor,Bb,4,12.0
4/4,17,0,major,F0,major,A0,4,2.0
4/4,17,0,major,F0,major,A0,4,2.0
4/4,17,0,major,F0,major,A0,4,1.0
4/4,17,0,major,F0,major,B0,4,3.0
4/4,17,0,major,F0,major,C0,5,2.0
4/4,17,0,major,F0,major,D0,5,2.0
