time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,2,major,A0,major,rest,0,4.0
4/4,1,2,major,A0,major,A0,4,4.0
4/4,1,2,major,A0,major,A0,4,4.0
4/4,1,2,major,A0,major,A0,4,4.0
4/4,2,2,major,D0,major,B0,4,2.0
4/4,2,2,major,D0,major,A0,4,2.0
4/4,2,2,major,D0,major,A0,4,2.0
4/4,2,2,major,D0,major,F#,4,2.0
4/4,2,2,major,D0,major,F#,4,4.0
4/4,2,2,major,D0,major,B0,4,2.0
4/4,2,2,major,D0,major,A0,4,2.0
4/4,3,2,major,D0,major,A0,4,2.0
4/4,3,2,major,D0,major,F#,4,2.0
4/4,3,2,major,D0,major,F#,4,4.0
4/4,3,2,major,D0,major,B0,4,2.0
4/4,3,2,major,D0,major,A0,4,2.0
4/4,3,2,major,D0,major,A0,4,2.0
4/4,3,2,major,D0,major,B0,4,2.0
4/4,4,2,major,B0,minor,F#,4,8.0
4/4,4,2,major,B0,minor,F#,4,2.0
4/4,4,2,major,B0,minor,E0,4,2.0
4/4,4,2,major,B0,minor,F#,4,2.0
4/4,4,2,major,B0,minor,E0,4,2.0
4/4,5,2,major,B0,minor,F#,4,1.0
4/4,5,2,major,B0,minor,E0,4,1.0
4/4,5,2,major,B0,minor,D0,4,2.0
4/4,5,2,major,B0,minor,D0,4,8.0
4/4,5,2,major,B0,minor,rest,0,2.0
4/4,5,2,major,B0,minor,F#,4,2.0
4/4,6,2,major,G0,major,G0,4,2.0
4/4,6,2,major,G0,major,G0,4,2.0
4/4,6,2,major,G0,major,G0,4,4.0
4/4,6,2,major,G0,major,A0,4,8.0
4/4,7,2,major,A0,major,A0,4,12.0
4/4,7,2,major,A0,major,A0,4,2.0
4/4,7,2,major,A0,major,D0,4,2.0
4/4,8,2,major,D0,major,rest,0,4.0
4/4,8,2,major,D0,major,rest,0,4.0
4/4,8,2,major,D0,major,rest,0,4.0
4/4,8,2,major,D0,major,rest,0,4.0
4/4,9,2,major,A0,dominant,rest,0,4.0
4/4,9,2,major,A0,dominant,rest,0,4.0
4/4,9,2,major,A0,dominant,rest,0,4.0
4/4,9,2,major,A0,dominant,rest,0,2.0
4/4,9,2,major,A0,dominant,E#,4,2.0
4/4,10,2,major,D0,major,F#,4,2.0
4/4,10,2,major,D0,major,F0,4,2.0
4/4,10,2,major,D0,major,F#,4,2.0
4/4,10,2,major,D0,major,F0,4,2.0
4/4,10,2,major,D0,major,F#,4,2.0
4/4,10,2,major,D0,major,E0,4,2.0
4/4,10,2,major,D0,major,D0,4,2.0
4/4,10,2,major,D0,major,A0,3,2.0
4/4,11,2,major,A0,dominant,B0,3,2.0
4/4,11,2,major,A0,dominant,C#,4,6.0
4/4,11,2,major,A0,dominant,rest,0,4.0
4/4,11,2,major,A0,dominant,rest,0,2.0
4/4,11,2,major,A0,dominant,A0,3,2.0
4/4,12,2,major,D0,major,D0,4,3.0
4/4,12,2,major,D0,major,D0,4,1.0
4/4,12,2,major,D0,major,D0,4,4.0
4/4,12,2,major,D0,major,F#,4,2.0
4/4,12,2,major,D0,major,F#,4,2.0
4/4,12,2,major,D0,major,B0,4,4.0
4/4,13,2,major,A0,dominant,B0,4,4.0
4/4,13,2,major,A0,dominant,A0,4,8.0
4/4,13,2,major,A0,dominant,rest,0,4.0
4/4,14,2,major,D0,major,F#,4,2.0
4/4,14,2,major,D0,major,F0,4,2.0
4/4,14,2,major,D0,major,F#,4,2.0
4/4,14,2,major,D0,major,F0,4,2.0
4/4,14,2,major,D0,major,F#,4,4.0
4/4,14,2,major,D0,major,F#,4,4.0
4/4,15,2,major,Eb,major,G0,4,6.0
4/4,15,2,major,Eb,major,Eb,4,2.0
4/4,15,2,major,Eb,major,Eb,4,4.0
4/4,15,2,major,Eb,major,rest,0,2.0
4/4,15,2,major,Eb,major,Eb,4,2.0
4/4,16,2,major,Ab,major,Eb,4,3.0
4/4,16,2,major,Ab,major,Eb,4,1.0
4/4,16,2,major,Ab,major,Eb,4,2.0
4/4,16,2,major,Ab,major,Eb,4,2.0
4/4,16,2,major,Ab,major,C0,4,2.0
4/4,16,2,major,Ab,major,Eb,4,2.0
4/4,16,2,major,Ab,major,Eb,4,2.0
4/4,16,2,major,Ab,major,E0,4,2.0
