time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/4,1,1,major,E0,minor,E0,4,6.0
2/4,1,1,major,E0,minor,F#,4,2.0
2/4,2,1,major,E0,minor,G0,4,6.0
2/4,2,1,major,E0,minor,E0,4,2.0
2/4,3,1,major,E0,minor,G0,4,2.0
2/4,3,1,major,E0,minor,G0,4,2.0
2/4,3,1,major,E0,minor,F#,4,2.0
2/4,3,1,major,E0,minor,E0,4,2.0
2/4,4,1,major,B0,dominant,F#,4,4.0
2/4,4,1,major,B0,dominant,B0,3,4.0
2/4,5,1,major,B0,dominant,F#,4,6.0
2/4,5,1,major,B0,dominant,G0,4,2.0
2/4,6,1,major,B0,dominant,A0,4,6.0
2/4,6,1,major,B0,dominant,F#,4,2.0
2/4,7,1,major,B0,dominant,A0,4,2.0
2/4,7,1,major,B0,dominant,A0,4,2.0
2/4,7,1,major,B0,dominant,G0,4,2.0
2/4,7,1,major,B0,dominant,F#,4,2.0
2/4,8,1,major,E0,minor,E0,4,8.0
2/4,9,1,major,G0,major,B0,4,4.0
2/4,9,1,major,G0,major,E0,5,4.0
2/4,10,1,major,G0,major,D0,5,4.0
2/4,10,1,major,G0,major,E0,5,2.0
2/4,10,1,major,G0,major,D0,5,2.0
2/4,11,1,major,A0,minor,C0,5,2.0
2/4,11,1,major,A0,minor,C0,5,2.0
2/4,11,1,major,A0,minor,B0,4,2.0
2/4,11,1,major,A0,minor,A0,4,2.0
2/4,12,1,major,E0,minor,B0,4,4.0
2/4,12,1,major,E0,minor,E0,4,4.0
2/4,13,1,major,A0,minor,rest,0,2.0
2/4,13,1,major,A0,minor,C0,5,4.0
2/4,13,1,major,A0,minor,A0,4,2.0
2/4,14,1,major,E0,minor,B0,4,6.0
2/4,14,1,major,E0,minor,G0,4,2.0
2/4,15,1,major,B0,dominant,A0,4,2.0
2/4,15,1,major,B0,dominant,A0,4,2.0
2/4,15,1,major,B0,dominant,G0,4,2.0
2/4,15,1,major,B0,dominant,F#,4,2.0
2/4,16,1,major,E0,minor,E0,4,8.0
