time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,1,major,G0,major-seventh,D0,4,4.0
4/4,1,1,major,G0,major-seventh,E0,4,4.0
4/4,1,1,major,G0,major-seventh,E0,4,2.0
4/4,1,1,major,G0,major-seventh,F#,4,4.0
4/4,1,1,major,G0,major-seventh,F#,4,2.0
4/4,2,1,major,G0,major-seventh,F#,4,8.0
4/4,2,1,major,G0,major-seventh,D0,4,2.66666666667
4/4,2,1,major,G0,major-seventh,E0,4,2.66666666667
4/4,2,1,major,G0,major-seventh,G0,4,2.66666666667
4/4,3,1,major,C#,minor,F#,4,16.0
4/4,4,1,major,F#,dominant,F#,4,12.0
4/4,4,1,major,F#,dominant,rest,0,4.0
4/4,5,1,major,C0,major-seventh,G0,4,4.0
4/4,5,1,major,C0,major-seventh,A0,4,4.0
4/4,5,1,major,C0,major-seventh,A0,4,2.0
4/4,5,1,major,C0,major-seventh,B0,4,4.0
4/4,5,1,major,C0,major-seventh,B0,4,2.0
4/4,6,1,major,C0,major-seventh,B0,4,8.0
4/4,6,1,major,C0,major-seventh,G0,4,2.66666666667
4/4,6,1,major,C0,major-seventh,A0,4,2.66666666667
4/4,6,1,major,C0,major-seventh,C0,5,2.66666666667
4/4,7,1,major,E0,minor-seventh,B0,4,16.0
4/4,8,1,major,A0,dominant,B0,4,12.0
4/4,8,1,major,A0,dominant,rest,0,4.0
4/4,9,1,major,F0,major-seventh,C0,5,4.0
4/4,9,1,major,F0,major-seventh,D0,5,4.0
4/4,9,1,major,F0,major-seventh,D0,5,4.0
4/4,9,1,major,F0,major-seventh,C0,5,4.0
4/4,10,1,major,Bb,dominant,C0,5,4.0
4/4,10,1,major,Bb,dominant,D0,5,2.0
4/4,10,1,major,Bb,dominant,Eb,5,2.0
4/4,10,1,major,Bb,dominant,Eb,5,2.0
4/4,10,1,major,Bb,dominant,D0,5,2.0
4/4,10,1,major,Bb,dominant,C0,5,4.0
4/4,11,1,major,C0,major-seventh,G0,4,4.0
4/4,11,1,major,C0,major-seventh,A0,4,4.0
4/4,11,1,major,C0,major-seventh,A0,4,4.0
4/4,11,1,major,C0,major-seventh,G0,4,4.0
4/4,12,1,major,E0,minor,G0,4,4.0
4/4,12,1,major,E0,minor,A0,4,2.0
4/4,12,1,major,E0,minor,B0,4,2.0
4/4,12,1,major,E0,minor,B0,4,2.0
4/4,12,1,major,E0,minor,A0,4,2.0
4/4,12,1,major,E0,minor,G0,4,4.0
4/4,13,1,major,D0,dominant,E0,4,4.0
4/4,13,1,major,D0,dominant,E0,4,4.0
4/4,13,1,major,D0,dominant,A0,4,4.0
4/4,13,1,major,D0,dominant,E0,4,4.0
4/4,14,1,major,A0,minor,E0,4,12.0
4/4,14,1,major,A0,minor,F0,4,4.0
4/4,15,1,major,A0,minor,F#,4,4.0
4/4,15,1,major,A0,minor,F#,4,4.0
4/4,15,1,major,A0,minor,C0,5,4.0
4/4,15,1,major,A0,minor,F#,4,4.0
4/4,16,1,major,D0,augmented-seventh,F#,4,12.0
4/4,16,1,major,D0,augmented-seventh,rest,0,4.0
4/4,17,1,major,G0,major-seventh,D0,4,4.0
4/4,17,1,major,G0,major-seventh,E0,4,4.0
4/4,17,1,major,G0,major-seventh,E0,4,2.0
4/4,17,1,major,G0,major-seventh,F#,4,4.0
4/4,17,1,major,G0,major-seventh,F#,4,2.0
4/4,18,1,major,G0,major-seventh,F#,4,8.0
4/4,18,1,major,G0,major-seventh,D0,4,2.66666666667
4/4,18,1,major,G0,major-seventh,E0,4,2.66666666667
4/4,18,1,major,G0,major-seventh,G0,4,2.66666666667
4/4,19,1,major,C#,minor,F#,4,16.0
4/4,20,1,major,F#,dominant,F#,4,12.0
4/4,20,1,major,F#,dominant,rest,0,4.0
4/4,21,1,major,C0,major-seventh,G0,4,4.0
4/4,21,1,major,C0,major-seventh,A0,4,4.0
4/4,21,1,major,C0,major-seventh,A0,4,2.0
4/4,21,1,major,C0,major-seventh,B0,4,4.0
4/4,21,1,major,C0,major-seventh,B0,4,2.0
4/4,22,1,major,C0,major-seventh,B0,4,8.0
4/4,22,1,major,C0,major-seventh,G0,4,2.66666666667
4/4,22,1,major,C0,major-seventh,A0,4,2.66666666667
4/4,22,1,major,C0,major-seventh,C0,5,2.66666666667
4/4,23,1,major,E0,minor-seventh,B0,4,16.0
4/4,24,1,major,A0,dominant,B0,4,12.0
4/4,24,1,major,A0,dominant,rest,0,4.0
4/4,25,1,major,F0,major-seventh,C0,5,4.0
4/4,25,1,major,F0,major-seventh,D0,5,4.0
4/4,25,1,major,F0,major-seventh,D0,5,4.0
4/4,25,1,major,F0,major-seventh,C0,5,4.0
4/4,26,1,major,Bb,dominant,C0,5,4.0
4/4,26,1,major,Bb,dominant,D0,5,2.0
4/4,26,1,major,Bb,dominant,E0,5,2.0
