time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
3/4,1,0,major,C0,major,E0,4,8.0
3/4,1,0,major,C0,major,G0,4,4.0
3/4,2,0,major,C0,major,C0,5,8.0
3/4,2,0,major,C0,major,D0,5,4.0
3/4,3,0,major,C0,major,E0,5,4.0
3/4,3,0,major,C0,major,G0,4,8.0
3/4,4,0,major,C0,dominant,F#,4,8.0
3/4,4,0,major,C0,dominant,G0,4,4.0
3/4,5,0,major,F0,major,A0,4,12.0
3/4,6,0,major,A0,dominant,A0,4,12.0
3/4,7,0,major,D0,dominant,A0,4,12.0
3/4,8,0,major,D0,dominant,A0,4,8.0
3/4,8,0,major,D0,dominant,rest,0,4.0
3/4,9,0,major,G0,dominant,B0,4,8.0
3/4,9,0,major,G0,dominant,A#,4,4.0
3/4,10,0,major,G0,dominant,B0,4,8.0
3/4,10,0,major,G0,dominant,C0,5,4.0
3/4,11,0,major,G0,dominant,D0,5,4.0
3/4,11,0,major,G0,dominant,B0,4,8.0
3/4,12,0,major,G0,dominant,A0,4,8.0
3/4,12,0,major,G0,dominant,B0,4,4.0
3/4,13,0,major,C0,major,G0,4,12.0
3/4,14,0,major,C0,major,G0,4,12.0
3/4,15,0,major,G0,dominant,G0,4,12.0
3/4,16,0,major,G0,dominant,G0,4,8.0
3/4,16,0,major,G0,dominant,rest,0,4.0
3/4,17,0,major,C0,major,E0,4,8.0
3/4,17,0,major,C0,major,G0,4,4.0
3/4,18,0,major,C0,major,C0,5,8.0
3/4,18,0,major,C0,major,D0,5,4.0
3/4,19,0,major,C0,major,E0,5,4.0
3/4,19,0,major,C0,major,G0,4,8.0
3/4,20,0,major,C0,dominant,F#,4,8.0
3/4,20,0,major,C0,dominant,G0,4,4.0
3/4,21,0,major,F0,major,A0,4,12.0
3/4,22,0,major,A0,dominant,A0,4,12.0
3/4,23,0,major,D0,dominant,D0,5,12.0
3/4,24,0,major,D0,dominant,D0,5,12.0
3/4,25,0,major,F0,major,D0,5,8.0
3/4,25,0,major,F0,major,C0,5,4.0
3/4,26,0,major,F0,major,B0,4,8.0
3/4,26,0,major,F0,major,C0,5,4.0
3/4,27,0,major,C0,major,E0,5,4.0
3/4,27,0,major,C0,major,G0,4,8.0
3/4,28,0,major,A0,dominant,F0,5,8.0
3/4,28,0,major,A0,dominant,E0,5,4.0
3/4,29,0,major,D0,dominant,A0,4,12.0
3/4,30,0,major,G0,dominant,B0,4,12.0
3/4,31,0,major,C0,major,C0,5,12.0
3/4,32,0,major,C0,major,C0,5,8.0
3/4,32,0,major,C0,major,rest,0,4.0
