time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
3/4,1,-1,major,[],[],rest,0,8.0
3/4,1,-1,major,[],[],C0,5,4.0
3/4,2,-1,major,F0,major-seventh,C0,5,6.0
3/4,2,-1,major,F0,major-seventh,Bb,4,2.0
3/4,2,-1,major,F0,major-seventh,A0,4,4.0
3/4,3,-1,major,C0,dominant,Bb,4,6.0
3/4,3,-1,major,C0,dominant,A0,4,2.0
3/4,3,-1,major,C0,dominant,G0,4,4.0
3/4,4,-1,major,F0,major-seventh,A0,4,6.0
3/4,4,-1,major,F0,major-seventh,G0,4,2.0
3/4,4,-1,major,F0,major-seventh,F0,4,4.0
3/4,5,-1,major,C0,dominant,G0,4,8.0
3/4,5,-1,major,C0,dominant,C0,4,4.0
3/4,6,-1,major,F0,major-sixth,F0,4,8.0
3/4,6,-1,major,F0,major-sixth,F0,4,4.0
3/4,7,-1,major,C0,dominant,G0,4,4.0
3/4,7,-1,major,C0,dominant,A0,4,4.0
3/4,7,-1,major,C0,dominant,Bb,4,4.0
3/4,8,-1,major,F0,major-seventh,C0,5,12.0
3/4,9,-1,major,C0,dominant,C0,5,8.0
3/4,9,-1,major,C0,dominant,C0,5,4.0
3/4,10,-1,major,F0,major-seventh,C0,5,6.0
3/4,10,-1,major,F0,major-seventh,Bb,4,2.0
3/4,10,-1,major,F0,major-seventh,A0,4,4.0
3/4,11,-1,major,C0,dominant,Bb,4,6.0
3/4,11,-1,major,C0,dominant,A0,4,2.0
3/4,11,-1,major,C0,dominant,G0,4,4.0
3/4,12,-1,major,F0,major-seventh,A0,4,6.0
3/4,12,-1,major,F0,major-seventh,G0,4,2.0
3/4,12,-1,major,F0,major-seventh,F0,4,4.0
3/4,13,-1,major,C0,dominant,G0,4,8.0
3/4,13,-1,major,C0,dominant,C0,4,4.0
3/4,14,-1,major,F0,major-sixth,F0,4,6.0
3/4,14,-1,major,F0,major-sixth,G0,4,2.0
3/4,14,-1,major,F0,major-sixth,A0,4,4.0
3/4,15,-1,major,C0,dominant,Bb,4,6.0
3/4,15,-1,major,C0,dominant,A0,4,2.0
3/4,15,-1,major,C0,dominant,G0,4,4.0
3/4,16,-1,major,F0,major-sixth,F0,4,12.0
3/4,17,-1,major,F0,dominant,F0,4,8.0
3/4,17,-1,major,F0,dominant,F0,4,4.0
3/4,18,-1,major,Bb,major-seventh,D0,5,6.0
3/4,18,-1,major,Bb,major-seventh,E0,5,2.0
3/4,18,-1,major,Bb,major-seventh,F0,5,4.0
3/4,19,-1,major,G0,minor-seventh,F0,5,6.0
3/4,19,-1,major,G0,minor-seventh,E0,5,2.0
3/4,19,-1,major,G0,minor-seventh,D0,5,4.0
3/4,20,-1,major,F0,major,C0,5,8.0
3/4,20,-1,major,F0,major,A0,4,4.0
3/4,21,-1,major,F0,major,C0,5,8.0
3/4,21,-1,major,F0,major,A0,4,4.0
3/4,22,-1,major,Bb,major-seventh,D0,5,6.0
3/4,22,-1,major,Bb,major-seventh,E0,5,2.0
3/4,22,-1,major,Bb,major-seventh,F0,5,4.0
3/4,23,-1,major,G0,minor-seventh,F0,5,6.0
3/4,23,-1,major,G0,minor-seventh,E0,5,2.0
3/4,23,-1,major,G0,minor-seventh,D0,5,4.0
3/4,24,-1,major,C0,major,C0,5,12.0
3/4,25,-1,major,C0,major,C0,5,8.0
3/4,25,-1,major,C0,major,C0,5,4.0
3/4,26,-1,major,C0,major,C0,5,8.0
3/4,26,-1,major,C0,major,C0,5,4.0
3/4,27,-1,major,Bb,minor-seventh,Db,5,6.0
3/4,27,-1,major,Bb,minor-seventh,C0,5,2.0
3/4,27,-1,major,Bb,minor-seventh,Bb,4,4.0
3/4,28,-1,major,Ab,major,Ab,4,6.0
3/4,28,-1,major,Ab,major,G0,4,2.0
3/4,28,-1,major,Ab,major,F0,4,4.0
3/4,29,-1,major,C0,dominant,G0,4,8.0
3/4,29,-1,major,C0,dominant,Ab,4,4.0
3/4,30,-1,major,Ab,major-sixth,F0,4,8.0
3/4,30,-1,major,Ab,major-sixth,F0,4,4.0
3/4,31,-1,major,C0,dominant,G0,4,4.0
3/4,31,-1,major,C0,dominant,Ab,4,4.0
3/4,31,-1,major,C0,dominant,Bb,4,4.0
3/4,32,-1,major,F0,minor-seventh,C0,5,8.0
3/4,32,-1,major,F0,minor-seventh,C0,5,4.0
3/4,33,-1,major,Eb,major,Eb,5,12.0
3/4,34,-1,major,Eb,major,Eb,5,12.0
3/4,35,-1,major,Eb,major,E0,5,12.0
3/4,36,-1,major,Eb,major,E0,5,8.0
3/4,36,-1,major,Eb,major,Eb,4,4.0
3/4,37,-4,major,Ab,major-sixth,Ab,4,12.0
3/4,38,-4,major,Bb,minor-sixth,G0,4,12.0
3/4,39,-4,major,Ab,major,Ab,4,12.0
3/4,40,-4,major,Eb,dominant,Bb,4,12.0
