time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/2,1,-3,major,[],[],Eb,4,4.0
2/2,2,-3,major,C0,minor,D0,4,4.0
2/2,2,-3,major,C0,minor,Eb,4,2.0
2/2,2,-3,major,C0,minor,C0,4,2.0
2/2,2,-3,major,C0,minor,C0,4,4.0
2/2,2,-3,major,C0,minor,Eb,4,4.0
2/2,3,-3,major,C0,minor,D0,4,4.0
2/2,3,-3,major,C0,minor,Eb,4,2.0
2/2,3,-3,major,C0,minor,C0,4,2.0
2/2,3,-3,major,C0,minor,C0,4,4.0
2/2,3,-3,major,C0,minor,Eb,4,4.0
2/2,4,-3,major,C0,minor,D0,4,2.66666666667
2/2,4,-3,major,C0,minor,Eb,4,2.66666666667
2/2,4,-3,major,C0,minor,C0,4,2.66666666667
2/2,4,-3,major,C0,minor,D0,4,2.66666666667
2/2,4,-3,major,C0,minor,Eb,4,2.66666666667
2/2,4,-3,major,C0,minor,F0,4,2.66666666667
2/2,5,-3,major,D0,half-diminished,G0,4,2.0
2/2,5,-3,major,D0,half-diminished,F0,4,4.0
2/2,5,-3,major,D0,half-diminished,rest,0,2.0
2/2,5,-3,major,D0,half-diminished,rest,0,4.0
2/2,5,-3,major,D0,half-diminished,F0,4,4.0
2/2,6,-3,major,G0,dominant-seventh,F#,4,4.0
2/2,6,-3,major,G0,dominant-seventh,G0,4,4.0
2/2,6,-3,major,G0,dominant-seventh,D0,5,2.0
2/2,6,-3,major,G0,dominant-seventh,D0,5,4.0
2/2,6,-3,major,G0,dominant-seventh,B0,4,2.0
2/2,7,-3,major,G0,dominant-seventh,G0,4,2.0
2/2,7,-3,major,G0,dominant-seventh,F#,4,2.0
2/2,7,-3,major,G0,dominant-seventh,F0,4,2.0
2/2,7,-3,major,G0,dominant-seventh,D0,4,2.0
2/2,7,-3,major,G0,dominant-seventh,D0,4,4.0
2/2,7,-3,major,G0,dominant-seventh,Eb,4,2.0
2/2,7,-3,major,G0,dominant-seventh,F0,4,2.0
2/2,8,-3,major,F0,minor,G0,4,4.0
2/2,8,-3,major,F0,minor,G0,4,2.0
2/2,8,-3,major,F0,minor,G0,4,2.0
2/2,8,-3,major,F0,minor,G0,4,4.0
2/2,8,-3,major,F0,minor,F0,4,4.0
2/2,9,-3,major,C0,minor,Eb,4,2.0
2/2,9,-3,major,C0,minor,C0,4,4.0
2/2,9,-3,major,C0,minor,rest,0,2.0
2/2,9,-3,major,C0,minor,rest,0,4.0
2/2,9,-3,major,C0,minor,Eb,4,4.0
2/2,10,-3,major,C0,minor,D0,4,4.0
2/2,10,-3,major,C0,minor,Eb,4,2.0
2/2,10,-3,major,C0,minor,C0,4,2.0
2/2,10,-3,major,C0,minor,C0,4,4.0
2/2,10,-3,major,C0,minor,Eb,4,4.0
2/2,11,-3,major,C0,minor,D0,4,4.0
2/2,11,-3,major,C0,minor,Eb,4,2.0
2/2,11,-3,major,C0,minor,C0,4,2.0
2/2,11,-3,major,C0,minor,C0,4,4.0
2/2,11,-3,major,C0,minor,Eb,4,4.0
2/2,12,-3,major,C0,minor,D0,4,2.66666666667
2/2,12,-3,major,C0,minor,Eb,4,2.66666666667
2/2,12,-3,major,C0,minor,C0,4,2.66666666667
2/2,12,-3,major,C0,minor,D0,4,2.66666666667
2/2,12,-3,major,C0,minor,Eb,4,2.66666666667
2/2,12,-3,major,C0,minor,F0,4,2.66666666667
2/2,13,-3,major,D0,half-diminished,G0,4,2.0
2/2,13,-3,major,D0,half-diminished,F0,4,4.0
2/2,13,-3,major,D0,half-diminished,rest,0,2.0
2/2,13,-3,major,D0,half-diminished,rest,0,4.0
2/2,13,-3,major,D0,half-diminished,F0,4,4.0
2/2,14,-3,major,G0,dominant,F#,4,2.0
2/2,14,-3,major,G0,dominant,G0,4,4.0
2/2,14,-3,major,G0,dominant,D0,5,2.0
2/2,14,-3,major,G0,dominant,D0,5,6.0
2/2,14,-3,major,G0,dominant,B0,4,2.0
2/2,15,-3,major,G0,dominant,G0,4,2.0
2/2,15,-3,major,G0,dominant,F#,4,2.0
2/2,15,-3,major,G0,dominant,F0,4,2.0
2/2,15,-3,major,G0,dominant,D0,4,2.0
2/2,15,-3,major,G0,dominant,D0,4,4.0
2/2,15,-3,major,G0,dominant,Eb,4,2.0
2/2,15,-3,major,G0,dominant,F0,4,2.0
2/2,16,-3,major,F0,minor,G0,4,4.0
2/2,16,-3,major,F0,minor,G0,4,2.0
2/2,16,-3,major,F0,minor,G0,4,2.0
2/2,16,-3,major,F0,minor,G0,4,6.0
2/2,16,-3,major,F0,minor,F0,4,2.0
2/2,17,-3,major,C0,minor,Eb,4,2.0
2/2,17,-3,major,C0,minor,C0,4,4.0
2/2,17,-3,major,C0,minor,rest,0,2.0
2/2,17,-3,major,C0,minor,rest,0,4.0
2/2,17,-3,major,C0,minor,C0,5,2.0
2/2,17,-3,major,C0,minor,D0,5,2.0
2/2,18,-3,major,C0,minor,Eb,5,4.0
2/2,18,-3,major,C0,minor,Eb,5,2.0
2/2,18,-3,major,C0,minor,Eb,5,2.0
2/2,18,-3,major,C0,minor,Eb,5,6.0
2/2,18,-3,major,C0,minor,D0,5,2.0
2/2,19,-3,major,C0,minor,D0,5,2.0
2/2,19,-3,major,C0,minor,C0,5,4.0
2/2,19,-3,major,C0,minor,rest,0,2.0
2/2,19,-3,major,C0,minor,rest,0,4.0
2/2,19,-3,major,C0,minor,C0,5,2.0
2/2,19,-3,major,C0,minor,D0,5,2.0
2/2,20,-3,major,C0,minor,Eb,5,4.0
2/2,20,-3,major,C0,minor,Eb,5,2.0
2/2,20,-3,major,C0,minor,Eb,5,2.0
2/2,20,-3,major,C0,minor,Eb,5,2.0
2/2,20,-3,major,C0,minor,D0,5,4.0
2/2,20,-3,major,C0,minor,C0,5,2.0
2/2,21,-3,major,G0,dominant-seventh,D0,5,12.0
2/2,21,-3,major,G0,dominant-seventh,B0,4,2.0
2/2,21,-3,major,G0,dominant-seventh,C0,5,2.0
2/2,22,-3,major,G0,dominant-seventh,D0,5,4.0
2/2,22,-3,major,G0,dominant-seventh,D0,5,2.0
2/2,22,-3,major,G0,dominant-seventh,D0,5,2.0
2/2,22,-3,major,G0,dominant-seventh,D0,5,6.0
2/2,22,-3,major,G0,dominant-seventh,C0,5,2.0
2/2,23,-3,major,G0,dominant-seventh,C0,5,2.0
2/2,23,-3,major,G0,dominant-seventh,B0,4,4.0
2/2,23,-3,major,G0,dominant-seventh,rest,0,2.0
2/2,23,-3,major,G0,dominant-seventh,rest,0,2.66666666667
2/2,23,-3,major,G0,dominant-seventh,B0,4,2.66666666667
2/2,23,-3,major,G0,dominant-seventh,Ab,4,2.66666666667
2/2,24,-3,major,G0,dominant-seventh,G0,4,2.66666666667
