time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-4,major,F0,minor-seventh,rest,0,4.0
4/4,1,-4,major,F0,minor-seventh,Ab,4,4.0
4/4,1,-4,major,F0,minor-seventh,Ab,4,8.0
4/4,2,-4,major,Bb,dominant,G0,4,2.0
4/4,2,-4,major,Bb,dominant,G0,4,4.0
4/4,2,-4,major,Bb,dominant,G0,4,2.0
4/4,2,-4,major,Bb,dominant,G0,4,8.0
4/4,3,-4,major,F0,minor-seventh,rest,0,4.0
4/4,3,-4,major,F0,minor-seventh,Ab,4,4.0
4/4,3,-4,major,F0,minor-seventh,Ab,4,8.0
4/4,4,-4,major,Bb,dominant,G0,4,2.0
4/4,4,-4,major,Bb,dominant,G0,4,4.0
4/4,4,-4,major,Bb,dominant,G0,4,2.0
4/4,4,-4,major,Bb,dominant,G0,4,8.0
4/4,5,-4,major,F0,minor-seventh,rest,0,4.0
4/4,5,-4,major,F0,minor-seventh,Ab,4,4.0
4/4,5,-4,major,F0,minor-seventh,Ab,4,8.0
4/4,6,-4,major,Bb,dominant,G0,4,2.0
4/4,6,-4,major,Bb,dominant,G0,4,4.0
4/4,6,-4,major,Bb,dominant,G0,4,2.0
4/4,6,-4,major,Bb,dominant,G0,4,8.0
4/4,7,-4,major,F0,minor-seventh,rest,0,16.0
4/4,7,-4,major,F0,minor-seventh,rest,0,4.0
4/4,7,-4,major,F0,minor-seventh,Ab,4,4.0
4/4,7,-4,major,F0,minor-seventh,Ab,4,8.0
4/4,8,-4,major,Bb,dominant,rest,0,8.0
4/4,8,-4,major,Bb,dominant,rest,0,4.0
4/4,8,-4,major,Bb,dominant,F0,5,2.0
4/4,8,-4,major,Bb,dominant,Eb,5,2.0
4/4,8,-4,major,Bb,dominant,G0,5,2.0
4/4,8,-4,major,Bb,dominant,G0,5,4.0
4/4,8,-4,major,Bb,dominant,G0,5,2.0
4/4,8,-4,major,Bb,dominant,G0,5,8.0
4/4,9,-4,major,F0,minor-seventh,F0,5,4.0
4/4,9,-4,major,F0,minor-seventh,F0,5,2.0
4/4,9,-4,major,F0,minor-seventh,Eb,5,2.0
4/4,9,-4,major,F0,minor-seventh,F0,5,2.0
4/4,9,-4,major,F0,minor-seventh,Eb,5,2.0
4/4,9,-4,major,F0,minor-seventh,C0,5,2.0
4/4,9,-4,major,F0,minor-seventh,Bb,4,2.0
4/4,10,-4,major,Bb,dominant,Bb,4,2.0
4/4,10,-4,major,Bb,dominant,Ab,4,2.0
4/4,10,-4,major,Bb,dominant,Bb,4,2.0
4/4,10,-4,major,Bb,dominant,Cb,5,2.0
4/4,10,-4,major,Bb,dominant,Bb,4,2.0
4/4,10,-4,major,Bb,dominant,Ab,4,2.0
