time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
3/4,1,-1,major,F0,major-seventh,B0,3,4.0
3/4,1,-1,major,F0,major-seventh,C0,4,4.0
3/4,1,-1,major,F0,major-seventh,A0,4,4.0
3/4,2,-1,major,Eb,dominant-ninth,G0,4,4.0
3/4,2,-1,major,Eb,dominant-ninth,F0,4,4.0
3/4,2,-1,major,Eb,dominant-ninth,Db,4,2.0
3/4,2,-1,major,Eb,dominant-ninth,Bb,3,2.0
3/4,3,-1,major,F0,major-seventh,B0,3,4.0
3/4,3,-1,major,F0,major-seventh,C0,4,4.0
3/4,3,-1,major,F0,major-seventh,A0,4,4.0
3/4,4,-1,major,Eb,dominant-ninth,G0,4,12.0
3/4,5,-1,major,F0,major-seventh,B0,3,4.0
3/4,5,-1,major,F0,major-seventh,C0,4,4.0
3/4,5,-1,major,F0,major-seventh,A0,4,4.0
3/4,6,-1,major,Eb,dominant-ninth,G0,4,4.0
3/4,6,-1,major,Eb,dominant-ninth,A0,4,4.0
3/4,6,-1,major,Eb,dominant-ninth,C0,5,4.0
3/4,7,-1,major,Eb,dominant-ninth,Bb,4,4.0
3/4,7,-1,major,Eb,dominant-ninth,A0,4,4.0
3/4,7,-1,major,Eb,dominant-ninth,F#,4,4.0
3/4,8,-1,major,Eb,dominant-ninth,Eb,4,4.0
3/4,8,-1,major,Eb,dominant-ninth,D0,4,4.0
3/4,8,-1,major,Eb,dominant-ninth,C0,4,2.0
3/4,8,-1,major,Eb,dominant-ninth,A0,3,2.0
3/4,9,-1,major,G0,dominant,B0,3,4.0
3/4,9,-1,major,G0,dominant,C0,4,4.0
3/4,9,-1,major,G0,dominant,A0,4,4.0
3/4,10,-1,major,Bb,minor-sixth,G0,4,4.0
3/4,10,-1,major,Bb,minor-sixth,F0,4,4.0
3/4,10,-1,major,Bb,minor-sixth,Db,4,2.0
3/4,10,-1,major,Bb,minor-sixth,Bb,3,2.0
3/4,11,-1,major,A0,minor-seventh,B0,3,4.0
3/4,11,-1,major,A0,minor-seventh,C0,4,4.0
3/4,11,-1,major,A0,minor-seventh,A0,4,4.0
3/4,12,-1,major,A0,minor-seventh,Bb,4,12.0
3/4,13,-1,major,G0,minor-seventh,F0,4,4.0
3/4,13,-1,major,G0,minor-seventh,G0,4,4.0
3/4,13,-1,major,G0,minor-seventh,A0,4,4.0
3/4,14,-1,major,C0,dominant-13th,F#,4,2.0
3/4,14,-1,major,C0,dominant-13th,G0,4,2.0
3/4,14,-1,major,C0,dominant-13th,A0,4,4.0
3/4,14,-1,major,C0,dominant-13th,Bb,4,4.0
3/4,15,-1,major,A0,minor-seventh,C0,5,4.0
3/4,15,-1,major,A0,minor-seventh,A0,4,4.0
3/4,15,-1,major,A0,minor-seventh,C0,5,4.0
3/4,16,-1,major,D0,dominant,Eb,5,12.0
3/4,17,-1,major,G0,minor-seventh,F0,4,4.0
3/4,17,-1,major,G0,minor-seventh,G0,4,4.0
3/4,17,-1,major,G0,minor-seventh,A0,4,4.0
3/4,18,-1,major,C0,dominant-13th,F#,4,2.0
3/4,18,-1,major,C0,dominant-13th,G0,4,2.0
3/4,18,-1,major,C0,dominant-13th,A0,4,4.0
3/4,18,-1,major,C0,dominant-13th,C0,5,4.0
3/4,19,-1,major,F0,major-seventh,F0,4,12.0
3/4,20,-1,major,Eb,dominant-ninth,G0,4,12.0
3/4,21,-1,major,F0,major-seventh,A0,4,12.0
3/4,22,-1,major,Eb,dominant-ninth,Bb,4,12.0
3/4,23,-1,major,F0,major-seventh,C0,5,12.0
3/4,24,-1,major,Eb,dominant-ninth,C0,5,4.0
3/4,24,-1,major,Eb,dominant-ninth,C0,5,2.0
3/4,24,-1,major,Eb,dominant-ninth,Bb,4,2.0
3/4,24,-1,major,Eb,dominant-ninth,G0,4,2.0
3/4,24,-1,major,Eb,dominant-ninth,F0,4,2.0
3/4,25,-1,major,Ab,major-seventh,Eb,4,8.0
3/4,25,-1,major,Ab,major-seventh,C0,4,4.0
3/4,26,-1,major,Ab,major-seventh,G0,4,8.0
3/4,26,-1,major,Ab,major-seventh,F0,4,4.0
3/4,27,-1,major,C0,minor-seventh,Eb,4,8.0
3/4,27,-1,major,C0,minor-seventh,C0,4,4.0
3/4,28,-1,major,F0,minor-seventh,G0,4,8.0
3/4,28,-1,major,F0,minor-seventh,F0,4,4.0
3/4,29,-1,major,E0,dominant-ninth,F#,4,8.0
3/4,29,-1,major,E0,dominant-ninth,Bb,4,4.0
3/4,30,-1,major,E0,dominant-ninth,D0,5,8.0
3/4,30,-1,major,E0,dominant-ninth,Bb,4,4.0
3/4,31,-1,major,Eb,dominant-13th,C0,5,8.0
3/4,31,-1,major,Eb,dominant-13th,Bb,4,4.0
3/4,32,-1,major,Eb,dominant-13th,G0,4,8.0
3/4,32,-1,major,Eb,dominant-13th,F0,4,4.0
3/4,33,-1,major,Ab,major-seventh,Eb,4,8.0
3/4,33,-1,major,Ab,major-seventh,C0,4,4.0
3/4,34,-1,major,Ab,major-seventh,G0,4,8.0
3/4,34,-1,major,Ab,major-seventh,F0,4,4.0
3/4,35,-1,major,C0,minor-seventh,Eb,4,8.0
3/4,35,-1,major,C0,minor-seventh,C0,4,4.0
3/4,36,-1,major,F0,minor-seventh,G0,4,8.0
3/4,36,-1,major,F0,minor-seventh,F0,4,4.0
3/4,37,-1,major,E0,dominant-ninth,F#,4,8.0
3/4,37,-1,major,E0,dominant-ninth,Bb,4,4.0
3/4,38,-1,major,E0,dominant-ninth,D0,5,8.0
3/4,38,-1,major,E0,dominant-ninth,Bb,4,4.0
3/4,39,-1,major,Eb,dominant-ninth,G0,4,4.0
3/4,39,-1,major,Eb,dominant-ninth,A0,4,4.0
3/4,39,-1,major,Eb,dominant-ninth,C0,5,4.0
3/4,40,-1,major,Eb,dominant-ninth,G0,4,4.0
3/4,40,-1,major,Eb,dominant-ninth,F0,4,4.0
3/4,40,-1,major,Eb,dominant-ninth,Eb,4,4.0
3/4,41,-1,major,Eb,dominant-ninth,C0,5,12.0
3/4,42,-1,major,Eb,dominant-ninth,G0,5,12.0
