time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-4,major,F0,dominant,F0,4,8.0
4/4,1,-4,major,F0,dominant,F0,4,2.0
4/4,1,-4,major,F0,dominant,C0,4,4.0
4/4,1,-4,major,F0,dominant,D0,4,2.0
4/4,2,-4,major,F0,dominant,Eb,4,4.0
4/4,2,-4,major,F0,dominant,Eb,4,2.0
4/4,2,-4,major,F0,dominant,Eb,4,2.0
4/4,2,-4,major,F0,dominant,Eb,4,2.0
4/4,2,-4,major,F0,dominant,D0,4,2.0
4/4,2,-4,major,F0,dominant,C0,4,2.0
4/4,2,-4,major,F0,dominant,Ab,3,2.0
4/4,3,-4,major,F0,dominant,B0,3,2.0
4/4,3,-4,major,F0,dominant,D0,4,2.0
4/4,3,-4,major,F0,dominant,C0,4,2.0
4/4,3,-4,major,F0,dominant,Bb,3,2.0
4/4,3,-4,major,F0,dominant,F0,4,2.0
4/4,3,-4,major,F0,dominant,Db,4,2.0
4/4,3,-4,major,F0,dominant,Eb,4,2.0
4/4,3,-4,major,F0,dominant,C0,4,2.0
4/4,4,-4,major,F0,dominant,rest,0,8.0
4/4,4,-4,major,F0,dominant,rest,0,2.0
4/4,4,-4,major,F0,dominant,Ab,4,4.0
4/4,4,-4,major,F0,dominant,Ab,4,2.0
4/4,5,-4,major,Bb,dominant,rest,0,2.0
4/4,5,-4,major,Bb,dominant,C0,4,4.0
4/4,5,-4,major,Bb,dominant,D0,4,2.0
4/4,5,-4,major,Bb,dominant,D0,4,2.0
4/4,5,-4,major,Bb,dominant,Eb,4,4.0
4/4,5,-4,major,Bb,dominant,G0,4,2.0
4/4,6,-4,major,Bb,dominant,rest,0,2.0
4/4,6,-4,major,Bb,dominant,F0,4,2.0
4/4,6,-4,major,Bb,dominant,Eb,4,2.0
4/4,6,-4,major,Bb,dominant,C0,4,2.0
4/4,6,-4,major,Bb,dominant,D0,4,2.0
4/4,6,-4,major,Bb,dominant,Bb,3,2.0
4/4,6,-4,major,Bb,dominant,rest,0,4.0
4/4,7,-4,major,Bb,dominant,F0,4,2.0
4/4,7,-4,major,Bb,dominant,Ab,4,2.0
4/4,7,-4,major,Bb,dominant,G0,4,2.0
4/4,7,-4,major,Bb,dominant,F0,4,2.0
4/4,7,-4,major,Bb,dominant,Bb,4,2.0
4/4,7,-4,major,Bb,dominant,G0,4,2.0
4/4,7,-4,major,Bb,dominant,Ab,4,2.0
4/4,7,-4,major,Bb,dominant,F0,4,2.0
4/4,8,-4,major,Bb,dominant,rest,0,8.0
4/4,8,-4,major,Bb,dominant,rest,0,4.0
4/4,8,-4,major,Bb,dominant,rest,0,2.0
4/4,8,-4,major,Bb,dominant,C0,4,2.0
4/4,9,-4,major,Eb,dominant,Db,4,2.0
4/4,9,-4,major,Eb,dominant,C0,4,2.0
4/4,9,-4,major,Eb,dominant,Db,4,2.0
4/4,9,-4,major,Eb,dominant,Eb,4,2.0
4/4,9,-4,major,Eb,dominant,F0,4,2.0
4/4,9,-4,major,Eb,dominant,Db,4,2.0
4/4,9,-4,major,Eb,dominant,C0,4,2.0
4/4,9,-4,major,Eb,dominant,Bb,3,2.0
4/4,10,-4,major,Eb,dominant,Eb,4,2.0
4/4,10,-4,major,Eb,dominant,Db,4,2.0
4/4,10,-4,major,Eb,dominant,C0,4,2.0
4/4,10,-4,major,Eb,dominant,Bb,3,2.0
4/4,10,-4,major,Eb,dominant,A0,3,4.0
4/4,10,-4,major,Eb,dominant,C0,4,4.0
4/4,11,-4,major,Eb,dominant,C0,4,6.0
4/4,11,-4,major,Eb,dominant,F0,4,1.0
4/4,11,-4,major,Eb,dominant,Ab,4,1.0
4/4,11,-4,major,Eb,dominant,C0,5,2.0
4/4,11,-4,major,Eb,dominant,Eb,5,2.0
4/4,11,-4,major,Eb,dominant,Db,5,2.0
4/4,11,-4,major,Eb,dominant,A0,4,2.0
4/4,12,-4,major,Eb,dominant,A0,4,12.0
4/4,12,-4,major,Eb,dominant,Bb,4,4.0
4/4,13,-4,major,Ab,major-seventh,Bb,4,4.0
4/4,13,-4,major,Ab,major-seventh,Bb,4,4.0
4/4,13,-4,major,Ab,major-seventh,Bb,4,4.0
4/4,13,-4,major,Ab,major-seventh,Bb,4,4.0
4/4,14,-4,major,Bb,minor-seventh,Bb,4,4.0
