time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/4,1,-3,major,Eb,major,Bb,4,2.0
2/4,1,-3,major,Eb,major,G0,4,2.0
2/4,1,-3,major,Eb,major,Bb,4,4.0
2/4,2,-3,major,F0,dominant,A0,4,2.0
2/4,2,-3,major,F0,dominant,F0,4,2.0
2/4,2,-3,major,F0,dominant,A0,4,4.0
2/4,3,-3,major,Bb,dominant,Ab,4,2.0
2/4,3,-3,major,Bb,dominant,F0,4,2.0
2/4,3,-3,major,Bb,dominant,Ab,4,2.0
2/4,3,-3,major,Bb,dominant,G0,4,2.0
2/4,4,-3,major,Eb,major,G0,4,8.0
2/4,5,-3,major,F0,dominant,G0,4,2.0
2/4,5,-3,major,F0,dominant,F0,4,2.0
2/4,5,-3,major,F0,dominant,Eb,4,2.0
2/4,5,-3,major,F0,dominant,C0,4,2.0
2/4,6,-3,major,F0,dominant,G0,4,2.0
2/4,6,-3,major,F0,dominant,F0,4,2.0
2/4,6,-3,major,F0,dominant,Eb,4,2.0
2/4,6,-3,major,F0,dominant,C0,4,2.0
2/4,7,-3,major,Bb,dominant,G0,4,2.0
2/4,7,-3,major,Bb,dominant,Eb,4,2.0
2/4,7,-3,major,Bb,dominant,F0,4,2.0
2/4,7,-3,major,Bb,dominant,Eb,4,2.0
2/4,8,-3,major,Eb,major,Eb,4,8.0
2/4,9,-3,major,Eb,major,Bb,4,2.0
2/4,9,-3,major,Eb,major,G0,4,2.0
2/4,9,-3,major,Eb,major,Bb,4,4.0
2/4,10,-3,major,F0,dominant,A0,4,2.0
2/4,10,-3,major,F0,dominant,F0,4,2.0
2/4,10,-3,major,F0,dominant,A0,4,4.0
2/4,11,-3,major,Bb,dominant,Ab,4,2.0
2/4,11,-3,major,Bb,dominant,F0,4,2.0
2/4,11,-3,major,Bb,dominant,Ab,4,2.0
2/4,11,-3,major,Bb,dominant,G0,4,2.0
2/4,12,-3,major,Eb,major,G0,4,8.0
2/4,13,-3,major,F0,dominant,G0,4,2.0
2/4,13,-3,major,F0,dominant,F0,4,2.0
2/4,13,-3,major,F0,dominant,Eb,4,2.0
2/4,13,-3,major,F0,dominant,C0,4,2.0
2/4,14,-3,major,Bb,dominant,G0,4,2.0
2/4,14,-3,major,Bb,dominant,G0,4,4.0
2/4,14,-3,major,Bb,dominant,F0,4,2.0
2/4,15,-3,major,Bb,dominant,F0,4,8.0
2/4,16,-3,major,Bb,dominant,F0,4,8.0
2/4,17,-3,major,F0,minor,Ab,4,2.0
2/4,17,-3,major,F0,minor,Ab,4,2.0
2/4,17,-3,major,F0,minor,Ab,4,2.0
2/4,17,-3,major,F0,minor,Ab,4,2.0
2/4,18,-3,major,F0,minor,Ab,4,2.0
2/4,18,-3,major,F0,minor,Bb,4,2.0
2/4,18,-3,major,F0,minor,C0,5,2.0
2/4,18,-3,major,F0,minor,rest,0,2.0
2/4,19,-3,major,F0,minor,F0,4,8.0
2/4,20,-3,major,F0,minor,F0,4,8.0
2/4,21,-3,major,F0,dominant,F0,4,2.0
2/4,21,-3,major,F0,dominant,G0,4,2.0
2/4,21,-3,major,F0,dominant,A0,4,2.0
2/4,21,-3,major,F0,dominant,C0,5,2.0
2/4,22,-3,major,F0,dominant,C0,5,2.0
2/4,22,-3,major,F0,dominant,A0,4,2.0
2/4,22,-3,major,F0,dominant,F0,4,4.0
2/4,23,-3,major,Bb,dominant,Bb,4,8.0
2/4,24,-3,major,Bb,dominant,Bb,4,4.0
2/4,24,-3,major,Bb,dominant,rest,0,4.0
2/4,25,-3,major,Eb,major,G0,4,8.0
2/4,26,-3,major,Bb,dominant,F0,4,2.0
