time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-4,major,Ab,maj,Ab,4,4.0
4/4,1,-4,major,Ab,maj,C0,5,4.0
4/4,1,-4,major,Ab,maj,Eb,5,4.0
4/4,1,-4,major,Ab,maj,C0,5,4.0
4/4,2,-4,major,Bb,min,Db,5,4.0
4/4,2,-4,major,Bb,min,Bb,4,4.0
4/4,2,-4,major,Bb,min,Db,5,4.0
4/4,2,-4,major,Bb,min,Bb,4,4.0
4/4,3,-4,major,Eb,7,rest,0,4.0
4/4,3,-4,major,Eb,7,Eb,5,1.33333333333
4/4,3,-4,major,Eb,7,F0,5,1.33333333333
4/4,3,-4,major,Eb,7,Eb,5,1.33333333333
4/4,3,-4,major,Eb,7,Eb,5,4.0
4/4,3,-4,major,Eb,7,Db,5,4.0
4/4,4,-4,major,Db,maj,Db,5,6.0
4/4,4,-4,major,Db,maj,C0,5,2.0
4/4,4,-4,major,Db,maj,Eb,4,8.0
4/4,5,-4,major,Ab,maj,rest,0,4.0
4/4,5,-4,major,Ab,maj,Eb,4,4.0
4/4,5,-4,major,Ab,maj,Ab,4,6.0
4/4,5,-4,major,Ab,maj,F0,5,2.0
4/4,6,-4,major,Eb,7,Eb,5,6.0
4/4,6,-4,major,Eb,7,Db,5,2.0
4/4,6,-4,major,Eb,7,Eb,4,8.0
4/4,7,-4,major,Eb,7,rest,0,4.0
4/4,7,-4,major,Eb,7,G0,5,2.0
4/4,7,-4,major,Eb,7,G0,5,2.0
4/4,7,-4,major,Eb,7,G0,5,4.0
4/4,7,-4,major,Eb,7,rest,0,2.0
4/4,7,-4,major,Eb,7,G0,5,2.0
4/4,8,-4,major,Bb,maj,F0,5,8.0
4/4,8,-4,major,Bb,maj,F0,5,2.0
4/4,8,-4,major,Bb,maj,Eb,5,2.0
4/4,8,-4,major,Bb,maj,Eb,5,3.0
4/4,8,-4,major,Bb,maj,D0,5,1.0
4/4,9,-4,major,Eb,7,Db,5,8.0
4/4,9,-4,major,Eb,7,rest,0,2.0
4/4,9,-4,major,Eb,7,G0,4,2.0
4/4,9,-4,major,Eb,7,C0,5,2.0
4/4,9,-4,major,Eb,7,Bb,4,2.0
4/4,10,-4,major,Ab,maj,C0,5,16.0
4/4,11,-4,major,Eb,7,rest,0,4.0
4/4,11,-4,major,Eb,7,Eb,5,1.33333333333
4/4,11,-4,major,Eb,7,F0,5,1.33333333333
4/4,11,-4,major,Eb,7,Eb,5,1.33333333333
4/4,11,-4,major,Eb,7,Eb,5,4.0
4/4,11,-4,major,Eb,7,Db,5,4.0
4/4,12,-4,major,Db,maj,Db,5,6.0
4/4,12,-4,major,Db,maj,C0,5,2.0
4/4,12,-4,major,Db,maj,Eb,4,8.0
4/4,13,-4,major,Ab,maj,rest,0,4.0
4/4,13,-4,major,Ab,maj,Eb,4,4.0
4/4,13,-4,major,Ab,maj,Ab,4,4.0
4/4,13,-4,major,Ab,maj,rest,0,2.0
4/4,13,-4,major,Ab,maj,F0,5,2.0
4/4,14,-4,major,Eb,7,Eb,5,6.0
4/4,14,-4,major,Eb,7,Db,5,2.0
4/4,14,-4,major,Eb,7,Eb,4,8.0
4/4,15,-4,major,Eb,7,rest,0,4.0
4/4,15,-4,major,Eb,7,G0,5,4.0
4/4,15,-4,major,Eb,7,G0,5,6.0
4/4,15,-4,major,Eb,7,F0,5,2.0
4/4,16,-4,major,Bb,maj,F0,5,6.0
4/4,16,-4,major,Bb,maj,Eb,5,2.0
4/4,16,-4,major,Bb,maj,Eb,5,6.0
4/4,16,-4,major,Bb,maj,D0,5,2.0
4/4,17,-4,major,Eb,7,Db,5,8.0
4/4,17,-4,major,Eb,7,rest,0,2.0
4/4,17,-4,major,Eb,7,G0,4,2.0
4/4,17,-4,major,Eb,7,C0,5,2.0
4/4,17,-4,major,Eb,7,Bb,4,2.0
4/4,18,-4,major,Ab,maj,Bb,4,2.0
4/4,18,-4,major,Ab,maj,Ab,4,2.0
4/4,18,-4,major,Ab,maj,Ab,4,8.0
4/4,18,-4,major,Ab,maj,rest,0,4.0
4/4,19,-4,major,Ab,7,rest,0,4.0
4/4,19,-4,major,Ab,7,Ab,4,4.0
4/4,19,-4,major,Ab,7,Db,5,4.0
4/4,19,-4,major,Ab,7,F0,5,4.0
4/4,20,-4,major,Bb,min7,G0,5,2.0
4/4,20,-4,major,Bb,min7,Ab,5,2.0
4/4,20,-4,major,Bb,min7,Ab,5,8.0
4/4,20,-4,major,Bb,min7,rest,0,2.0
4/4,20,-4,major,Bb,min7,Bb,5,2.0
4/4,21,-4,major,Bb,min7,Ab,5,12.0
4/4,21,-4,major,Bb,min7,F0,5,4.0
4/4,22,-4,major,Eb,maj7,D0,5,2.0
4/4,22,-4,major,Eb,maj7,Eb,5,2.0
4/4,22,-4,major,Eb,maj7,Eb,5,8.0
4/4,22,-4,major,Eb,maj7,rest,0,2.0
4/4,22,-4,major,Eb,maj7,D0,5,2.0
4/4,23,-4,major,Eb,maj,Eb,5,8.0
4/4,23,-4,major,Eb,maj,rest,0,4.0
4/4,23,-4,major,Eb,maj,Eb,5,4.0
4/4,24,-4,major,F0,maj7,E0,5,4.0
4/4,24,-4,major,F0,maj7,F0,5,8.0
4/4,24,-4,major,F0,maj7,rest,0,2.0
4/4,24,-4,major,F0,maj7,E0,5,2.0
4/4,25,-4,major,F0,maj,F0,5,8.0
4/4,25,-4,major,F0,maj,rest,0,4.0
4/4,25,-4,major,F0,maj,rest,0,2.0
4/4,25,-4,major,F0,maj,C0,5,2.0
4/4,26,-4,major,Bb,7,C0,5,2.0
4/4,26,-4,major,Bb,7,Bb,4,2.0
4/4,26,-4,major,Bb,7,Bb,4,12.0
4/4,27,-4,major,Eb,7,rest,0,4.0
4/4,27,-4,major,Eb,7,Eb,5,4.0
4/4,27,-4,major,Eb,7,Eb,5,2.0
4/4,27,-4,major,Eb,7,Db,5,6.0
4/4,28,-4,major,Db,maj,Db,5,6.0
4/4,28,-4,major,Db,maj,C0,5,2.0
4/4,28,-4,major,Db,maj,Eb,4,8.0
4/4,29,-4,major,Ab,maj,rest,0,4.0
4/4,29,-4,major,Ab,maj,Eb,4,4.0
4/4,29,-4,major,Ab,maj,Ab,4,4.0
4/4,29,-4,major,Ab,maj,rest,0,2.0
4/4,29,-4,major,Ab,maj,F0,5,2.0
4/4,30,-4,major,Eb,7,Eb,5,6.0
4/4,30,-4,major,Eb,7,Db,5,2.0
4/4,30,-4,major,Eb,7,Eb,4,8.0
4/4,31,-4,major,Eb,7,rest,0,4.0
