time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/2,1,-2,major,F0,dominant,rest,0,2.0
2/2,1,-2,major,F0,dominant,F0,4,6.0
2/2,1,-2,major,F0,dominant,F0,4,2.0
2/2,1,-2,major,F0,dominant,G0,4,2.0
2/2,1,-2,major,F0,dominant,D0,4,4.0
2/2,2,-2,major,Bb,major,F0,4,2.0
2/2,2,-2,major,Bb,major,F0,4,6.0
2/2,2,-2,major,Bb,major,F0,4,8.0
2/2,3,-2,major,Bb,diminished,rest,0,2.0
2/2,3,-2,major,Bb,diminished,Bb,4,6.0
2/2,3,-2,major,Bb,diminished,A0,4,3.0
2/2,3,-2,major,Bb,diminished,F0,4,1.0
2/2,3,-2,major,Bb,diminished,A0,4,4.0
2/2,4,-2,major,F0,dominant-ninth,G0,4,16.0
2/2,5,-2,major,C0,minor-seventh,rest,0,2.0
2/2,5,-2,major,C0,minor-seventh,C0,5,6.0
2/2,5,-2,major,C0,minor-seventh,Bb,4,3.0
2/2,5,-2,major,C0,minor-seventh,G0,4,1.0
2/2,5,-2,major,C0,minor-seventh,Bb,4,4.0
2/2,6,-2,major,C0,minor-seventh,A0,4,2.0
2/2,6,-2,major,C0,minor-seventh,A0,4,6.0
2/2,6,-2,major,C0,minor-seventh,A0,4,8.0
2/2,7,-2,major,F0,augmented,rest,0,4.0
2/2,7,-2,major,F0,augmented,F0,4,2.0
2/2,7,-2,major,F0,augmented,G0,4,2.0
2/2,7,-2,major,F0,augmented,A0,4,2.0
2/2,7,-2,major,F0,augmented,F0,4,2.0
2/2,7,-2,major,F0,augmented,A0,4,2.0
2/2,7,-2,major,F0,augmented,G0,4,2.0
2/2,8,-2,major,Bb,major-sixth,G0,4,16.0
2/2,9,-2,major,F0,dominant,rest,0,2.0
2/2,9,-2,major,F0,dominant,F0,4,6.0
2/2,9,-2,major,F0,dominant,F0,4,2.0
2/2,9,-2,major,F0,dominant,G0,4,2.0
2/2,9,-2,major,F0,dominant,D0,4,4.0
2/2,10,-2,major,Bb,major,F0,4,2.0
2/2,10,-2,major,Bb,major,F0,4,6.0
2/2,10,-2,major,Bb,major,F0,4,8.0
2/2,11,-2,major,Bb,dominant,rest,0,4.0
2/2,11,-2,major,Bb,dominant,D0,5,4.0
2/2,11,-2,major,Bb,dominant,D0,5,3.0
2/2,11,-2,major,Bb,dominant,C0,5,1.0
2/2,11,-2,major,Bb,dominant,Bb,4,4.0
2/2,12,-2,major,Eb,major-sixth,G0,4,16.0
2/2,13,-2,major,Eb,major-sixth,rest,0,4.0
2/2,13,-2,major,Eb,major-sixth,C0,5,4.0
2/2,13,-2,major,Eb,major-sixth,C0,5,4.0
2/2,13,-2,major,Eb,major-sixth,Bb,4,2.0
2/2,13,-2,major,Eb,major-sixth,G0,4,2.0
2/2,14,-2,major,F0,dominant,A0,4,2.0
2/2,14,-2,major,F0,dominant,A0,4,6.0
2/2,14,-2,major,F0,dominant,A0,4,8.0
2/2,15,-2,major,F0,dominant,rest,0,4.0
2/2,15,-2,major,F0,dominant,F0,4,2.0
2/2,15,-2,major,F0,dominant,G0,4,2.0
2/2,15,-2,major,F0,dominant,A0,4,2.0
2/2,15,-2,major,F0,dominant,Bb,4,2.0
2/2,15,-2,major,F0,dominant,C0,5,4.0
2/2,16,-2,major,Bb,major,Bb,4,16.0
2/2,17,-2,major,Bb,major,Bb,4,12.0
2/2,17,-2,major,Bb,major,rest,0,4.0
