time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-3,major,F0,minor,rest,0,2.0
4/4,1,-3,major,F0,minor,C0,6,4.0
4/4,1,-3,major,F0,minor,Bb,5,2.0
4/4,1,-3,major,F0,minor,Ab,5,2.0
4/4,1,-3,major,F0,minor,F0,5,2.0
4/4,1,-3,major,F0,minor,Eb,5,2.0
4/4,1,-3,major,F0,minor,C0,5,2.0
4/4,2,-3,major,Db,major-seventh,B0,5,2.0
4/4,2,-3,major,Db,major-seventh,A#,5,2.0
4/4,2,-3,major,Db,major-seventh,G#,5,2.0
4/4,2,-3,major,Db,major-seventh,F0,5,2.0
4/4,2,-3,major,Db,major-seventh,Eb,5,2.0
4/4,2,-3,major,Db,major-seventh,C0,5,2.0
4/4,2,-3,major,Db,major-seventh,Bb,4,2.0
4/4,2,-3,major,Db,major-seventh,Ab,4,2.0
4/4,3,-3,major,G0,half-diminished,Eb,5,2.0
4/4,3,-3,major,G0,half-diminished,C0,5,2.0
4/4,3,-3,major,G0,half-diminished,G#,4,2.0
4/4,3,-3,major,G0,half-diminished,E0,4,2.0
4/4,3,-3,major,G0,half-diminished,D#,4,2.0
4/4,3,-3,major,G0,half-diminished,C#,4,2.0
4/4,3,-3,major,G0,half-diminished,G#,3,2.0
4/4,3,-3,major,G0,half-diminished,Bb,3,2.0
4/4,4,-3,major,C0,dominant,C0,4,2.0
4/4,4,-3,major,C0,dominant,F#,3,12.0
4/4,4,-3,major,C0,dominant,C0,6,2.0
4/4,5,-3,major,F0,minor,C0,6,2.0
4/4,5,-3,major,F0,minor,C0,6,4.0
4/4,5,-3,major,F0,minor,Bb,5,2.0
4/4,5,-3,major,F0,minor,Ab,5,2.0
4/4,5,-3,major,F0,minor,F0,5,2.0
4/4,5,-3,major,F0,minor,Eb,5,2.0
4/4,5,-3,major,F0,minor,C0,5,2.0
4/4,6,-3,major,Db,major-seventh,B0,5,2.0
4/4,6,-3,major,Db,major-seventh,A#,5,2.0
4/4,6,-3,major,Db,major-seventh,G#,5,2.0
4/4,6,-3,major,Db,major-seventh,F0,5,2.0
4/4,6,-3,major,Db,major-seventh,Eb,5,2.0
4/4,6,-3,major,Db,major-seventh,C0,5,2.0
4/4,6,-3,major,Db,major-seventh,Bb,4,2.0
4/4,6,-3,major,Db,major-seventh,Ab,4,2.0
4/4,7,-3,major,G0,half-diminished,Eb,5,2.0
4/4,7,-3,major,G0,half-diminished,C0,5,2.0
4/4,7,-3,major,G0,half-diminished,G#,4,2.0
4/4,7,-3,major,G0,half-diminished,E0,4,2.0
4/4,7,-3,major,G0,half-diminished,D#,4,2.0
4/4,7,-3,major,G0,half-diminished,C#,4,2.0
4/4,7,-3,major,G0,half-diminished,G#,3,2.0
4/4,7,-3,major,G0,half-diminished,A#,3,2.0
4/4,8,-3,major,C0,dominant,C0,4,8.0
4/4,8,-3,major,C0,dominant,rest,0,8.0
4/4,9,-3,major,F0,minor,rest,0,16.0
4/4,10,-3,major,F0,minor,rest,0,16.0
4/4,11,-3,major,Db,dominant,rest,0,16.0
4/4,12,-3,major,C0,dominant,rest,0,16.0
4/4,13,-3,major,Bb,minor,rest,0,16.0
4/4,14,-3,major,Bb,minor,rest,0,16.0
4/4,15,-3,major,G0,half-diminished,rest,0,16.0
4/4,16,-3,major,Gb,dominant,rest,0,16.0
4/4,17,-3,major,Bb,minor,rest,0,2.0
4/4,17,-3,major,Bb,minor,A0,3,2.0
4/4,17,-3,major,Bb,minor,Bb,3,2.0
4/4,17,-3,major,Bb,minor,C0,4,2.0
4/4,17,-3,major,Bb,minor,Db,4,2.0
4/4,17,-3,major,Bb,minor,Eb,4,2.0
4/4,17,-3,major,Bb,minor,F0,4,2.0
4/4,17,-3,major,Bb,minor,Gb,4,2.0
4/4,18,-3,major,Gb,major-seventh,A0,4,2.0
4/4,18,-3,major,Gb,major-seventh,Bb,4,2.0
4/4,18,-3,major,Gb,major-seventh,C0,5,2.0
4/4,18,-3,major,Gb,major-seventh,F0,5,4.0
4/4,18,-3,major,Gb,major-seventh,rest,0,6.0
4/4,19,-3,major,C0,half-diminished,rest,0,2.0
4/4,19,-3,major,C0,half-diminished,F0,5,2.0
4/4,19,-3,major,C0,half-diminished,F#,5,2.0
4/4,19,-3,major,C0,half-diminished,B0,4,2.0
4/4,19,-3,major,C0,half-diminished,C0,5,2.0
4/4,19,-3,major,C0,half-diminished,Gb,4,4.0
4/4,19,-3,major,C0,half-diminished,rest,0,2.0
4/4,20,-3,major,F0,dominant,rest,0,16.0
4/4,21,-3,major,Bb,minor,rest,0,2.0
4/4,21,-3,major,Bb,minor,F0,4,2.0
4/4,21,-3,major,Bb,minor,F0,4,2.0
4/4,21,-3,major,Bb,minor,C0,5,2.0
4/4,21,-3,major,Bb,minor,C0,5,2.0
4/4,21,-3,major,Bb,minor,Bb,4,2.0
4/4,21,-3,major,Bb,minor,Bb,4,2.0
4/4,21,-3,major,Bb,minor,A0,4,2.0
4/4,22,-3,major,Gb,major-seventh,A0,4,8.0
4/4,22,-3,major,Gb,major-seventh,rest,0,8.0
4/4,23,-3,major,C0,half-diminished,rest,0,2.0
4/4,23,-3,major,C0,half-diminished,F0,4,2.0
4/4,23,-3,major,C0,half-diminished,F0,4,2.0
4/4,23,-3,major,C0,half-diminished,Eb,4,2.0
4/4,23,-3,major,C0,half-diminished,Eb,4,2.0
4/4,23,-3,major,C0,half-diminished,Db,4,2.0
4/4,23,-3,major,C0,half-diminished,Db,4,2.0
4/4,23,-3,major,C0,half-diminished,C0,4,2.0
4/4,24,-3,major,F0,dominant,C0,4,2.0
4/4,24,-3,major,F0,dominant,D#,5,2.0
4/4,24,-3,major,F0,dominant,D#,5,2.0
4/4,24,-3,major,F0,dominant,C#,5,2.0
4/4,24,-3,major,F0,dominant,C#,5,2.0
4/4,24,-3,major,F0,dominant,B0,4,2.0
4/4,24,-3,major,F0,dominant,B0,4,4.0
