time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,5,minor,G#,minor,rest,0,16.0
4/4,2,5,minor,E0,major,rest,0,16.0
4/4,3,5,minor,B0,major,rest,0,16.0
4/4,4,5,minor,F#,major,rest,0,16.0
4/4,5,5,minor,G#,minor,rest,0,8.0
4/4,5,5,minor,G#,minor,D#,5,2.0
4/4,5,5,minor,G#,minor,D#,5,4.0
4/4,5,5,minor,G#,minor,E0,5,2.0
4/4,6,5,minor,E0,major,E0,5,2.0
4/4,6,5,minor,E0,major,B0,4,4.0
4/4,6,5,minor,E0,major,B0,4,2.0
4/4,6,5,minor,E0,major,B0,4,2.0
4/4,6,5,minor,E0,major,D#,5,4.0
4/4,6,5,minor,E0,major,D#,5,2.0
4/4,7,5,minor,B0,major,D#,5,8.0
4/4,7,5,minor,B0,major,rest,0,8.0
4/4,8,5,minor,F#,major,rest,0,16.0
4/4,9,5,minor,G#,minor,rest,0,8.0
4/4,9,5,minor,G#,minor,D#,5,2.0
4/4,9,5,minor,G#,minor,D#,5,4.0
4/4,9,5,minor,G#,minor,E0,5,2.0
4/4,10,5,minor,E0,major,E0,5,2.0
4/4,10,5,minor,E0,major,B0,4,4.0
4/4,10,5,minor,E0,major,B0,4,2.0
4/4,10,5,minor,E0,major,B0,4,2.0
4/4,10,5,minor,E0,major,G#,4,2.0
4/4,10,5,minor,E0,major,F#,4,4.0
4/4,11,5,minor,B0,major,D#,5,2.0
4/4,11,5,minor,B0,major,D#,5,4.0
4/4,11,5,minor,B0,major,D#,5,2.0
4/4,11,5,minor,B0,major,D#,5,2.0
4/4,11,5,minor,B0,major,C#,5,4.0
4/4,11,5,minor,B0,major,C#,5,2.0
4/4,12,5,minor,F#,major,C#,5,8.0
4/4,12,5,minor,F#,major,rest,0,8.0
4/4,13,5,minor,G#,minor,rest,0,8.0
4/4,13,5,minor,G#,minor,D#,5,2.0
4/4,13,5,minor,G#,minor,D#,5,4.0
4/4,13,5,minor,G#,minor,E0,5,2.0
4/4,14,5,minor,E0,major,E0,5,2.0
4/4,14,5,minor,E0,major,B0,4,4.0
4/4,14,5,minor,E0,major,B0,4,2.0
4/4,14,5,minor,E0,major,B0,4,2.0
4/4,14,5,minor,E0,major,D#,5,4.0
4/4,14,5,minor,E0,major,D#,5,2.0
4/4,15,5,minor,B0,major,D#,5,8.0
4/4,15,5,minor,B0,major,rest,0,8.0
4/4,16,5,minor,F#,major,rest,0,16.0
4/4,17,5,minor,G#,minor,rest,0,8.0
4/4,17,5,minor,G#,minor,D#,5,2.0
4/4,17,5,minor,G#,minor,D#,5,4.0
4/4,17,5,minor,G#,minor,E0,5,2.0
4/4,18,5,minor,E0,major,E0,5,2.0
4/4,18,5,minor,E0,major,B0,4,4.0
4/4,18,5,minor,E0,major,B0,4,2.0
4/4,18,5,minor,E0,major,B0,4,2.0
4/4,18,5,minor,E0,major,C#,5,2.0
4/4,18,5,minor,E0,major,D#,5,4.0
4/4,19,5,minor,B0,major,D#,5,2.0
4/4,19,5,minor,B0,major,D#,5,4.0
4/4,19,5,minor,B0,major,D#,5,2.0
4/4,19,5,minor,B0,major,D#,5,2.0
4/4,19,5,minor,B0,major,C#,5,4.0
4/4,19,5,minor,B0,major,C#,5,2.0
4/4,20,5,minor,F#,major,C#,5,8.0
4/4,20,5,minor,F#,major,rest,0,2.0
4/4,20,5,minor,F#,major,D#,5,2.0
4/4,20,5,minor,F#,major,C#,5,2.0
4/4,20,5,minor,F#,major,C#,5,2.0
4/4,21,5,minor,G#,minor,C#,5,2.0
4/4,21,5,minor,G#,minor,B0,4,8.0
4/4,21,5,minor,G#,minor,rest,0,2.0
4/4,21,5,minor,G#,minor,rest,0,4.0
4/4,22,5,minor,E0,major,rest,0,8.0
4/4,22,5,minor,E0,major,rest,0,2.0
4/4,22,5,minor,E0,major,D#,5,2.0
4/4,22,5,minor,E0,major,C#,5,2.0
4/4,22,5,minor,E0,major,C#,5,2.0
4/4,23,5,minor,B0,major,C#,5,2.0
4/4,23,5,minor,B0,major,B0,4,8.0
4/4,23,5,minor,B0,major,rest,0,2.0
4/4,23,5,minor,B0,major,rest,0,4.0
4/4,24,5,minor,F#,major,rest,0,8.0
