time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-1,major,A0,dominant,A0,4,12.0
4/4,1,-1,major,A0,dominant,E0,4,4.0
4/4,2,-1,major,E0,half-diminished,Bb,4,16.0
4/4,3,-1,major,A0,dominant,A0,4,4.0
4/4,3,-1,major,A0,dominant,G0,4,4.0
4/4,3,-1,major,A0,dominant,Bb,4,4.0
4/4,3,-1,major,A0,dominant,C0,5,4.0
4/4,4,-1,major,E0,half-diminished,Bb,4,4.0
4/4,4,-1,major,E0,half-diminished,A0,4,12.0
4/4,5,-1,major,C0,minor,A0,4,4.0
4/4,5,-1,major,C0,minor,G0,4,4.0
4/4,5,-1,major,C0,minor,Eb,4,4.0
4/4,5,-1,major,C0,minor,C0,5,4.0
4/4,6,-1,major,D0,dominant,Bb,4,4.0
4/4,6,-1,major,D0,dominant,A0,4,8.0
4/4,6,-1,major,D0,dominant,D0,4,4.0
4/4,7,-1,major,G0,dominant,D0,4,4.0
4/4,7,-1,major,G0,dominant,D0,4,2.0
4/4,7,-1,major,G0,dominant,D0,4,2.0
4/4,7,-1,major,G0,dominant,F0,4,6.0
4/4,7,-1,major,G0,dominant,F0,4,2.0
4/4,8,-1,major,D0,minor,D0,4,4.0
4/4,8,-1,major,D0,minor,D0,4,4.0
4/4,8,-1,major,D0,minor,F0,4,8.0
4/4,9,-1,major,A0,dominant,A0,4,12.0
4/4,9,-1,major,A0,dominant,E0,4,4.0
4/4,10,-1,major,E0,half-diminished,Bb,4,16.0
4/4,11,-1,major,G0,dominant,A0,4,4.0
4/4,11,-1,major,G0,dominant,G0,4,4.0
4/4,11,-1,major,G0,dominant,Bb,4,4.0
4/4,11,-1,major,G0,dominant,C0,5,4.0
4/4,12,-1,major,Eb,dominant-ninth,Bb,4,4.0
4/4,12,-1,major,Eb,dominant-ninth,A0,4,12.0
4/4,13,-1,major,D0,minor,A0,4,4.0
4/4,13,-1,major,D0,minor,G0,4,4.0
4/4,13,-1,major,D0,minor,Bb,4,4.0
4/4,13,-1,major,D0,minor,C0,5,4.0
4/4,14,-1,major,Bb,dominant,Bb,4,4.0
4/4,14,-1,major,Bb,dominant,A0,4,8.0
4/4,14,-1,major,Bb,dominant,D0,4,4.0
4/4,15,-1,major,Bb,dominant,D0,4,4.0
4/4,15,-1,major,Bb,dominant,D0,4,2.0
4/4,15,-1,major,Bb,dominant,D0,4,2.0
4/4,15,-1,major,Bb,dominant,F0,4,6.0
4/4,15,-1,major,Bb,dominant,F0,4,2.0
4/4,16,-1,major,Bb,dominant,D0,4,4.0
4/4,16,-1,major,Bb,dominant,D0,4,4.0
4/4,16,-1,major,Bb,dominant,F0,4,8.0
4/4,17,-1,major,Bb,dominant,D0,4,16.0
4/4,18,-1,major,Bb,dominant,C0,5,16.0
4/4,19,-1,major,Bb,dominant,C0,5,4.0
4/4,19,-1,major,Bb,dominant,Bb,4,4.0
4/4,19,-1,major,Bb,dominant,C#,4,4.0
4/4,19,-1,major,Bb,dominant,D0,4,4.0
4/4,20,-1,major,Bb,dominant,C0,5,4.0
4/4,20,-1,major,Bb,dominant,Bb,4,12.0
4/4,21,-1,major,E0,dominant,E0,4,16.0
4/4,22,-1,major,E0,dominant,D0,5,16.0
4/4,23,-1,major,A0,diminished-seventh,D0,5,4.0
4/4,23,-1,major,A0,diminished-seventh,C#,5,4.0
4/4,23,-1,major,A0,diminished-seventh,G#,4,4.0
4/4,23,-1,major,A0,diminished-seventh,A0,4,2.0
4/4,23,-1,major,A0,diminished-seventh,A0,4,2.0
4/4,24,-1,major,Bb,dominant-ninth,C0,5,4.0
4/4,24,-1,major,Bb,dominant-ninth,Bb,4,4.0
4/4,24,-1,major,Bb,dominant-ninth,C0,5,4.0
4/4,24,-1,major,Bb,dominant-ninth,Bb,4,4.0
4/4,25,-1,major,A0,dominant,A0,4,12.0
4/4,25,-1,major,A0,dominant,E0,4,4.0
4/4,26,-1,major,Bb,dominant,Bb,4,16.0
4/4,27,-1,major,G0,dominant,A0,4,4.0
4/4,27,-1,major,G0,dominant,G0,4,4.0
4/4,27,-1,major,G0,dominant,Bb,4,4.0
4/4,27,-1,major,G0,dominant,C0,5,4.0
4/4,28,-1,major,Eb,dominant-ninth,Bb,4,4.0
4/4,28,-1,major,Eb,dominant-ninth,A0,4,12.0
4/4,29,-1,major,D0,minor,A0,4,4.0
4/4,29,-1,major,D0,minor,G0,4,4.0
4/4,29,-1,major,D0,minor,Bb,4,4.0
4/4,29,-1,major,D0,minor,C0,5,4.0
4/4,30,-1,major,Bb,dominant,Bb,4,4.0
4/4,30,-1,major,Bb,dominant,A0,4,12.0
4/4,31,-1,major,G0,dominant,D0,4,2.0
4/4,31,-1,major,G0,dominant,D0,4,2.0
4/4,31,-1,major,G0,dominant,D0,4,2.0
4/4,31,-1,major,G0,dominant,D0,4,2.0
4/4,31,-1,major,G0,dominant,F0,4,8.0
4/4,32,-1,major,D0,minor,D0,4,2.0
4/4,32,-1,major,D0,minor,D0,4,2.0
4/4,32,-1,major,D0,minor,D0,4,2.0
4/4,32,-1,major,D0,minor,A0,4,2.0
4/4,32,-1,major,D0,minor,A0,4,8.0
4/4,33,-1,major,D0,dominant,D0,4,16.0
4/4,34,-1,major,G0,minor,D0,5,16.0
4/4,35,-1,major,D0,major,D0,5,16.0
4/4,36,-1,major,D0,major-sixth,D0,5,16.0
