time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-2,major,Bb,major,D0,4,2.0
4/4,1,-2,major,Bb,major,D0,4,2.0
4/4,1,-2,major,Bb,major,D0,4,2.0
4/4,1,-2,major,Bb,major,D0,4,2.0
4/4,1,-2,major,Bb,major,D0,4,4.0
4/4,1,-2,major,Bb,major,C0,4,2.0
4/4,1,-2,major,Bb,major,Bb,3,2.0
4/4,2,-2,major,Bb,major-seventh,D0,4,2.0
4/4,2,-2,major,Bb,major-seventh,D0,4,2.0
4/4,2,-2,major,Bb,major-seventh,F0,4,2.0
4/4,2,-2,major,Bb,major-seventh,D0,4,2.0
4/4,2,-2,major,Bb,major-seventh,D0,4,8.0
4/4,3,-2,major,Eb,major-seventh,D0,4,2.0
4/4,3,-2,major,Eb,major-seventh,D0,4,2.0
4/4,3,-2,major,Eb,major-seventh,D0,4,2.0
4/4,3,-2,major,Eb,major-seventh,D0,4,2.0
4/4,3,-2,major,Eb,major-seventh,D0,4,2.0
4/4,3,-2,major,Eb,major-seventh,Eb,4,2.0
4/4,3,-2,major,Eb,major-seventh,F0,4,2.0
4/4,3,-2,major,Eb,major-seventh,G0,4,2.0
4/4,4,-2,major,Eb,major-sixth,G0,4,2.0
4/4,4,-2,major,Eb,major-sixth,F0,4,2.0
4/4,4,-2,major,Eb,major-sixth,D0,4,2.0
4/4,4,-2,major,Eb,major-sixth,C0,4,2.0
4/4,4,-2,major,Eb,major-sixth,C0,4,6.0
4/4,4,-2,major,Eb,major-sixth,F0,3,2.0
4/4,5,-2,major,D0,minor-seventh,C0,4,2.0
4/4,5,-2,major,D0,minor-seventh,C0,4,2.0
4/4,5,-2,major,D0,minor-seventh,C0,4,2.0
4/4,5,-2,major,D0,minor-seventh,C0,4,2.0
4/4,5,-2,major,D0,minor-seventh,C0,4,2.0
4/4,5,-2,major,D0,minor-seventh,D0,4,2.0
4/4,5,-2,major,D0,minor-seventh,Eb,4,2.0
4/4,5,-2,major,D0,minor-seventh,F0,4,2.0
4/4,6,-2,major,F0,major,F0,4,2.0
4/4,6,-2,major,F0,major,D0,4,2.0
4/4,6,-2,major,F0,major,C0,4,2.0
4/4,6,-2,major,F0,major,Bb,3,2.0
4/4,6,-2,major,F0,major,Bb,3,8.0
4/4,7,-2,major,Ab,major,C0,4,2.0
4/4,7,-2,major,Ab,major,C0,4,2.0
4/4,7,-2,major,Ab,major,C0,4,2.0
4/4,7,-2,major,Ab,major,C0,4,2.0
4/4,7,-2,major,Ab,major,C0,4,2.0
4/4,7,-2,major,Ab,major,D0,4,2.0
4/4,7,-2,major,Ab,major,Eb,4,4.0
4/4,8,-2,major,F0,suspended-fourth,C0,4,16.0
4/4,9,-2,major,Bb,major,D0,4,2.0
4/4,9,-2,major,Bb,major,D0,4,2.0
4/4,9,-2,major,Bb,major,D0,4,2.0
4/4,9,-2,major,Bb,major,D0,4,2.0
4/4,9,-2,major,Bb,major,D0,4,2.0
4/4,9,-2,major,Bb,major,D0,4,4.0
4/4,9,-2,major,Bb,major,Bb,3,2.0
4/4,10,-2,major,Bb,major-seventh,D0,4,2.0
4/4,10,-2,major,Bb,major-seventh,D0,4,2.0
4/4,10,-2,major,Bb,major-seventh,F0,4,2.0
4/4,10,-2,major,Bb,major-seventh,D0,4,2.0
4/4,10,-2,major,Bb,major-seventh,D0,4,6.0
4/4,10,-2,major,Bb,major-seventh,Bb,3,2.0
4/4,11,-2,major,Eb,major-seventh,D0,4,2.0
4/4,11,-2,major,Eb,major-seventh,D0,4,2.0
4/4,11,-2,major,Eb,major-seventh,D0,4,2.0
4/4,11,-2,major,Eb,major-seventh,D0,4,2.0
4/4,11,-2,major,Eb,major-seventh,D0,4,2.0
4/4,11,-2,major,Eb,major-seventh,Eb,4,2.0
4/4,11,-2,major,Eb,major-seventh,F0,4,2.0
4/4,11,-2,major,Eb,major-seventh,G0,4,2.0
4/4,12,-2,major,Eb,major-sixth,G0,4,2.0
4/4,12,-2,major,Eb,major-sixth,F0,4,2.0
4/4,12,-2,major,Eb,major-sixth,D0,4,2.0
4/4,12,-2,major,Eb,major-sixth,C0,4,2.0
4/4,12,-2,major,Eb,major-sixth,C0,4,6.0
4/4,12,-2,major,Eb,major-sixth,Bb,3,2.0
4/4,13,-2,major,D0,minor-seventh,C0,4,2.0
4/4,13,-2,major,D0,minor-seventh,C0,4,2.0
4/4,13,-2,major,D0,minor-seventh,C0,4,2.0
4/4,13,-2,major,D0,minor-seventh,C0,4,2.0
4/4,13,-2,major,D0,minor-seventh,C0,4,2.0
4/4,13,-2,major,D0,minor-seventh,D0,4,2.0
4/4,13,-2,major,D0,minor-seventh,Eb,4,2.0
4/4,13,-2,major,D0,minor-seventh,F0,4,2.0
4/4,14,-2,major,F0,major,F0,4,2.0
4/4,14,-2,major,F0,major,F0,4,2.0
4/4,14,-2,major,F0,major,G0,4,2.0
4/4,14,-2,major,F0,major,D0,4,1.0
4/4,14,-2,major,F0,major,C0,4,1.0
4/4,14,-2,major,F0,major,Bb,3,8.0
4/4,15,-2,major,Ab,major,C0,4,2.0
4/4,15,-2,major,Ab,major,C0,4,2.0
4/4,15,-2,major,Ab,major,C0,4,2.0
4/4,15,-2,major,Ab,major,F0,4,2.0
4/4,15,-2,major,Ab,major,F0,4,2.0
4/4,15,-2,major,Ab,major,Eb,4,2.0
4/4,15,-2,major,Ab,major,D0,4,2.0
4/4,15,-2,major,Ab,major,Eb,4,1.0
4/4,15,-2,major,Ab,major,D0,4,1.0
4/4,16,-2,major,F0,suspended-fourth,C0,4,16.0
4/4,17,-2,major,Eb,major,G0,4,2.0
4/4,17,-2,major,Eb,major,A0,4,2.0
4/4,17,-2,major,Eb,major,Bb,4,2.0
4/4,17,-2,major,Eb,major,Bb,4,2.0
4/4,17,-2,major,Eb,major,Bb,4,8.0
4/4,18,-2,major,Bb,major,D0,4,2.0
4/4,18,-2,major,Bb,major,Eb,4,2.0
4/4,18,-2,major,Bb,major,F0,4,2.0
4/4,18,-2,major,Bb,major,F0,4,2.0
4/4,18,-2,major,Bb,major,F0,4,8.0
4/4,19,-2,major,Eb,major,G0,4,2.0
4/4,19,-2,major,Eb,major,A0,4,2.0
4/4,19,-2,major,Eb,major,Bb,4,2.0
4/4,19,-2,major,Eb,major,Bb,4,2.0
4/4,19,-2,major,Eb,major,Bb,4,4.0
4/4,19,-2,major,Eb,major,A0,4,2.0
4/4,19,-2,major,Eb,major,D0,4,2.0
4/4,20,-2,major,Bb,major,D0,4,2.0
4/4,20,-2,major,Bb,major,Eb,4,2.0
4/4,20,-2,major,Bb,major,F0,4,2.0
4/4,20,-2,major,Bb,major,F0,4,2.0
4/4,20,-2,major,Bb,major,F0,4,6.0
4/4,20,-2,major,Bb,major,Bb,3,2.0
4/4,21,-2,major,Eb,major,G0,4,2.0
4/4,21,-2,major,Eb,major,A0,4,2.0
4/4,21,-2,major,Eb,major,Bb,4,2.0
4/4,21,-2,major,Eb,major,Bb,4,2.0
4/4,21,-2,major,Eb,major,Bb,4,4.0
4/4,21,-2,major,Eb,major,G0,4,2.0
4/4,21,-2,major,Eb,major,F0,4,2.0
4/4,22,-2,major,Bb,major,F0,4,2.0
4/4,22,-2,major,Bb,major,Bb,4,2.0
4/4,22,-2,major,Bb,major,F0,4,2.0
4/4,22,-2,major,Bb,major,D0,4,2.0
4/4,22,-2,major,Bb,major,D0,4,2.0
4/4,22,-2,major,Bb,major,G0,4,4.0
4/4,22,-2,major,Bb,major,C0,4,2.0
4/4,23,-2,major,G0,minor-seventh,Bb,3,8.0
