time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,1,major,G0,major,rest,0,8.0
4/4,1,1,major,G0,major,rest,0,4.0
4/4,1,1,major,G0,major,B0,4,4.0
4/4,2,1,major,C0,major,C0,5,4.0
4/4,2,1,major,C0,major,D0,5,4.0
4/4,2,1,major,C0,major,E0,5,8.0
4/4,3,1,major,C0,major,E0,5,4.0
4/4,3,1,major,C0,major,F#,5,4.0
4/4,3,1,major,C0,major,G0,5,4.0
4/4,3,1,major,C0,major,E0,5,4.0
4/4,4,1,major,C0,major,F#,5,4.0
4/4,4,1,major,C0,major,D0,5,4.0
4/4,4,1,major,C0,major,E0,5,4.0
4/4,4,1,major,C0,major,C0,5,4.0
4/4,5,1,major,G0,major,D0,5,12.0
4/4,5,1,major,G0,major,rest,0,3.0
4/4,5,1,major,G0,major,G0,5,0.5
4/4,5,1,major,G0,major,A0,5,0.5
4/4,6,1,major,G0,major,G0,5,4.0
4/4,6,1,major,G0,major,F#,5,4.0
4/4,6,1,major,G0,major,D0,5,4.0
4/4,6,1,major,G0,major,F#,5,4.0
4/4,7,1,major,C0,major,G0,5,4.0
4/4,7,1,major,C0,major,F#,5,4.0
4/4,7,1,major,C0,major,D0,5,4.0
4/4,7,1,major,C0,major,F#,5,3.0
4/4,7,1,major,C0,major,G0,5,0.5
4/4,7,1,major,C0,major,A0,5,0.5
4/4,8,1,major,B0,minor,G0,5,4.0
4/4,8,1,major,B0,minor,F#,5,4.0
4/4,8,1,major,B0,minor,D0,5,4.0
4/4,8,1,major,B0,minor,F#,5,4.0
4/4,9,1,major,C0,major,D0,5,4.0
4/4,9,1,major,C0,major,C0,5,4.0
4/4,9,1,major,C0,major,G0,4,4.0
4/4,9,1,major,C0,major,C0,5,4.0
4/4,10,1,major,G0,major,C0,5,4.0
4/4,10,1,major,G0,major,B0,4,4.0
4/4,10,1,major,G0,major,G0,4,4.0
4/4,10,1,major,G0,major,C0,5,4.0
4/4,11,1,major,D0,major,B0,4,4.0
4/4,11,1,major,D0,major,G0,4,4.0
4/4,11,1,major,D0,major,C0,5,4.0
4/4,11,1,major,D0,major,B0,4,3.0
4/4,11,1,major,D0,major,G0,5,0.5
4/4,11,1,major,D0,major,A0,5,0.5
4/4,12,1,major,E0,minor,G0,5,4.0
4/4,12,1,major,E0,minor,F#,5,4.0
4/4,12,1,major,E0,minor,D0,5,4.0
4/4,12,1,major,E0,minor,F#,5,4.0
4/4,13,1,major,C0,major,G0,5,4.0
4/4,13,1,major,C0,major,F#,5,4.0
4/4,13,1,major,C0,major,D0,5,4.0
4/4,13,1,major,C0,major,F#,5,3.0
4/4,13,1,major,C0,major,G0,5,0.5
4/4,13,1,major,C0,major,A0,5,0.5
4/4,14,1,major,B0,minor,G0,5,4.0
4/4,14,1,major,B0,minor,F#,5,4.0
4/4,14,1,major,B0,minor,D0,5,4.0
4/4,14,1,major,B0,minor,F#,5,4.0
4/4,15,1,major,C0,major,D0,5,4.0
4/4,15,1,major,C0,major,C0,5,4.0
4/4,15,1,major,C0,major,G0,4,4.0
4/4,15,1,major,C0,major,C0,5,4.0
4/4,16,1,major,G0,major,C0,5,4.0
4/4,16,1,major,G0,major,B0,4,4.0
4/4,16,1,major,G0,major,G0,4,4.0
4/4,16,1,major,G0,major,C0,5,4.0
4/4,17,1,major,G0,dominant,A0,4,8.0
4/4,17,1,major,G0,dominant,B0,4,8.0
4/4,18,1,major,C0,major,C0,6,4.0
4/4,18,1,major,C0,major,B0,5,4.0
4/4,18,1,major,C0,major,G0,5,4.0
4/4,18,1,major,C0,major,B0,5,4.0
4/4,19,1,major,F0,major,C0,6,4.0
4/4,19,1,major,F0,major,B0,5,4.0
4/4,19,1,major,F0,major,G0,5,4.0
4/4,19,1,major,F0,major,B0,5,4.0
4/4,20,1,major,E0,minor,C0,6,4.0
4/4,20,1,major,E0,minor,B0,5,4.0
4/4,20,1,major,E0,minor,G0,5,4.0
4/4,20,1,major,E0,minor,B0,5,4.0
4/4,21,1,major,C0,major-sixth,E0,5,8.0
4/4,21,1,major,C0,major-sixth,F#,5,8.0
4/4,22,1,major,G0,major,G0,5,16.0
4/4,23,1,major,G0,major,G0,5,16.0
4/4,24,1,major,G0,major,G0,5,4.0
4/4,24,1,major,G0,major,rest,0,4.0
4/4,24,1,major,G0,major,rest,0,8.0
