time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/2,1,-3,major,[],[],rest,0,8.0
2/2,1,-3,major,[],[],rest,0,2.0
2/2,1,-3,major,[],[],C0,5,2.0
2/2,1,-3,major,[],[],G0,4,2.0
2/2,1,-3,major,[],[],G0,4,2.0
2/2,2,-3,major,Eb,major,C0,5,2.0
2/2,2,-3,major,Eb,major,Bb,4,2.0
2/2,2,-3,major,Eb,major,Bb,4,12.0
2/2,3,-3,major,Eb,major,Bb,4,4.0
2/2,3,-3,major,Eb,major,F#,4,3.0
2/2,3,-3,major,Eb,major,G0,4,1.0
2/2,3,-3,major,Eb,major,Bb,4,1.0
2/2,3,-3,major,Eb,major,C0,5,1.0
2/2,3,-3,major,Eb,major,F#,4,2.0
2/2,3,-3,major,Eb,major,F#,4,4.0
2/2,4,-3,major,Eb,major,G0,4,4.0
2/2,4,-3,major,Eb,major,Bb,3,4.0
2/2,4,-3,major,Eb,major,Bb,3,2.0
2/2,4,-3,major,Eb,major,Bb,3,4.0
2/2,4,-3,major,Eb,major,Eb,4,1.0
2/2,4,-3,major,Eb,major,D0,4,1.0
2/2,5,-3,major,Eb,dominant,Eb,4,1.0
2/2,5,-3,major,Eb,dominant,Db,4,3.0
2/2,5,-3,major,Eb,dominant,Db,4,4.0
2/2,5,-3,major,Eb,dominant,Db,4,2.0
2/2,5,-3,major,Eb,dominant,Bb,4,2.0
2/2,5,-3,major,Eb,dominant,C0,5,1.0
2/2,5,-3,major,Eb,dominant,Bb,4,2.0
2/2,5,-3,major,Eb,dominant,C0,5,1.0
2/2,6,-3,major,Ab,dominant,Bb,4,1.0
2/2,6,-3,major,Ab,dominant,Eb,4,3.0
2/2,6,-3,major,Ab,dominant,Bb,4,3.0
2/2,6,-3,major,Ab,dominant,Eb,4,1.0
2/2,6,-3,major,Ab,dominant,Bb,4,2.0
2/2,6,-3,major,Ab,dominant,Eb,4,4.0
2/2,6,-3,major,Ab,dominant,rest,0,2.0
2/2,7,-3,major,Ab,dominant,rest,0,2.0
2/2,7,-3,major,Ab,dominant,F0,4,2.0
2/2,7,-3,major,Ab,dominant,Gb,4,1.33333333333
2/2,7,-3,major,Ab,dominant,Eb,4,1.33333333333
2/2,7,-3,major,Ab,dominant,F0,4,1.33333333333
2/2,7,-3,major,Ab,dominant,F0,4,6.0
2/2,7,-3,major,Ab,dominant,Eb,4,2.0
2/2,8,-3,major,Eb,major,G0,4,2.0
2/2,8,-3,major,Eb,major,Bb,3,2.0
2/2,8,-3,major,Eb,major,Bb,3,8.0
2/2,8,-3,major,Eb,major,rest,0,4.0
2/2,9,-3,major,Eb,major,rest,0,8.0
2/2,9,-3,major,Eb,major,rest,0,2.0
2/2,9,-3,major,Eb,major,Bb,4,2.0
2/2,9,-3,major,Eb,major,Bb,4,1.0
2/2,9,-3,major,Eb,major,G0,4,1.0
2/2,9,-3,major,Eb,major,Bb,4,1.0
2/2,9,-3,major,Eb,major,G0,4,1.0
2/2,10,-3,major,Bb,dominant,Bb,4,4.0
2/2,10,-3,major,Bb,dominant,Ab,4,1.0
2/2,10,-3,major,Bb,dominant,G0,4,1.0
2/2,10,-3,major,Bb,dominant,Ab,4,2.0
2/2,10,-3,major,Bb,dominant,Ab,4,1.0
2/2,10,-3,major,Bb,dominant,F0,4,3.0
2/2,10,-3,major,Bb,dominant,F0,4,2.0
2/2,10,-3,major,Bb,dominant,Bb,3,2.0
2/2,11,-3,major,Bb,dominant,G0,4,3.0
2/2,11,-3,major,Bb,dominant,Eb,4,1.0
