time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
3/4,1,-3,major,Eb,major,F0,4,8.0
3/4,1,-3,major,Eb,major,Eb,4,4.0
3/4,2,-3,major,C0,minor-seventh,F0,4,8.0
3/4,2,-3,major,C0,minor-seventh,Eb,4,4.0
3/4,3,-3,major,F0,minor-seventh,rest,0,4.0
3/4,3,-3,major,F0,minor-seventh,C0,4,4.0
3/4,3,-3,major,F0,minor-seventh,Eb,4,4.0
3/4,4,-3,major,Bb,dominant,F0,4,4.0
3/4,4,-3,major,Bb,dominant,G0,4,4.0
3/4,4,-3,major,Bb,dominant,Bb,4,4.0
3/4,5,-3,major,Eb,major,F0,4,8.0
3/4,5,-3,major,Eb,major,Eb,4,4.0
3/4,6,-3,major,C0,minor-seventh,F0,4,8.0
3/4,6,-3,major,C0,minor-seventh,Eb,4,4.0
3/4,7,-3,major,F0,minor-seventh,rest,0,4.0
3/4,7,-3,major,F0,minor-seventh,C0,4,4.0
3/4,7,-3,major,F0,minor-seventh,Eb,4,4.0
3/4,8,-3,major,Bb,dominant,F0,4,4.0
3/4,8,-3,major,Bb,dominant,G0,4,4.0
3/4,8,-3,major,Bb,dominant,Bb,4,4.0
3/4,9,-3,major,C#,minor-seventh,B0,4,8.0
3/4,9,-3,major,C#,minor-seventh,A#,4,4.0
3/4,10,-3,major,C#,minor-seventh,B0,4,8.0
3/4,10,-3,major,C#,minor-seventh,A#,4,4.0
3/4,11,-3,major,B0,major,A#,4,8.0
3/4,11,-3,major,B0,major,G#,4,4.0
3/4,12,-3,major,G#,minor-seventh,A#,4,8.0
3/4,12,-3,major,G#,minor-seventh,G#,4,4.0
3/4,13,-3,major,C#,minor-seventh,B0,4,8.0
3/4,13,-3,major,C#,minor-seventh,A#,4,4.0
3/4,14,-3,major,F#,dominant,B0,4,8.0
3/4,14,-3,major,F#,dominant,A#,4,4.0
3/4,15,-3,major,B0,major,A#,4,8.0
3/4,15,-3,major,B0,major,G#,4,4.0
3/4,16,-3,major,B0,major,A#,4,8.0
3/4,16,-3,major,B0,major,G#,4,4.0
3/4,17,-3,major,F0,dominant,Ab,4,8.0
3/4,17,-3,major,F0,dominant,Gb,4,4.0
3/4,18,-3,major,F0,dominant,Ab,4,8.0
3/4,18,-3,major,F0,dominant,Gb,4,4.0
3/4,19,-3,major,Bb,dominant,Gb,4,8.0
3/4,19,-3,major,Bb,dominant,F0,4,4.0
3/4,20,-3,major,Bb,dominant,Gb,4,8.0
3/4,20,-3,major,Bb,dominant,F0,4,4.0
3/4,21,-3,major,Bb,dominant,Gb,4,12.0
3/4,22,-3,major,Bb,dominant,F0,4,12.0
3/4,23,-3,major,Bb,minor-seventh,F0,4,8.0
3/4,23,-3,major,Bb,minor-seventh,F0,4,4.0
3/4,24,-3,major,Eb,dominant,G0,4,8.0
3/4,24,-3,major,Eb,dominant,G0,4,4.0
3/4,25,-3,major,Ab,major-seventh,C0,5,8.0
3/4,25,-3,major,Ab,major-seventh,C0,5,4.0
3/4,26,-3,major,Ab,major-seventh,G0,4,8.0
3/4,26,-3,major,Ab,major-seventh,G0,4,4.0
3/4,27,-3,major,Bb,minor-seventh,F0,4,8.0
3/4,27,-3,major,Bb,minor-seventh,F0,4,4.0
3/4,28,-3,major,Eb,dominant,G0,4,8.0
3/4,28,-3,major,Eb,dominant,G0,4,4.0
3/4,29,-3,major,Ab,major-seventh,C0,5,8.0
3/4,29,-3,major,Ab,major-seventh,C0,5,4.0
3/4,30,-3,major,Ab,major-seventh,G0,4,8.0
3/4,30,-3,major,Ab,major-seventh,G0,4,4.0
3/4,31,-3,major,Bb,minor-seventh,C0,5,8.0
3/4,31,-3,major,Bb,minor-seventh,Bb,4,4.0
3/4,32,-3,major,Bb,minor-seventh,C0,5,8.0
3/4,32,-3,major,Bb,minor-seventh,Bb,4,4.0
3/4,33,-3,major,Eb,dominant,C0,5,8.0
3/4,33,-3,major,Eb,dominant,Bb,4,4.0
3/4,34,-3,major,Eb,dominant,C0,5,8.0
3/4,34,-3,major,Eb,dominant,Bb,4,4.0
3/4,35,-3,major,Ab,major,Bb,4,8.0
3/4,35,-3,major,Ab,major,Ab,4,4.0
3/4,36,-3,major,Ab,major,Bb,4,8.0
3/4,36,-3,major,Ab,major,Ab,4,4.0
3/4,37,-3,major,F0,minor-seventh,Bb,4,8.0
3/4,37,-3,major,F0,minor-seventh,Ab,4,4.0
3/4,38,-3,major,F0,minor-seventh,Bb,4,8.0
3/4,38,-3,major,F0,minor-seventh,Ab,4,4.0
