time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,2,major,A0,dominant,rest,0,2.0
4/4,1,2,major,A0,dominant,rest,0,1.0
4/4,1,2,major,A0,dominant,C0,5,1.0
4/4,1,2,major,A0,dominant,C0,5,2.0
4/4,1,2,major,A0,dominant,A0,4,1.0
4/4,1,2,major,A0,dominant,C0,5,1.0
4/4,1,2,major,A0,dominant,C0,5,2.0
4/4,1,2,major,A0,dominant,rest,0,1.0
4/4,1,2,major,A0,dominant,C0,5,1.0
4/4,1,2,major,A0,dominant,C0,5,1.0
4/4,1,2,major,A0,dominant,A0,4,1.0
4/4,1,2,major,A0,dominant,C0,5,2.0
4/4,2,2,major,A0,dominant,rest,0,2.0
4/4,2,2,major,A0,dominant,rest,0,1.0
4/4,2,2,major,A0,dominant,C0,5,1.0
4/4,2,2,major,A0,dominant,C0,5,2.0
4/4,2,2,major,A0,dominant,A0,4,1.0
4/4,2,2,major,A0,dominant,C0,5,1.0
4/4,2,2,major,A0,dominant,C0,5,2.0
4/4,2,2,major,A0,dominant,rest,0,1.0
4/4,2,2,major,A0,dominant,C0,5,1.0
4/4,2,2,major,A0,dominant,C0,5,1.0
4/4,2,2,major,A0,dominant,A0,4,1.0
4/4,2,2,major,A0,dominant,C0,5,2.0
4/4,3,2,major,A0,dominant,rest,0,2.0
4/4,3,2,major,A0,dominant,A0,4,1.0
4/4,3,2,major,A0,dominant,B0,4,1.0
4/4,3,2,major,A0,dominant,C#,5,1.0
4/4,3,2,major,A0,dominant,D0,5,2.0
4/4,3,2,major,A0,dominant,E0,5,1.0
4/4,3,2,major,A0,dominant,D0,5,1.0
4/4,3,2,major,A0,dominant,D0,5,2.0
4/4,3,2,major,A0,dominant,C#,5,1.0
4/4,3,2,major,A0,dominant,C#,5,1.0
4/4,3,2,major,A0,dominant,B0,4,3.0
4/4,4,2,major,A0,dominant,rest,0,2.0
4/4,4,2,major,A0,dominant,A0,4,1.0
4/4,4,2,major,A0,dominant,B0,4,1.0
4/4,4,2,major,A0,dominant,C#,5,1.0
4/4,4,2,major,A0,dominant,D0,5,2.0
4/4,4,2,major,A0,dominant,E0,5,1.0
4/4,4,2,major,A0,dominant,E0,5,1.0
4/4,4,2,major,A0,dominant,D0,5,2.0
4/4,4,2,major,A0,dominant,C#,5,1.0
4/4,4,2,major,A0,dominant,C#,5,1.0
4/4,4,2,major,A0,dominant,B0,4,3.0
4/4,5,2,major,A0,dominant,rest,0,2.0
4/4,5,2,major,A0,dominant,A0,4,1.0
4/4,5,2,major,A0,dominant,B0,4,1.0
4/4,5,2,major,A0,dominant,C#,5,1.0
4/4,5,2,major,A0,dominant,D0,5,2.0
4/4,5,2,major,A0,dominant,E0,5,1.0
4/4,5,2,major,A0,dominant,E0,5,1.0
4/4,5,2,major,A0,dominant,D0,5,2.0
4/4,5,2,major,A0,dominant,C#,5,1.0
4/4,5,2,major,A0,dominant,C#,5,1.0
4/4,5,2,major,A0,dominant,D0,5,3.0
4/4,6,2,major,B0,minor-seventh,rest,0,1.0
4/4,6,2,major,B0,minor-seventh,C#,5,2.0
4/4,6,2,major,B0,minor-seventh,B0,4,2.0
4/4,6,2,major,B0,minor-seventh,A0,4,2.0
4/4,6,2,major,B0,minor-seventh,B0,4,2.0
4/4,6,2,major,B0,minor-seventh,C#,5,1.0
4/4,6,2,major,B0,minor-seventh,B0,4,2.0
4/4,6,2,major,B0,minor-seventh,A0,4,1.0
4/4,6,2,major,B0,minor-seventh,A0,4,1.0
4/4,6,2,major,B0,minor-seventh,rest,0,2.0
4/4,7,2,major,B0,minor-seventh,rest,0,1.0
4/4,7,2,major,B0,minor-seventh,C#,5,1.0
4/4,7,2,major,B0,minor-seventh,B0,4,2.0
4/4,7,2,major,B0,minor-seventh,A0,4,2.0
4/4,7,2,major,B0,minor-seventh,B0,4,2.0
4/4,7,2,major,B0,minor-seventh,C#,5,2.0
4/4,7,2,major,B0,minor-seventh,B0,4,1.0
4/4,7,2,major,B0,minor-seventh,A0,4,1.0
4/4,7,2,major,B0,minor-seventh,rest,0,1.0
4/4,7,2,major,B0,minor-seventh,A0,4,1.0
4/4,7,2,major,B0,minor-seventh,A0,4,1.0
4/4,7,2,major,B0,minor-seventh,A0,4,1.0
4/4,8,2,major,D0,major,rest,0,2.0
4/4,8,2,major,D0,major,D0,5,2.0
4/4,8,2,major,D0,major,D0,5,1.0
4/4,8,2,major,D0,major,D0,5,1.0
4/4,8,2,major,D0,major,D0,5,1.0
4/4,8,2,major,D0,major,D0,5,1.0
4/4,8,2,major,D0,major,C#,5,1.0
4/4,8,2,major,D0,major,B0,4,2.0
4/4,8,2,major,D0,major,B0,4,1.0
4/4,8,2,major,D0,major,B0,4,1.0
4/4,8,2,major,D0,major,C#,5,3.0
4/4,9,2,major,D0,major,rest,0,2.0
4/4,9,2,major,D0,major,D0,5,2.0
4/4,9,2,major,D0,major,D0,5,1.0
4/4,9,2,major,D0,major,C#,5,1.0
4/4,9,2,major,D0,major,D0,5,1.0
4/4,9,2,major,D0,major,E0,5,1.0
4/4,9,2,major,D0,major,E0,5,8.0
4/4,10,2,major,C#,minor-seventh,rest,0,2.0
4/4,10,2,major,C#,minor-seventh,C#,5,1.0
4/4,10,2,major,C#,minor-seventh,B0,4,1.0
4/4,10,2,major,C#,minor-seventh,rest,0,2.0
4/4,10,2,major,C#,minor-seventh,A0,4,2.0
4/4,11,2,major,D0,major,rest,0,2.0
4/4,11,2,major,D0,major,D0,5,2.0
4/4,11,2,major,D0,major,D0,5,1.0
4/4,11,2,major,D0,major,D0,5,1.0
4/4,11,2,major,D0,major,D0,5,1.0
4/4,11,2,major,D0,major,D0,5,1.0
4/4,11,2,major,D0,major,C#,5,1.0
4/4,11,2,major,D0,major,B0,4,2.0
4/4,11,2,major,D0,major,B0,4,1.0
4/4,11,2,major,D0,major,B0,4,1.0
4/4,11,2,major,D0,major,C#,5,3.0
4/4,12,2,major,A0,major,E0,4,4.0
4/4,12,2,major,A0,major,G0,4,1.0
4/4,12,2,major,A0,major,E0,4,1.0
4/4,12,2,major,A0,major,G0,4,1.0
4/4,12,2,major,A0,major,E0,4,1.0
4/4,12,2,major,A0,major,rest,0,1.0
4/4,12,2,major,A0,major,D0,4,2.0
4/4,12,2,major,A0,major,C0,4,1.0
4/4,12,2,major,A0,major,rest,0,1.0
4/4,12,2,major,A0,major,A0,3,1.0
4/4,12,2,major,A0,major,G0,3,1.0
4/4,12,2,major,A0,major,G#,3,1.0
4/4,13,2,major,E0,dominant,rest,0,8.0
4/4,13,2,major,E0,dominant,rest,0,4.0
4/4,13,2,major,E0,dominant,rest,0,1.0
4/4,13,2,major,E0,dominant,C#,5,1.0
4/4,13,2,major,E0,dominant,C#,5,2.0
4/4,14,2,major,D0,major,D0,5,16.0
4/4,15,2,major,A0,dominant,rest,0,8.0
4/4,15,2,major,A0,dominant,rest,0,4.0
4/4,15,2,major,A0,dominant,rest,0,1.0
4/4,15,2,major,A0,dominant,C#,5,1.0
4/4,15,2,major,A0,dominant,C#,5,2.0
4/4,16,2,major,D0,major,D0,5,16.0
4/4,17,2,major,E0,dominant,rest,0,8.0
4/4,17,2,major,E0,dominant,rest,0,4.0
4/4,17,2,major,E0,dominant,rest,0,1.0
4/4,17,2,major,E0,dominant,C#,5,1.0
4/4,17,2,major,E0,dominant,C#,5,2.0
4/4,18,2,major,D0,major,D0,5,16.0
4/4,19,2,major,A0,dominant,rest,0,2.0
4/4,19,2,major,A0,dominant,A0,4,1.0
4/4,19,2,major,A0,dominant,A0,4,1.0
4/4,19,2,major,A0,dominant,A0,4,1.0
4/4,19,2,major,A0,dominant,A0,4,1.0
4/4,19,2,major,A0,dominant,A0,4,1.0
4/4,19,2,major,A0,dominant,A0,4,1.0
4/4,19,2,major,A0,dominant,A0,4,1.0
4/4,19,2,major,A0,dominant,A0,4,2.0
4/4,19,2,major,A0,dominant,A0,4,1.0
4/4,19,2,major,A0,dominant,A0,4,1.0
4/4,19,2,major,A0,dominant,A0,4,3.0
4/4,20,2,major,D0,major,D0,5,16.0
4/4,21,2,major,A0,dominant,rest,0,4.0
4/4,21,2,major,A0,dominant,rest,0,4.0
