time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-1,major,F0,major,A0,4,8.0
4/4,1,-1,major,F0,major,rest,0,2.0
4/4,1,-1,major,F0,major,A0,4,2.0
4/4,1,-1,major,F0,major,G0,4,2.0
4/4,1,-1,major,F0,major,F0,4,2.0
4/4,2,-1,major,G0,minor,A0,4,8.0
4/4,2,-1,major,G0,minor,rest,0,2.0
4/4,2,-1,major,G0,minor,A0,4,2.0
4/4,2,-1,major,G0,minor,G0,4,2.0
4/4,2,-1,major,G0,minor,F0,4,2.0
4/4,3,-1,major,Bb,major,A0,4,8.0
4/4,3,-1,major,Bb,major,rest,0,2.0
4/4,3,-1,major,Bb,major,A0,4,2.0
4/4,3,-1,major,Bb,major,G0,4,2.0
4/4,3,-1,major,Bb,major,F0,4,2.0
4/4,4,-1,major,C0,major,C0,5,12.0
4/4,4,-1,major,C0,major,rest,0,4.0
4/4,5,-1,major,D0,minor,A0,4,8.0
4/4,5,-1,major,D0,minor,rest,0,2.0
4/4,5,-1,major,D0,minor,A0,4,2.0
4/4,5,-1,major,D0,minor,G0,4,2.0
4/4,5,-1,major,D0,minor,F0,4,2.0
4/4,6,-1,major,Eb,major,A0,4,8.0
4/4,6,-1,major,Eb,major,rest,0,2.0
4/4,6,-1,major,Eb,major,A0,4,2.0
4/4,6,-1,major,Eb,major,G0,4,2.0
4/4,6,-1,major,Eb,major,F0,4,2.0
4/4,7,-1,major,G0,minor,A0,4,8.0
4/4,7,-1,major,G0,minor,rest,0,2.0
4/4,7,-1,major,G0,minor,A0,4,2.0
4/4,7,-1,major,G0,minor,G0,4,2.0
4/4,7,-1,major,G0,minor,F0,4,2.0
4/4,8,-1,major,Bb,major,rest,0,2.0
4/4,8,-1,major,Bb,major,Bb,3,2.0
4/4,8,-1,major,Bb,major,D0,4,2.0
4/4,8,-1,major,Bb,major,F0,4,2.0
4/4,8,-1,major,Bb,major,rest,0,2.0
4/4,8,-1,major,Bb,major,C0,4,2.0
4/4,8,-1,major,Bb,major,E0,4,2.0
4/4,8,-1,major,Bb,major,G0,4,2.0
4/4,8,-1,major,Bb,major,C0,4,8.0
4/4,8,-1,major,Bb,major,E0,4,8.0
4/4,8,-1,major,Bb,major,G0,4,8.0
4/4,9,-1,major,F0,major,F0,3,16.0
4/4,10,-1,major,Bb,major,rest,0,4.0
4/4,10,-1,major,Bb,major,A0,4,2.0
4/4,10,-1,major,Bb,major,C0,5,2.0
4/4,10,-1,major,Bb,major,C0,5,4.0
4/4,10,-1,major,Bb,major,Bb,4,4.0
4/4,11,-1,major,G0,minor,A0,4,4.0
4/4,11,-1,major,G0,minor,G0,4,4.0
4/4,11,-1,major,G0,minor,A0,4,4.0
4/4,11,-1,major,G0,minor,G0,4,2.0
