time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/4,1,2,major,A0,major,A0,4,2.0
2/4,1,2,major,A0,major,E0,5,2.0
2/4,1,2,major,A0,major,E0,5,2.0
2/4,1,2,major,A0,major,F#,5,2.0
2/4,2,2,major,D0,major,E0,5,2.0
2/4,2,2,major,D0,major,D0,5,2.0
2/4,2,2,major,D0,major,D0,5,2.0
2/4,2,2,major,D0,major,F#,5,2.0
2/4,3,2,major,G0,major,G0,5,2.0
2/4,3,2,major,G0,major,B0,5,2.0
2/4,3,2,major,G0,major,D0,6,2.0
2/4,3,2,major,G0,major,B0,5,2.0
2/4,4,2,major,D0,major,B0,5,2.0
2/4,4,2,major,D0,major,A0,5,2.0
2/4,4,2,major,D0,major,A0,5,4.0
2/4,5,2,major,A0,major,B0,5,2.0
2/4,5,2,major,A0,major,C#,5,2.0
2/4,5,2,major,A0,major,C#,5,2.0
2/4,5,2,major,A0,major,B0,5,2.0
2/4,6,2,major,D0,major,A0,5,2.0
2/4,6,2,major,D0,major,D0,5,2.0
2/4,6,2,major,D0,major,D0,5,2.0
2/4,6,2,major,D0,major,F#,5,2.0
2/4,7,2,major,E0,dominant,F#,5,2.0
2/4,7,2,major,E0,dominant,E0,5,2.0
2/4,7,2,major,E0,dominant,F#,5,2.0
2/4,7,2,major,E0,dominant,E0,5,2.0
2/4,8,2,major,A0,major,F#,5,2.0
2/4,8,2,major,A0,major,E0,5,2.0
2/4,8,2,major,A0,major,F#,5,2.0
2/4,8,2,major,A0,major,E0,5,2.0
2/4,9,2,major,D0,major,E0,5,2.0
2/4,9,2,major,D0,major,D0,5,2.0
2/4,9,2,major,D0,major,D0,5,4.0
2/4,10,2,major,D0,major,F#,5,4.0
2/4,10,2,major,D0,major,D0,5,4.0
2/4,11,2,major,D0,major,B0,4,4.0
2/4,11,2,major,D0,major,A0,4,4.0
2/4,12,2,major,A0,dominant,A0,4,2.0
2/4,12,2,major,A0,dominant,E0,4,2.0
2/4,12,2,major,A0,dominant,F#,4,2.0
2/4,12,2,major,A0,dominant,G0,4,2.0
