time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
3/4,1,1,major,[],[],B0,3,4.0
3/4,2,1,major,E0,minor,B0,4,3.0
3/4,2,1,major,E0,minor,G0,4,1.0
3/4,2,1,major,E0,minor,E0,4,8.0
3/4,3,1,major,A0,minor-sixth,E0,4,2.0
3/4,3,1,major,A0,minor-sixth,B0,3,2.0
3/4,3,1,major,A0,minor-sixth,F#,4,2.0
3/4,3,1,major,A0,minor-sixth,G0,4,2.0
3/4,3,1,major,A0,minor-sixth,A0,4,2.0
3/4,3,1,major,A0,minor-sixth,C0,5,2.0
3/4,4,1,major,E0,minor,B0,4,3.0
3/4,4,1,major,E0,minor,G0,4,1.0
3/4,4,1,major,E0,minor,E0,4,8.0
3/4,5,1,major,A0,minor-sixth,rest,0,2.0
3/4,5,1,major,A0,minor-sixth,B0,3,2.0
3/4,5,1,major,A0,minor-sixth,F#,4,2.0
3/4,5,1,major,A0,minor-sixth,G0,4,2.0
3/4,5,1,major,A0,minor-sixth,A0,4,2.0
3/4,5,1,major,A0,minor-sixth,C0,5,2.0
3/4,6,1,major,E0,minor,B0,4,2.0
3/4,6,1,major,E0,minor,E0,5,2.0
3/4,6,1,major,E0,minor,Eb,5,8.0
3/4,7,1,major,E0,minor,B0,4,2.0
3/4,7,1,major,E0,minor,D0,5,2.0
3/4,7,1,major,E0,minor,Db,5,8.0
3/4,8,1,major,A0,minor-sixth,A0,4,2.0
3/4,8,1,major,A0,minor-sixth,C0,5,2.0
3/4,8,1,major,A0,minor-sixth,B0,4,6.0
3/4,8,1,major,A0,minor-sixth,E0,4,2.0
3/4,9,1,major,A0,minor-sixth,F#,4,8.0
3/4,9,1,major,A0,minor-sixth,rest,0,2.0
3/4,9,1,major,A0,minor-sixth,B0,3,2.0
3/4,10,1,major,A0,minor-sixth,B0,4,2.0
3/4,10,1,major,A0,minor-sixth,A0,4,2.0
3/4,10,1,major,A0,minor-sixth,F#,4,8.0
3/4,11,1,major,A0,minor-sixth,F#,4,8.0
3/4,11,1,major,A0,minor-sixth,rest,0,2.0
3/4,11,1,major,A0,minor-sixth,B0,3,2.0
3/4,12,1,major,E0,minor,A0,4,2.0
3/4,12,1,major,E0,minor,G0,4,2.0
3/4,12,1,major,E0,minor,E0,4,8.0
3/4,13,1,major,E0,minor,E0,4,8.0
3/4,13,1,major,E0,minor,rest,0,2.0
3/4,13,1,major,E0,minor,A#,3,2.0
3/4,14,1,major,F#,dominant,G0,4,2.0
3/4,14,1,major,F#,dominant,F#,4,2.0
3/4,14,1,major,F#,dominant,C#,4,8.0
3/4,15,1,major,F#,dominant,C#,4,8.0
3/4,15,1,major,F#,dominant,D0,4,4.0
3/4,16,1,major,B0,dominant,D#,4,12.0
3/4,17,1,major,B0,dominant,D#,4,8.0
3/4,17,1,major,B0,dominant,rest,0,2.0
3/4,17,1,major,B0,dominant,B0,3,2.0
