time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/2,1,-2,major,Bb,dominant,rest,0,2.0
2/2,1,-2,major,Bb,dominant,Bb,4,2.0
2/2,1,-2,major,Bb,dominant,Ab,4,2.0
2/2,1,-2,major,Bb,dominant,G0,4,2.0
2/2,1,-2,major,Bb,dominant,F0,4,2.0
2/2,1,-2,major,Bb,dominant,D0,4,6.0
2/2,2,-2,major,Eb,dominant,rest,0,2.0
2/2,2,-2,major,Eb,dominant,Db,5,2.0
2/2,2,-2,major,Eb,dominant,C0,5,2.0
2/2,2,-2,major,Eb,dominant,Db,5,2.0
2/2,2,-2,major,Eb,dominant,C0,5,2.0
2/2,2,-2,major,Eb,dominant,Bb,4,6.0
2/2,3,-2,major,Bb,major,rest,0,4.0
2/2,3,-2,major,Bb,major,Bb,4,2.0
2/2,3,-2,major,Bb,major,F0,4,2.0
2/2,3,-2,major,Bb,major,Bb,4,2.0
2/2,3,-2,major,Bb,major,A0,4,4.0
2/2,3,-2,major,Bb,major,Ab,4,2.0
2/2,4,-2,major,Bb,dominant,Ab,4,16.0
2/2,5,-2,major,Eb,dominant,rest,0,2.0
2/2,5,-2,major,Eb,dominant,Db,5,2.0
2/2,5,-2,major,Eb,dominant,C0,5,2.0
2/2,5,-2,major,Eb,dominant,Db,5,2.0
2/2,5,-2,major,Eb,dominant,C0,5,2.0
2/2,5,-2,major,Eb,dominant,Bb,4,6.0
2/2,6,-2,major,Eb,dominant,rest,0,2.0
2/2,6,-2,major,Eb,dominant,Db,5,2.0
2/2,6,-2,major,Eb,dominant,C0,5,2.0
2/2,6,-2,major,Eb,dominant,Db,5,2.0
2/2,6,-2,major,Eb,dominant,C0,5,2.0
2/2,6,-2,major,Eb,dominant,Bb,4,6.0
2/2,7,-2,major,Bb,major,rest,0,4.0
2/2,7,-2,major,Bb,major,D0,5,2.0
2/2,7,-2,major,Bb,major,Bb,4,2.0
2/2,7,-2,major,Bb,major,F0,4,2.0
