time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-3,major,Eb,major,Bb,4,16.0
4/4,2,-3,major,Bb,dominant,Bb,4,8.0
4/4,2,-3,major,Bb,dominant,G0,4,8.0
4/4,3,-3,major,Eb,major-seventh,F0,4,16.0
4/4,4,-3,major,Bb,dominant,F0,4,8.0
4/4,4,-3,major,Bb,dominant,G0,4,8.0
4/4,5,-3,major,Eb,major,Bb,4,16.0
4/4,6,-3,major,Bb,dominant,Bb,4,8.0
4/4,6,-3,major,Bb,dominant,G0,4,8.0
4/4,7,-3,major,Eb,dominant-ninth,F0,4,16.0
4/4,8,-3,major,Eb,dominant,F0,4,8.0
4/4,8,-3,major,Eb,dominant,C0,5,8.0
4/4,9,-3,major,Ab,major,Eb,5,16.0
4/4,10,-3,major,Eb,diminished,Eb,5,8.0
4/4,10,-3,major,Eb,diminished,C0,5,8.0
4/4,11,-3,major,Eb,major-seventh,Bb,4,16.0
4/4,12,-3,major,Eb,major,rest,0,2.0
4/4,12,-3,major,Eb,major,Eb,4,2.0
4/4,12,-3,major,Eb,major,D0,4,2.0
4/4,12,-3,major,Eb,major,Eb,4,2.0
4/4,12,-3,major,Eb,major,F0,4,2.0
4/4,12,-3,major,Eb,major,Eb,4,2.0
4/4,12,-3,major,Eb,major,D0,4,2.0
4/4,12,-3,major,Eb,major,Eb,4,2.0
4/4,13,-3,major,F0,dominant-ninth,G0,4,16.0
4/4,14,-3,major,F0,dominant,G0,4,8.0
4/4,14,-3,major,F0,dominant,Eb,4,8.0
4/4,15,-3,major,B0,dominant-ninth,F#,4,16.0
4/4,16,-3,major,Bb,dominant-ninth,F#,4,8.0
4/4,16,-3,major,Bb,dominant-ninth,G0,4,8.0
4/4,17,-3,major,Eb,major,Bb,4,16.0
4/4,18,-3,major,Bb,dominant,F0,5,3.0
4/4,18,-3,major,Bb,dominant,Eb,5,1.0
4/4,18,-3,major,Bb,dominant,C0,5,3.0
4/4,18,-3,major,Bb,dominant,Bb,4,1.0
4/4,18,-3,major,Bb,dominant,G0,4,8.0
4/4,19,-3,major,Eb,major-seventh,F0,4,16.0
4/4,20,-3,major,Bb,dominant,C0,5,3.0
4/4,20,-3,major,Bb,dominant,Bb,4,1.0
4/4,20,-3,major,Bb,dominant,G0,4,3.0
4/4,20,-3,major,Bb,dominant,F0,4,1.0
4/4,20,-3,major,Bb,dominant,G0,4,8.0
4/4,21,-3,major,Eb,major,Bb,4,16.0
4/4,22,-3,major,Bb,dominant,F0,5,3.0
4/4,22,-3,major,Bb,dominant,Eb,5,1.0
4/4,22,-3,major,Bb,dominant,C0,5,3.0
4/4,22,-3,major,Bb,dominant,Bb,4,1.0
4/4,22,-3,major,Bb,dominant,G0,4,8.0
4/4,23,-3,major,Eb,dominant-ninth,F0,4,16.0
4/4,24,-3,major,Eb,dominant,Bb,4,3.0
4/4,24,-3,major,Eb,dominant,G0,4,1.0
4/4,24,-3,major,Eb,dominant,F0,4,3.0
4/4,24,-3,major,Eb,dominant,G0,4,1.0
4/4,24,-3,major,Eb,dominant,C0,5,8.0
4/4,25,-3,major,Ab,major,Eb,5,16.0
4/4,26,-3,major,Ab,major,C0,5,3.0
4/4,26,-3,major,Ab,major,Ab,4,1.0
4/4,26,-3,major,Ab,major,F0,4,3.0
4/4,26,-3,major,Ab,major,Ab,4,1.0
4/4,26,-3,major,Ab,major,F0,5,8.0
4/4,27,-3,major,F0,dominant-ninth,G0,5,16.0
4/4,28,-3,major,F0,dominant-ninth,C0,5,3.0
4/4,28,-3,major,F0,dominant-ninth,A0,4,1.0
4/4,28,-3,major,F0,dominant-ninth,G0,4,3.0
4/4,28,-3,major,F0,dominant-ninth,A0,4,1.0
4/4,28,-3,major,F0,dominant-ninth,Eb,5,8.0
4/4,29,-3,major,B0,dominant-ninth,F#,5,2.66666666667
4/4,29,-3,major,B0,dominant-ninth,C0,5,1.33333333333
4/4,29,-3,major,B0,dominant-ninth,D0,5,1.33333333333
4/4,29,-3,major,B0,dominant-ninth,C0,5,1.33333333333
4/4,29,-3,major,B0,dominant-ninth,D0,5,1.33333333333
4/4,29,-3,major,B0,dominant-ninth,F#,5,3.0
4/4,29,-3,major,B0,dominant-ninth,D0,5,1.0
4/4,29,-3,major,B0,dominant-ninth,C0,5,3.0
4/4,29,-3,major,B0,dominant-ninth,Ab,4,1.0
4/4,30,-3,major,Bb,dominant-ninth,F#,4,3.0
4/4,30,-3,major,Bb,dominant-ninth,A0,4,1.0
4/4,30,-3,major,Bb,dominant-ninth,C#,5,3.0
4/4,30,-3,major,Bb,dominant-ninth,D#,5,1.0
4/4,30,-3,major,Bb,dominant-ninth,G0,5,8.0
4/4,31,-3,major,Eb,major,Eb,5,2.0
4/4,31,-3,major,Eb,major,C#,5,4.0
4/4,31,-3,major,Eb,major,Bb,4,2.0
4/4,31,-3,major,Eb,major,Bb,4,2.0
4/4,31,-3,major,Eb,major,F#,4,6.0
4/4,32,-3,major,Eb,major-seventh,F0,4,8.0
4/4,32,-3,major,Eb,major-seventh,G0,4,8.0
4/4,33,-3,major,Eb,major-seventh,F0,5,16.0
4/4,34,-3,major,Eb,major-seventh,F0,5,16.0
