time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,0,major,C0,dominant-13th,rest,0,16.0
4/4,2,0,major,Bb,dominant-13th,rest,0,16.0
4/4,3,0,major,C0,dominant-13th,rest,0,8.0
4/4,3,0,major,C0,dominant-13th,F0,5,4.0
4/4,3,0,major,C0,dominant-13th,E0,5,2.0
4/4,3,0,major,C0,dominant-13th,G0,5,2.0
4/4,4,0,major,Bb,dominant-13th,G0,5,16.0
4/4,5,0,major,C0,dominant-13th,rest,0,8.0
4/4,5,0,major,C0,dominant-13th,E0,5,4.0
4/4,5,0,major,C0,dominant-13th,C0,5,2.0
4/4,5,0,major,C0,dominant-13th,Bb,4,2.0
4/4,6,0,major,Bb,dominant-13th,Bb,4,16.0
4/4,7,0,major,C0,dominant-13th,rest,0,8.0
4/4,7,0,major,C0,dominant-13th,F0,5,4.0
4/4,7,0,major,C0,dominant-13th,E0,5,2.0
4/4,7,0,major,C0,dominant-13th,G0,5,2.0
4/4,8,0,major,Bb,dominant-13th,G0,5,12.0
4/4,8,0,major,Bb,dominant-13th,E0,5,2.0
4/4,8,0,major,Bb,dominant-13th,G0,5,2.0
4/4,9,0,major,C0,dominant-13th,G0,5,16.0
4/4,10,0,major,Bb,dominant-13th,G0,5,16.0
4/4,11,0,major,E0,minor-seventh,G0,4,16.0
4/4,12,0,major,A0,dominant,G0,4,8.0
4/4,12,0,major,A0,dominant,A0,4,8.0
4/4,13,0,major,Eb,minor-seventh,Bb,4,16.0
4/4,14,0,major,Ab,dominant-ninth,Bb,4,8.0
4/4,14,0,major,Ab,dominant-ninth,C0,5,8.0
4/4,15,0,major,A0,dominant-13th,C#,5,16.0
4/4,16,0,major,Gb,major,C#,5,8.0
4/4,16,0,major,Gb,major,Eb,5,8.0
4/4,17,0,major,E0,minor-seventh,E0,5,16.0
4/4,18,0,major,A0,dominant-13th,E0,5,16.0
4/4,19,0,major,C0,dominant-13th,rest,0,8.0
4/4,19,0,major,C0,dominant-13th,F0,5,4.0
4/4,19,0,major,C0,dominant-13th,E0,5,2.0
4/4,19,0,major,C0,dominant-13th,G0,5,2.0
4/4,20,0,major,B0,dominant-13th,G0,5,16.0
4/4,21,0,major,C0,dominant-13th,rest,0,8.0
4/4,21,0,major,C0,dominant-13th,E0,5,4.0
4/4,21,0,major,C0,dominant-13th,C0,5,2.0
4/4,21,0,major,C0,dominant-13th,Bb,4,2.0
4/4,22,0,major,B0,dominant-13th,Bb,4,16.0
4/4,23,0,major,C0,dominant-13th,rest,0,8.0
4/4,23,0,major,C0,dominant-13th,F0,5,4.0
4/4,23,0,major,C0,dominant-13th,E0,5,2.0
4/4,23,0,major,C0,dominant-13th,G0,5,2.0
4/4,24,0,major,B0,dominant-13th,G0,5,12.0
4/4,24,0,major,B0,dominant-13th,E0,5,2.0
4/4,24,0,major,B0,dominant-13th,G0,5,2.0
4/4,25,0,major,C0,dominant-13th,G0,5,16.0
4/4,26,0,major,B0,dominant-13th,G0,5,16.0
