time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,0,major,[],[],rest,0,4.0
4/4,1,0,major,[],[],rest,0,2.0
4/4,1,0,major,[],[],E0,5,2.0
4/4,1,0,major,[],[],B0,5,2.0
4/4,1,0,major,[],[],C0,6,2.0
4/4,1,0,major,[],[],E0,5,2.0
4/4,1,0,major,[],[],C0,5,2.0
4/4,2,0,major,A0,minor-seventh,F#,5,8.0
4/4,2,0,major,A0,minor-seventh,rest,0,2.0
4/4,2,0,major,A0,minor-seventh,G0,5,2.0
4/4,2,0,major,A0,minor-seventh,A0,5,2.0
4/4,2,0,major,A0,minor-seventh,B0,5,2.0
4/4,3,0,major,A0,minor-seventh,B0,5,4.0
4/4,3,0,major,A0,minor-seventh,A0,5,2.0
4/4,3,0,major,A0,minor-seventh,B0,5,2.0
4/4,3,0,major,A0,minor-seventh,B0,5,2.0
4/4,3,0,major,A0,minor-seventh,C0,6,2.0
4/4,3,0,major,A0,minor-seventh,E0,5,2.0
4/4,3,0,major,A0,minor-seventh,C0,5,2.0
4/4,4,0,major,A0,minor-seventh,F#,5,2.0
4/4,4,0,major,A0,minor-seventh,G0,5,4.0
4/4,4,0,major,A0,minor-seventh,A0,5,2.0
4/4,4,0,major,A0,minor-seventh,A0,5,2.0
4/4,4,0,major,A0,minor-seventh,B0,5,4.0
4/4,4,0,major,A0,minor-seventh,B0,5,2.0
4/4,5,0,major,A0,minor-seventh,B0,5,2.0
4/4,5,0,major,A0,minor-seventh,A0,5,2.0
4/4,5,0,major,A0,minor-seventh,B0,5,2.0
4/4,5,0,major,A0,minor-seventh,A0,5,2.0
4/4,5,0,major,A0,minor-seventh,D0,6,2.0
4/4,5,0,major,A0,minor-seventh,Eb,6,2.0
4/4,5,0,major,A0,minor-seventh,G0,5,2.0
4/4,5,0,major,A0,minor-seventh,Eb,5,2.0
4/4,6,0,major,C0,minor-seventh,A0,5,8.0
4/4,6,0,major,C0,minor-seventh,rest,0,2.0
4/4,6,0,major,C0,minor-seventh,Bb,5,2.0
4/4,6,0,major,C0,minor-seventh,C0,6,2.0
4/4,6,0,major,C0,minor-seventh,D0,6,2.0
4/4,7,0,major,C0,minor-seventh,D0,6,4.0
4/4,7,0,major,C0,minor-seventh,C0,6,2.0
4/4,7,0,major,C0,minor-seventh,D0,6,2.0
4/4,7,0,major,C0,minor-seventh,D0,6,2.0
4/4,7,0,major,C0,minor-seventh,Eb,6,2.0
4/4,7,0,major,C0,minor-seventh,G0,5,2.0
4/4,7,0,major,C0,minor-seventh,Eb,5,2.0
4/4,8,0,major,C0,minor-seventh,A0,5,2.0
4/4,8,0,major,C0,minor-seventh,Bb,5,4.0
4/4,8,0,major,C0,minor-seventh,C0,6,2.0
4/4,8,0,major,C0,minor-seventh,C0,6,2.0
4/4,8,0,major,C0,minor-seventh,D0,6,4.0
4/4,8,0,major,C0,minor-seventh,D0,6,2.0
4/4,9,0,major,F0,dominant,rest,0,4.0
4/4,9,0,major,F0,dominant,rest,0,2.0
4/4,9,0,major,F0,dominant,C0,6,2.0
4/4,9,0,major,F0,dominant,D0,6,4.0
4/4,9,0,major,F0,dominant,C0,6,2.0
4/4,9,0,major,F0,dominant,F0,5,2.0
4/4,10,0,major,Bb,major-seventh,F0,5,16.0
4/4,11,0,major,Bb,minor-seventh,rest,0,2.0
4/4,11,0,major,Bb,minor-seventh,Eb,5,2.0
4/4,11,0,major,Bb,minor-seventh,F0,5,2.0
4/4,11,0,major,Bb,minor-seventh,C0,6,2.0
4/4,11,0,major,Bb,minor-seventh,C0,6,4.0
4/4,11,0,major,Bb,minor-seventh,Bb,5,2.0
4/4,11,0,major,Bb,minor-seventh,G0,5,2.0
4/4,12,0,major,Ab,major-seventh,Eb,5,8.0
4/4,12,0,major,Ab,major-seventh,Eb,5,2.0
4/4,12,0,major,Ab,major-seventh,D0,5,2.0
4/4,12,0,major,Ab,major-seventh,Eb,5,2.0
4/4,12,0,major,Ab,major-seventh,Bb,5,2.0
4/4,13,0,major,Ab,minor-seventh,Bb,5,8.0
4/4,13,0,major,Ab,minor-seventh,Ab,5,4.0
4/4,13,0,major,Ab,minor-seventh,F0,5,2.0
4/4,13,0,major,Ab,minor-seventh,Db,5,2.0
4/4,14,0,major,Gb,major-seventh,Db,5,16.0
4/4,15,0,major,G0,minor-seventh,rest,0,4.0
4/4,15,0,major,G0,minor-seventh,A0,5,8.0
4/4,15,0,major,G0,minor-seventh,rest,0,2.0
4/4,15,0,major,G0,minor-seventh,G0,5,2.0
4/4,16,0,major,F0,major-seventh,C0,5,6.0
4/4,16,0,major,F0,major-seventh,C0,5,2.0
4/4,16,0,major,F0,major-seventh,C0,5,2.0
4/4,16,0,major,F0,major-seventh,C0,5,2.0
4/4,16,0,major,F0,major-seventh,G0,5,4.0
4/4,17,0,major,E0,dominant,G0,5,6.0
4/4,17,0,major,E0,dominant,E0,5,2.0
4/4,17,0,major,E0,dominant,B0,5,2.0
4/4,17,0,major,E0,dominant,C0,6,2.0
4/4,17,0,major,E0,dominant,E0,5,2.0
4/4,17,0,major,E0,dominant,C0,5,2.0
4/4,18,0,major,E0,dominant,G0,5,16.0
