time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,0,major,A0,minor,rest,0,4.0
4/4,1,0,major,A0,minor,A0,3,4.0
4/4,1,0,major,A0,minor,A0,3,4.0
4/4,1,0,major,A0,minor,A0,3,4.0
4/4,2,0,major,C0,major-sixth,C0,4,4.0
4/4,2,0,major,C0,major-sixth,C0,4,4.0
4/4,2,0,major,C0,major-sixth,C0,4,2.0
4/4,2,0,major,C0,major-sixth,D0,4,4.0
4/4,2,0,major,C0,major-sixth,D0,4,2.0
4/4,3,0,major,A0,minor,rest,0,4.0
4/4,3,0,major,A0,minor,A0,3,8.0
4/4,3,0,major,A0,minor,A0,3,4.0
4/4,4,0,major,A0,minor,rest,0,4.0
4/4,4,0,major,A0,minor,A0,3,4.0
4/4,4,0,major,A0,minor,A0,3,4.0
4/4,4,0,major,A0,minor,A0,3,4.0
4/4,5,0,major,C0,major-sixth,C0,4,4.0
4/4,5,0,major,C0,major-sixth,C0,4,4.0
4/4,5,0,major,C0,major-sixth,C0,4,2.0
4/4,5,0,major,C0,major-sixth,D0,4,4.0
4/4,5,0,major,C0,major-sixth,D0,4,2.0
4/4,6,0,major,A0,minor,rest,0,4.0
4/4,6,0,major,A0,minor,A0,3,8.0
4/4,6,0,major,A0,minor,A0,3,4.0
4/4,7,0,major,A0,minor,rest,0,4.0
4/4,7,0,major,A0,minor,C0,4,4.0
4/4,7,0,major,A0,minor,C0,4,4.0
4/4,7,0,major,A0,minor,C0,4,4.0
4/4,8,0,major,C0,major-sixth,E0,4,8.0
4/4,8,0,major,C0,major-sixth,D0,4,4.0
4/4,8,0,major,C0,major-sixth,C0,4,4.0
4/4,9,0,major,A0,minor,D0,4,4.0
4/4,9,0,major,A0,minor,A0,3,8.0
4/4,9,0,major,A0,minor,rest,0,2.0
4/4,9,0,major,A0,minor,A0,3,2.0
4/4,10,0,major,C0,major-sixth,A0,3,6.0
4/4,10,0,major,C0,major-sixth,C0,4,2.0
4/4,10,0,major,C0,major-sixth,C0,4,6.0
4/4,10,0,major,C0,major-sixth,D0,4,2.0
4/4,11,0,major,A0,minor,A0,3,12.0
4/4,11,0,major,A0,minor,rest,0,2.0
4/4,11,0,major,A0,minor,A0,3,2.0
4/4,12,0,major,C0,major-sixth,A0,3,6.0
4/4,12,0,major,C0,major-sixth,C0,4,2.0
4/4,12,0,major,C0,major-sixth,C0,4,6.0
4/4,12,0,major,C0,major-sixth,D0,4,2.0
4/4,13,0,major,A0,minor,A0,3,8.0
4/4,13,0,major,A0,minor,rest,0,8.0
4/4,14,0,major,A0,minor,rest,0,4.0
4/4,14,0,major,A0,minor,A0,3,4.0
