time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/2,1,1,major,[],[],rest,0,8.0
2/2,1,1,major,[],[],D0,4,4.0
2/2,1,1,major,[],[],E0,4,4.0
2/2,2,1,major,D0,major,F#,4,16.0
2/2,3,1,major,D0,major,F#,4,4.0
2/2,3,1,major,D0,major,E0,4,4.0
2/2,3,1,major,D0,major,F#,4,4.0
2/2,3,1,major,D0,major,G0,4,4.0
2/2,4,1,major,D0,dominant,A0,4,8.0
2/2,4,1,major,D0,dominant,A0,4,8.0
2/2,5,1,major,A0,minor-seventh,A0,4,8.0
2/2,5,1,major,A0,minor-seventh,G0,4,4.0
2/2,5,1,major,A0,minor-seventh,F#,4,4.0
2/2,6,1,major,G0,major,G0,4,16.0
2/2,7,1,major,G0,major,G0,4,4.0
2/2,7,1,major,G0,major,F#,4,4.0
2/2,7,1,major,G0,major,G0,4,4.0
2/2,7,1,major,G0,major,A0,4,4.0
2/2,8,1,major,G0,major,B0,4,16.0
2/2,9,1,major,G0,major,B0,4,8.0
2/2,9,1,major,G0,major,B0,4,4.0
2/2,9,1,major,G0,major,A#,4,4.0
2/2,10,1,major,B0,dominant,B0,4,12.0
2/2,10,1,major,B0,dominant,C#,5,4.0
2/2,11,1,major,B0,dominant,D#,5,4.0
2/2,11,1,major,B0,dominant,C#,5,4.0
2/2,11,1,major,B0,dominant,B0,4,4.0
2/2,11,1,major,B0,dominant,A#,4,4.0
2/2,12,1,major,E0,minor,B0,4,8.0
2/2,12,1,major,E0,minor,B0,4,8.0
2/2,13,1,major,E0,minor,B0,4,8.0
2/2,13,1,major,E0,minor,A#,4,4.0
2/2,13,1,major,E0,minor,B0,4,4.0
2/2,14,1,major,A0,dominant,C#,5,12.0
2/2,14,1,major,A0,dominant,B0,4,4.0
2/2,15,1,major,E0,minor-seventh,G0,4,4.0
2/2,15,1,major,E0,minor-seventh,A0,4,4.0
2/2,15,1,major,E0,minor-seventh,F#,4,4.0
2/2,15,1,major,E0,minor-seventh,E0,4,4.0
2/2,16,1,major,D0,dominant,A0,4,16.0
2/2,17,1,major,D0,dominant,A0,4,8.0
2/2,17,1,major,D0,dominant,B0,4,4.0
2/2,17,1,major,D0,dominant,C0,5,4.0
2/2,18,1,major,G0,dominant,D0,5,12.0
2/2,18,1,major,G0,dominant,B0,4,4.0
2/2,19,1,major,G0,dominant,D0,5,4.0
2/2,19,1,major,G0,dominant,B0,4,4.0
2/2,19,1,major,G0,dominant,D0,5,4.0
2/2,19,1,major,G0,dominant,B0,4,4.0
2/2,20,1,major,D0,minor,A0,4,8.0
2/2,20,1,major,D0,minor,A0,4,8.0
2/2,21,1,major,G0,augmented,A0,4,8.0
2/2,21,1,major,G0,augmented,G0,4,4.0
2/2,21,1,major,G0,augmented,A0,4,4.0
2/2,22,1,major,C#,diminished,B0,4,12.0
2/2,22,1,major,C#,diminished,A#,4,4.0
2/2,23,1,major,C#,diminished,B0,4,4.0
2/2,23,1,major,C#,diminished,A#,4,4.0
2/2,23,1,major,C#,diminished,B0,4,4.0
2/2,23,1,major,C#,diminished,G0,4,4.0
2/2,24,1,major,C0,major,E0,4,16.0
2/2,25,1,major,C0,major,E0,4,8.0
2/2,25,1,major,C0,major,E0,4,4.0
2/2,25,1,major,C0,major,F#,4,4.0
2/2,26,1,major,A#,diminished,G0,4,12.0
2/2,26,1,major,A#,diminished,F#,4,4.0
2/2,27,1,major,A#,diminished,A0,4,4.0
2/2,27,1,major,A#,diminished,G0,4,4.0
2/2,27,1,major,A#,diminished,F#,4,4.0
2/2,27,1,major,A#,diminished,G0,4,4.0
2/2,28,1,major,G0,major,D0,5,8.0
2/2,28,1,major,G0,major,B0,4,8.0
2/2,29,1,major,G0,major,B0,4,8.0
2/2,29,1,major,G0,major,C0,5,4.0
2/2,29,1,major,G0,major,C#,5,4.0
2/2,30,1,major,D0,dominant,D0,5,4.0
2/2,30,1,major,D0,dominant,C0,5,8.0
2/2,30,1,major,D0,dominant,A0,4,4.0
2/2,31,1,major,D0,dominant,E0,4,8.0
2/2,31,1,major,D0,dominant,F#,4,8.0
2/2,32,1,major,G0,major,G0,4,8.0
2/2,32,1,major,G0,major,G0,4,8.0
2/2,33,1,major,G0,major,G0,4,8.0
2/2,33,1,major,G0,major,D0,4,4.0
2/2,33,1,major,G0,major,E0,4,4.0
2/2,34,1,major,G0,major,G0,4,8.0
2/2,34,1,major,G0,major,G0,4,8.0
2/2,35,1,major,A0,diminished-seventh,G0,4,8.0
2/2,35,1,major,A0,diminished-seventh,G0,4,4.0
2/2,35,1,major,A0,diminished-seventh,rest,0,4.0
