time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,0,-4,major,[],[],Eb,4,4.0
4/4,1,-4,major,Ab,major,F0,4,8.0
4/4,1,-4,major,Ab,major,Eb,4,4.0
4/4,1,-4,major,Ab,major,C0,4,4.0
4/4,2,-4,major,Ab,major,Bb,4,8.0
4/4,2,-4,major,Ab,major,Ab,4,4.0
4/4,2,-4,major,Ab,major,Eb,4,4.0
4/4,3,-4,major,F0,dominant,Db,5,16.0
4/4,4,-4,major,F0,dominant,C0,5,16.0
4/4,5,-4,major,Bb,dominant,F0,4,8.0
4/4,5,-4,major,Bb,dominant,G0,4,4.0
4/4,5,-4,major,Bb,dominant,Ab,4,4.0
4/4,6,-4,major,Bb,minor-seventh,Bb,4,8.0
4/4,6,-4,major,Bb,minor-seventh,C0,5,8.0
4/4,7,-4,major,Ab,major,Ab,4,16.0
4/4,8,-4,major,Eb,major,Ab,4,8.0
4/4,8,-4,major,Eb,major,rest,0,4.0
4/4,8,-4,major,Eb,major,Eb,4,4.0
4/4,9,-4,major,Ab,major,F0,4,8.0
4/4,9,-4,major,Ab,major,Eb,4,4.0
4/4,9,-4,major,Ab,major,C0,4,4.0
4/4,10,-4,major,Ab,major,Bb,4,8.0
4/4,10,-4,major,Ab,major,Ab,4,4.0
4/4,10,-4,major,Ab,major,Eb,4,4.0
4/4,11,-4,major,F0,dominant,Db,5,16.0
4/4,12,-4,major,F0,dominant,C0,5,16.0
4/4,13,-4,major,Bb,dominant,F0,4,8.0
4/4,13,-4,major,Bb,dominant,G0,4,4.0
4/4,13,-4,major,Bb,dominant,Ab,4,4.0
4/4,14,-4,major,Bb,dominant,Bb,4,8.0
4/4,14,-4,major,Bb,dominant,C0,5,4.0
4/4,14,-4,major,Bb,dominant,Ab,4,4.0
4/4,15,-4,major,Bb,minor-seventh,Bb,4,16.0
4/4,16,-4,major,Eb,dominant,Bb,4,8.0
4/4,16,-4,major,Eb,dominant,Ab,4,4.0
4/4,16,-4,major,Eb,dominant,Bb,4,4.0
4/4,17,-4,major,Ab,dominant,C0,5,8.0
4/4,17,-4,major,Ab,dominant,Bb,4,4.0
4/4,17,-4,major,Ab,dominant,C0,5,4.0
4/4,18,-4,major,Ab,augmented,Bb,4,12.0
4/4,18,-4,major,Ab,augmented,Ab,4,4.0
4/4,19,-4,major,Db,major,C0,5,8.0
4/4,19,-4,major,Db,major,Bb,4,4.0
4/4,19,-4,major,Db,major,C0,5,4.0
4/4,20,-4,major,Db,major,Bb,4,16.0
4/4,21,-4,major,Bb,major,rest,0,4.0
4/4,21,-4,major,Bb,major,Bb,4,4.0
4/4,21,-4,major,Bb,major,C0,5,4.0
4/4,21,-4,major,Bb,major,Bb,4,4.0
4/4,22,-4,major,Bb,major,F0,4,8.0
4/4,22,-4,major,Bb,major,G0,4,4.0
4/4,22,-4,major,Bb,major,Ab,4,4.0
4/4,23,-4,major,Eb,dominant,C0,5,8.0
4/4,23,-4,major,Eb,dominant,Bb,4,4.0
4/4,23,-4,major,Eb,dominant,A0,4,4.0
4/4,24,-4,major,Eb,dominant,Bb,4,12.0
4/4,24,-4,major,Eb,dominant,Eb,4,4.0
4/4,25,-4,major,Ab,major,F0,4,8.0
4/4,25,-4,major,Ab,major,Eb,4,4.0
4/4,25,-4,major,Ab,major,C0,4,4.0
4/4,26,-4,major,Ab,major,Bb,4,8.0
4/4,26,-4,major,Ab,major,Ab,4,4.0
4/4,26,-4,major,Ab,major,Eb,4,4.0
4/4,27,-4,major,F0,dominant,Db,5,16.0
4/4,28,-4,major,F0,dominant,C0,5,16.0
4/4,29,-4,major,Bb,dominant,F0,4,8.0
4/4,29,-4,major,Bb,dominant,G0,4,4.0
4/4,29,-4,major,Bb,dominant,Ab,4,4.0
4/4,30,-4,major,Bb,minor-seventh,Bb,4,8.0
4/4,30,-4,major,Bb,minor-seventh,C0,5,4.0
4/4,30,-4,major,Bb,minor-seventh,Eb,4,4.0
4/4,31,-4,major,Ab,major,Ab,4,8.0
4/4,31,-4,major,Ab,major,C0,5,8.0
4/4,32,-4,major,F0,dominant,C0,5,16.0
4/4,33,-4,major,Bb,dominant,F0,4,8.0
4/4,33,-4,major,Bb,dominant,G0,4,4.0
4/4,33,-4,major,Bb,dominant,Ab,4,4.0
4/4,34,-4,major,Eb,dominant,Bb,4,8.0
4/4,34,-4,major,Eb,dominant,C0,5,8.0
4/4,35,-4,major,Ab,major,Ab,4,16.0
4/4,36,-4,major,Eb,major,rest,0,8.0
4/4,36,-4,major,Eb,major,rest,0,4.0
4/4,36,-4,major,Eb,major,Eb,4,4.0
4/4,37,-4,major,Ab,major,Ab,4,16.0
4/4,38,-4,major,Ab,major,Ab,4,8.0
4/4,38,-4,major,Ab,major,rest,0,8.0
