time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/2,0,3,major,[],[],C#,4,2.0
2/2,0,3,major,[],[],C#,4,2.0
2/2,0,3,major,[],[],E0,4,4.0
2/2,1,3,major,[],[],E0,4,8.0
2/2,1,3,major,[],[],C#,4,2.0
2/2,1,3,major,[],[],C#,4,2.0
2/2,1,3,major,[],[],E0,4,4.0
2/2,2,3,major,[],[],E0,4,8.0
2/2,2,3,major,[],[],C#,4,2.0
2/2,2,3,major,[],[],C#,4,2.0
2/2,2,3,major,[],[],E0,4,2.0
2/2,2,3,major,[],[],F#,4,2.0
2/2,3,3,major,[],[],F#,4,2.0
2/2,3,3,major,[],[],E0,4,4.0
2/2,3,3,major,[],[],C#,4,2.0
2/2,3,3,major,[],[],C#,4,2.0
2/2,3,3,major,[],[],B0,3,4.0
2/2,3,3,major,[],[],B0,3,2.0
2/2,4,3,major,[],[],B0,3,2.0
2/2,4,3,major,[],[],C#,4,4.0
2/2,4,3,major,[],[],C#,4,2.0
2/2,4,3,major,[],[],C#,4,2.0
2/2,4,3,major,[],[],C#,4,2.0
2/2,4,3,major,[],[],E0,4,4.0
2/2,5,3,major,[],[],E0,4,8.0
2/2,5,3,major,[],[],C#,4,2.0
2/2,5,3,major,[],[],C#,4,2.0
2/2,5,3,major,[],[],E0,4,4.0
2/2,6,3,major,[],[],E0,4,8.0
2/2,6,3,major,[],[],C#,4,2.0
2/2,6,3,major,[],[],C#,4,2.0
2/2,6,3,major,[],[],E0,4,2.0
2/2,6,3,major,[],[],F#,4,2.0
2/2,7,3,major,[],[],F#,4,2.0
2/2,7,3,major,[],[],A0,4,6.0
2/2,7,3,major,[],[],rest,0,4.0
2/2,7,3,major,[],[],rest,0,2.0
2/2,7,3,major,[],[],A0,3,2.0
2/2,8,3,major,[],[],A0,3,2.0
2/2,8,3,major,[],[],C#,4,4.0
2/2,8,3,major,[],[],C#,4,2.0
2/2,8,3,major,[],[],B0,3,4.0
2/2,8,3,major,[],[],rest,0,4.0
2/2,9,3,major,F#,minor-seventh,rest,0,16.0
2/2,10,3,major,A0,dominant-ninth,rest,0,16.0
2/2,11,3,major,D0,major-ninth,rest,0,16.0
2/2,12,3,major,G0,dominant,rest,0,8.0
2/2,12,3,major,G0,dominant,rest,0,2.0
2/2,12,3,major,G0,dominant,C#,4,2.0
2/2,12,3,major,G0,dominant,E0,4,2.0
2/2,12,3,major,G0,dominant,E0,4,2.0
2/2,13,3,major,F#,minor-seventh,F#,4,4.0
2/2,13,3,major,F#,minor-seventh,C#,4,4.0
2/2,13,3,major,F#,minor-seventh,rest,0,2.0
2/2,13,3,major,F#,minor-seventh,A0,3,2.0
2/2,13,3,major,F#,minor-seventh,B0,3,2.0
2/2,13,3,major,F#,minor-seventh,A0,3,2.0
2/2,14,3,major,F#,minor-seventh,B0,3,6.0
2/2,14,3,major,F#,minor-seventh,B0,3,2.0
2/2,14,3,major,F#,minor-seventh,B0,3,2.0
2/2,14,3,major,F#,minor-seventh,A0,3,2.0
2/2,14,3,major,F#,minor-seventh,C0,4,4.0
2/2,15,3,major,F#,minor-seventh,B0,3,4.0
2/2,15,3,major,F#,minor-seventh,B0,3,2.0
2/2,15,3,major,F#,minor-seventh,A0,3,2.0
2/2,15,3,major,F#,minor-seventh,C#,4,2.0
2/2,15,3,major,F#,minor-seventh,B0,3,2.0
2/2,15,3,major,F#,minor-seventh,A0,3,2.0
2/2,15,3,major,F#,minor-seventh,B0,3,2.0
2/2,16,3,major,F#,minor-seventh,B0,3,2.0
2/2,16,3,major,F#,minor-seventh,A0,3,2.0
2/2,16,3,major,F#,minor-seventh,C#,4,2.0
2/2,16,3,major,F#,minor-seventh,B0,3,2.0
