time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/4,1,-3,minor,C0,minor,C0,4,4.0
2/4,1,-3,minor,C0,minor,Eb,4,4.0
2/4,2,-3,minor,G0,major,G0,4,2.0
2/4,2,-3,minor,G0,major,F0,4,4.0
2/4,2,-3,minor,G0,major,D0,4,2.0
2/4,3,-3,minor,C0,minor,C0,4,4.0
2/4,3,-3,minor,C0,minor,Eb,4,4.0
2/4,4,-3,minor,G0,major,G0,4,2.0
2/4,4,-3,minor,G0,major,F0,4,4.0
2/4,4,-3,minor,G0,major,D0,4,2.0
2/4,5,-3,minor,G0,major,Eb,4,4.0
2/4,5,-3,minor,G0,major,D0,4,4.0
2/4,6,-3,minor,C0,major,C0,4,4.0
2/4,6,-3,minor,C0,major,rest,0,4.0
2/4,7,-3,minor,G0,minor,G0,4,4.0
2/4,7,-3,minor,G0,minor,Bb,4,4.0
2/4,8,-3,minor,D0,major,D0,5,2.0
2/4,8,-3,minor,D0,major,C0,5,4.0
2/4,8,-3,minor,D0,major,A0,4,2.0
2/4,9,-3,minor,G0,minor,G0,4,4.0
2/4,9,-3,minor,G0,minor,Bb,4,4.0
2/4,10,-3,minor,D0,major,D0,5,2.0
2/4,10,-3,minor,D0,major,C0,5,4.0
2/4,10,-3,minor,D0,major,A0,4,2.0
2/4,11,-3,minor,D0,major,Bb,4,4.0
2/4,11,-3,minor,D0,major,A0,4,4.0
2/4,12,-3,minor,D0,major,G0,4,4.0
2/4,12,-3,minor,D0,major,rest,0,4.0
2/4,13,-3,minor,C0,major,Eb,5,4.0
2/4,13,-3,minor,C0,major,D0,5,4.0
2/4,14,-3,minor,C0,major,C0,5,4.0
2/4,14,-3,minor,C0,major,B0,4,4.0
2/4,15,-3,minor,G0,major,D0,5,4.0
2/4,15,-3,minor,G0,major,C0,5,4.0
2/4,16,-3,minor,G0,major,G0,4,8.0
2/4,17,-3,minor,F0,minor,Bb,4,4.0
2/4,17,-3,minor,F0,minor,Ab,4,4.0
2/4,18,-3,minor,F0,minor,G0,4,4.0
2/4,18,-3,minor,F0,minor,F0,4,4.0
2/4,19,-3,minor,C0,minor,G0,4,4.0
2/4,19,-3,minor,C0,minor,Eb,4,4.0
2/4,20,-3,minor,G0,major,D0,4,8.0
