time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-4,major,F0,minor,Ab,4,8.0
4/4,1,-4,major,F0,minor,C0,4,8.0
4/4,2,-4,major,F0,minor,F0,4,12.0
4/4,2,-4,major,F0,minor,Ab,4,4.0
4/4,3,-4,major,G0,dominant,G0,4,8.0
4/4,3,-4,major,G0,dominant,D0,4,8.0
4/4,4,-4,major,G0,dominant,F0,4,12.0
4/4,4,-4,major,G0,dominant,G0,4,4.0
4/4,5,-4,major,C0,dominant,Ab,4,8.0
4/4,5,-4,major,C0,dominant,Db,4,8.0
4/4,6,-4,major,C0,dominant,E0,4,8.0
4/4,6,-4,major,C0,dominant,rest,0,2.0
4/4,6,-4,major,C0,dominant,Ab,4,4.0
4/4,6,-4,major,C0,dominant,G0,4,2.0
4/4,7,-4,major,F0,minor,G0,4,2.0
4/4,7,-4,major,F0,minor,F0,4,4.0
4/4,7,-4,major,F0,minor,Ab,4,2.0
4/4,7,-4,major,F0,minor,Ab,4,2.0
4/4,7,-4,major,F0,minor,G0,4,4.0
4/4,7,-4,major,F0,minor,F0,4,2.0
4/4,8,-4,major,C0,dominant,C0,4,12.0
4/4,8,-4,major,C0,dominant,rest,0,4.0
4/4,9,-4,major,F0,minor,Ab,4,8.0
4/4,9,-4,major,F0,minor,C0,4,8.0
4/4,10,-4,major,G0,dominant,D0,4,12.0
4/4,10,-4,major,G0,dominant,F0,4,4.0
4/4,11,-4,major,C0,minor,Eb,4,8.0
4/4,11,-4,major,C0,minor,G0,4,8.0
4/4,12,-4,major,C0,minor,G0,4,4.0
4/4,12,-4,major,C0,minor,rest,0,2.0
4/4,12,-4,major,C0,minor,G0,4,4.0
4/4,12,-4,major,C0,minor,F0,4,4.0
4/4,12,-4,major,C0,minor,Eb,4,2.0
4/4,13,-4,major,Db,major-sixth,Eb,4,8.0
4/4,13,-4,major,Db,major-sixth,Db,4,8.0
4/4,14,-4,major,Db,dominant-ninth,Db,4,4.0
4/4,14,-4,major,Db,dominant-ninth,rest,0,2.0
4/4,14,-4,major,Db,dominant-ninth,Ab,4,4.0
4/4,14,-4,major,Db,dominant-ninth,G0,4,4.0
4/4,14,-4,major,Db,dominant-ninth,F0,4,2.0
4/4,15,-4,major,C0,dominant,F0,4,4.0
4/4,15,-4,major,C0,dominant,E0,4,2.0
4/4,15,-4,major,C0,dominant,G0,4,2.0
4/4,15,-4,major,C0,dominant,G0,4,2.0
4/4,15,-4,major,C0,dominant,E0,4,4.0
4/4,15,-4,major,C0,dominant,C0,4,2.0
4/4,16,-4,major,C0,dominant,C0,4,8.0
4/4,16,-4,major,C0,dominant,rest,0,4.0
4/4,16,-4,major,C0,dominant,rest,0,4.0
4/4,17,-4,major,F0,minor,Ab,4,8.0
4/4,17,-4,major,F0,minor,C0,4,8.0
4/4,18,-4,major,F0,minor,F0,4,12.0
4/4,18,-4,major,F0,minor,Ab,4,4.0
4/4,19,-4,major,G0,dominant,G0,4,8.0
4/4,19,-4,major,G0,dominant,D0,4,8.0
4/4,20,-4,major,G0,dominant,F0,4,12.0
4/4,20,-4,major,G0,dominant,G0,4,4.0
4/4,21,-4,major,C0,dominant,Ab,4,8.0
4/4,21,-4,major,C0,dominant,Db,4,8.0
4/4,22,-4,major,C0,dominant,E0,4,8.0
4/4,22,-4,major,C0,dominant,rest,0,2.0
4/4,22,-4,major,C0,dominant,Ab,4,4.0
4/4,22,-4,major,C0,dominant,G0,4,2.0
4/4,23,-4,major,F0,minor,G0,4,2.0
4/4,23,-4,major,F0,minor,F0,4,4.0
4/4,23,-4,major,F0,minor,E0,4,2.0
4/4,23,-4,major,F0,minor,E0,4,2.0
4/4,23,-4,major,F0,minor,F0,4,4.0
4/4,23,-4,major,F0,minor,Gb,4,2.0
4/4,24,-4,major,F0,dominant,Gb,4,4.0
4/4,24,-4,major,F0,dominant,F0,4,4.0
4/4,24,-4,major,F0,dominant,A0,4,4.0
4/4,24,-4,major,F0,dominant,C0,5,4.0
4/4,25,-4,major,Bb,minor,Bb,4,8.0
4/4,25,-4,major,Bb,minor,Db,5,8.0
4/4,26,-4,major,C0,dominant,E0,4,8.0
4/4,26,-4,major,C0,dominant,E0,4,2.0
4/4,26,-4,major,C0,dominant,C0,5,4.0
4/4,26,-4,major,C0,dominant,Bb,4,2.0
4/4,27,-4,major,F0,minor,Bb,4,2.0
4/4,27,-4,major,F0,minor,Ab,4,4.0
4/4,27,-4,major,F0,minor,C0,5,2.0
4/4,27,-4,major,F0,minor,C0,5,2.0
4/4,27,-4,major,F0,minor,Bb,4,4.0
4/4,27,-4,major,F0,minor,Ab,4,2.0
4/4,28,-4,major,F0,minor,G0,4,6.0
4/4,28,-4,major,F0,minor,F0,4,2.0
4/4,28,-4,major,F0,minor,E0,4,4.0
4/4,28,-4,major,F0,minor,F0,4,4.0
4/4,29,-4,major,G0,dominant,Ab,4,2.0
4/4,29,-4,major,G0,dominant,F0,4,4.0
4/4,29,-4,major,G0,dominant,D0,4,2.0
4/4,29,-4,major,G0,dominant,D0,4,2.0
4/4,29,-4,major,G0,dominant,F0,4,4.0
4/4,29,-4,major,G0,dominant,Ab,4,2.0
4/4,30,-4,major,C0,dominant,Ab,4,2.0
4/4,30,-4,major,C0,dominant,E0,4,4.0
4/4,30,-4,major,C0,dominant,Db,4,2.0
4/4,30,-4,major,C0,dominant,Db,4,2.0
4/4,30,-4,major,C0,dominant,Ab,4,4.0
4/4,30,-4,major,C0,dominant,F0,4,2.0
4/4,31,-4,major,F0,minor,F0,4,16.0
4/4,32,-4,major,C0,dominant,rest,0,16.0
4/4,33,-1,major,F0,major-seventh,A0,4,12.0
4/4,33,-1,major,F0,major-seventh,C0,5,4.0
4/4,34,-1,major,D0,dominant,Bb,4,12.0
4/4,34,-1,major,D0,dominant,F#,4,4.0
4/4,35,-1,major,G0,dominant-ninth,A0,4,4.0
4/4,35,-1,major,G0,dominant-ninth,G0,4,4.0
4/4,35,-1,major,G0,dominant-ninth,F#,4,2.0
4/4,35,-1,major,G0,dominant-ninth,G0,4,4.0
4/4,35,-1,major,G0,dominant-ninth,D0,5,2.0
4/4,36,-1,major,G0,minor-seventh,D0,5,4.0
4/4,36,-1,major,G0,minor-seventh,Bb,4,4.0
4/4,36,-1,major,G0,minor-seventh,G0,4,4.0
4/4,36,-1,major,G0,minor-seventh,D0,4,4.0
4/4,37,-1,major,C0,dominant,F0,4,6.0
4/4,37,-1,major,C0,dominant,E0,4,2.0
4/4,37,-1,major,C0,dominant,E0,4,8.0
4/4,38,-1,major,C0,dominant,E0,4,4.0
4/4,38,-1,major,C0,dominant,G0,4,4.0
4/4,38,-1,major,C0,dominant,E0,4,2.0
4/4,38,-1,major,C0,dominant,C0,4,4.0
4/4,38,-1,major,C0,dominant,D0,4,2.0
4/4,39,-1,major,E0,dominant,D0,4,12.0
4/4,39,-1,major,E0,dominant,rest,0,4.0
4/4,40,-1,major,F0,major,C0,4,12.0
4/4,40,-1,major,F0,major,E0,4,4.0
4/4,41,-1,major,F0,major-seventh,G0,4,4.0
4/4,41,-1,major,F0,major-seventh,F0,4,4.0
4/4,41,-1,major,F0,major-seventh,E0,4,2.0
4/4,41,-1,major,F0,major-seventh,F0,4,4.0
4/4,41,-1,major,F0,major-seventh,Ab,4,2.0
4/4,42,-1,major,Ab,diminished,Ab,4,4.0
4/4,42,-1,major,Ab,diminished,B0,4,4.0
4/4,42,-1,major,Ab,diminished,E0,5,2.0
4/4,42,-1,major,Ab,diminished,D0,5,4.0
4/4,42,-1,major,Ab,diminished,C0,5,2.0
4/4,43,-1,major,G0,minor-seventh,C0,5,2.0
4/4,43,-1,major,G0,minor-seventh,Bb,4,4.0
4/4,43,-1,major,G0,minor-seventh,D0,4,2.0
4/4,43,-1,major,G0,minor-seventh,D0,4,8.0
4/4,44,-1,major,G0,minor-seventh,D0,4,4.0
4/4,44,-1,major,G0,minor-seventh,D0,4,4.0
4/4,44,-1,major,G0,minor-seventh,E0,4,2.0
4/4,44,-1,major,G0,minor-seventh,F0,4,4.0
4/4,44,-1,major,G0,minor-seventh,A0,4,2.0
4/4,45,-1,major,G0,dominant-ninth,A0,4,4.0
4/4,45,-1,major,G0,dominant-ninth,G0,4,4.0
4/4,45,-1,major,G0,dominant-ninth,F0,4,2.0
4/4,45,-1,major,G0,dominant-ninth,D0,4,4.0
4/4,45,-1,major,G0,dominant-ninth,B0,3,2.0
4/4,46,-1,major,G0,dominant-ninth,B0,3,4.0
4/4,46,-1,major,G0,dominant-ninth,D0,4,4.0
4/4,46,-1,major,G0,dominant-ninth,E0,4,2.0
4/4,46,-1,major,G0,dominant-ninth,G0,4,4.0
4/4,46,-1,major,G0,dominant-ninth,F0,4,2.0
4/4,47,-1,major,Bb,minor,F0,4,12.0
4/4,47,-1,major,Bb,minor,rest,0,2.0
4/4,47,-1,major,Bb,minor,E0,4,2.0
4/4,48,-1,major,C0,dominant,E0,4,12.0
4/4,48,-1,major,C0,dominant,rest,0,4.0
4/4,49,-1,major,F0,major,A0,4,8.0
4/4,49,-1,major,F0,major,C0,4,8.0
4/4,50,-1,major,D0,minor-seventh,D0,4,12.0
4/4,50,-1,major,D0,minor-seventh,A0,4,4.0
4/4,51,-1,major,G0,dominant,G0,4,8.0
4/4,51,-1,major,G0,dominant,D0,4,8.0
4/4,52,-1,major,G0,dominant,F0,4,12.0
4/4,52,-1,major,G0,dominant,G0,4,4.0
4/4,53,-1,major,A0,major,A0,4,8.0
