time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-2,major,[],[],rest,0,2.0
4/4,1,-2,major,[],[],C0,4,2.0
4/4,1,-2,major,[],[],C0,4,2.0
4/4,1,-2,major,[],[],C0,4,2.0
4/4,1,-2,major,[],[],C0,4,2.0
4/4,1,-2,major,[],[],D0,4,2.0
4/4,1,-2,major,[],[],E0,4,2.0
4/4,1,-2,major,[],[],G0,4,2.0
4/4,2,-2,major,C0,major,G0,4,4.0
4/4,2,-2,major,C0,major,C0,4,2.0
4/4,2,-2,major,C0,major,C0,4,2.0
4/4,2,-2,major,C0,major,C0,4,2.0
4/4,2,-2,major,C0,major,D0,4,2.0
4/4,2,-2,major,C0,major,E0,4,2.0
4/4,2,-2,major,C0,major,A0,4,2.0
4/4,3,-2,major,G0,major,G0,4,4.0
4/4,3,-2,major,G0,major,rest,0,2.0
4/4,3,-2,major,G0,major,C0,4,2.0
4/4,3,-2,major,G0,major,C0,4,2.0
4/4,3,-2,major,G0,major,D0,4,2.0
4/4,3,-2,major,G0,major,D0,4,2.0
4/4,3,-2,major,G0,major,B0,4,2.0
4/4,4,-2,major,A0,minor,B0,4,2.0
4/4,4,-2,major,A0,minor,C0,5,2.0
4/4,4,-2,major,A0,minor,C0,5,2.0
4/4,4,-2,major,A0,minor,G0,4,2.0
4/4,4,-2,major,A0,minor,G0,4,2.0
4/4,4,-2,major,A0,minor,E0,4,2.0
4/4,4,-2,major,A0,minor,E0,4,2.0
4/4,4,-2,major,A0,minor,A0,4,2.0
4/4,5,-2,major,F0,major,A0,4,2.0
4/4,5,-2,major,F0,major,rest,0,2.0
4/4,5,-2,major,F0,major,C0,4,2.0
4/4,5,-2,major,F0,major,C0,4,2.0
4/4,5,-2,major,F0,major,C0,4,2.0
4/4,5,-2,major,F0,major,D0,4,2.0
4/4,5,-2,major,F0,major,E0,4,2.0
4/4,5,-2,major,F0,major,G0,4,2.0
4/4,6,-2,major,C0,major,G0,4,4.0
4/4,6,-2,major,C0,major,rest,0,2.0
4/4,6,-2,major,C0,major,C0,4,2.0
4/4,6,-2,major,C0,major,C0,4,2.0
4/4,6,-2,major,C0,major,D0,4,2.0
4/4,6,-2,major,C0,major,E0,4,2.0
4/4,6,-2,major,C0,major,A0,4,2.0
4/4,7,-2,major,G0,major,G0,4,4.0
4/4,7,-2,major,G0,major,rest,0,2.0
4/4,7,-2,major,G0,major,C0,4,2.0
4/4,7,-2,major,G0,major,C0,4,2.0
4/4,7,-2,major,G0,major,D0,4,2.0
4/4,7,-2,major,G0,major,D0,4,2.0
4/4,7,-2,major,G0,major,B0,4,2.0
4/4,8,-2,major,A0,minor,B0,4,2.0
4/4,8,-2,major,A0,minor,C0,5,2.0
4/4,8,-2,major,A0,minor,C0,5,2.0
4/4,8,-2,major,A0,minor,G0,4,2.0
4/4,8,-2,major,A0,minor,G0,4,2.0
4/4,8,-2,major,A0,minor,E0,4,2.0
4/4,8,-2,major,A0,minor,E0,4,2.0
4/4,8,-2,major,A0,minor,A0,4,2.0
4/4,9,-2,major,F0,major,A0,4,2.0
4/4,9,-2,major,F0,major,rest,0,2.0
4/4,9,-2,major,F0,major,F0,4,2.0
4/4,9,-2,major,F0,major,F0,4,2.0
4/4,9,-2,major,F0,major,F0,4,2.0
4/4,9,-2,major,F0,major,F0,4,2.0
4/4,9,-2,major,F0,major,F0,4,2.0
4/4,9,-2,major,F0,major,F0,4,2.0
4/4,10,-2,major,C0,major,E0,4,2.0
4/4,10,-2,major,C0,major,E0,4,2.0
4/4,10,-2,major,C0,major,E0,4,6.0
4/4,10,-2,major,C0,major,D0,4,2.0
4/4,10,-2,major,C0,major,D0,4,4.0
4/4,11,-2,major,G0,major,rest,0,4.0
4/4,11,-2,major,G0,major,rest,0,2.0
4/4,11,-2,major,G0,major,C0,4,2.0
4/4,11,-2,major,G0,major,F0,4,2.0
4/4,11,-2,major,G0,major,F0,4,2.0
4/4,11,-2,major,G0,major,F0,4,2.0
4/4,11,-2,major,G0,major,F0,4,2.0
4/4,12,-2,major,A0,minor,E0,4,2.0
4/4,12,-2,major,A0,minor,E0,4,2.0
4/4,12,-2,major,A0,minor,E0,4,6.0
4/4,12,-2,major,A0,minor,D0,4,2.0
4/4,12,-2,major,A0,minor,D0,4,2.0
4/4,12,-2,major,A0,minor,C0,4,2.0
4/4,13,-2,major,F0,major,C0,4,4.0
4/4,13,-2,major,F0,major,rest,0,4.0
4/4,13,-2,major,F0,major,rest,0,8.0
4/4,14,-2,major,F0,major,rest,0,16.0
