time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,4,major,B0,7,rest,0,8.0
4/4,1,4,major,B0,7,rest,0,4.0
4/4,1,4,major,B0,7,B0,3,4.0
4/4,2,4,major,E0,maj,B0,4,8.0
4/4,2,4,major,E0,maj,B0,4,1.33333333333
4/4,2,4,major,E0,maj,C#,5,1.33333333333
4/4,2,4,major,E0,maj,G#,4,1.33333333333
4/4,2,4,major,E0,maj,B0,4,1.33333333333
4/4,2,4,major,E0,maj,F#,4,1.33333333333
4/4,2,4,major,E0,maj,G#,4,1.33333333333
4/4,3,4,major,F#,min,C#,4,4.0
4/4,3,4,major,F#,min,C#,4,1.33333333333
4/4,3,4,major,F#,min,D#,4,1.33333333333
4/4,3,4,major,F#,min,E0,4,1.33333333333
4/4,3,4,major,F#,min,C#,4,6.0
4/4,3,4,major,F#,min,B0,3,2.0
4/4,4,4,major,E0,maj,B0,4,8.0
4/4,4,4,major,E0,maj,B0,4,1.33333333333
4/4,4,4,major,E0,maj,C#,5,1.33333333333
4/4,4,4,major,E0,maj,G#,4,1.33333333333
4/4,4,4,major,E0,maj,B0,4,1.33333333333
4/4,4,4,major,E0,maj,F#,4,1.33333333333
4/4,4,4,major,E0,maj,G#,4,1.33333333333
4/4,5,4,major,F#,min,C#,4,4.0
4/4,5,4,major,F#,min,C#,4,1.33333333333
4/4,5,4,major,F#,min,D#,4,1.33333333333
4/4,5,4,major,F#,min,E0,4,1.33333333333
4/4,5,4,major,F#,min,C#,4,8.0
4/4,6,4,major,E0,maj,G#,4,4.0
4/4,6,4,major,E0,maj,B0,3,4.0
4/4,6,4,major,E0,maj,B0,3,2.0
4/4,6,4,major,E0,maj,G#,4,2.0
4/4,6,4,major,E0,maj,F#,4,2.0
4/4,6,4,major,E0,maj,E0,4,2.0
4/4,7,4,major,E0,aug,G#,4,2.0
4/4,7,4,major,E0,aug,B#,3,2.0
4/4,7,4,major,E0,aug,B#,3,4.0
4/4,7,4,major,E0,aug,B#,3,2.0
4/4,7,4,major,E0,aug,G#,4,2.0
4/4,7,4,major,E0,aug,F#,4,2.0
4/4,7,4,major,E0,aug,E0,4,2.0
4/4,8,4,major,A0,maj7,G#,4,4.0
4/4,8,4,major,A0,maj7,C#,4,4.0
4/4,8,4,major,A0,maj7,C#,4,2.0
4/4,8,4,major,A0,maj7,G#,4,2.0
4/4,8,4,major,A0,maj7,F#,4,2.0
4/4,8,4,major,A0,maj7,E0,4,2.0
4/4,9,4,major,F#,min,F#,4,16.0
4/4,10,4,major,F#,min7,A0,4,4.0
4/4,10,4,major,F#,min7,C#,4,4.0
4/4,10,4,major,F#,min7,C#,4,2.0
4/4,10,4,major,F#,min7,A0,4,2.0
4/4,10,4,major,F#,min7,G#,4,2.0
4/4,10,4,major,F#,min7,F#,4,2.0
4/4,11,4,major,D0,maj,A0,4,2.0
4/4,11,4,major,D0,maj,D0,4,2.0
4/4,11,4,major,D0,maj,D0,4,4.0
4/4,11,4,major,D0,maj,D0,4,2.0
4/4,11,4,major,D0,maj,A0,4,2.0
4/4,11,4,major,D0,maj,G#,4,2.0
4/4,11,4,major,D0,maj,F#,4,2.0
4/4,12,4,major,B0,7,A0,4,4.0
4/4,12,4,major,B0,7,D#,4,8.0
4/4,12,4,major,B0,7,D#,4,1.0
4/4,12,4,major,B0,7,E0,4,1.0
4/4,12,4,major,B0,7,F#,4,2.0
4/4,13,4,major,G#,min,B0,4,12.0
4/4,13,4,major,G#,min,B0,4,2.66666666667
4/4,13,4,major,G#,min,C#,5,1.33333333333
4/4,14,4,major,C#,7,D0,5,4.0
4/4,14,4,major,C#,7,F#,4,8.0
4/4,14,4,major,C#,7,C#,5,2.0
4/4,14,4,major,C#,7,B0,4,2.0
4/4,15,4,major,F#,min,B0,4,2.0
4/4,15,4,major,F#,min,A0,4,2.0
4/4,15,4,major,F#,min,G#,4,1.33333333333
4/4,15,4,major,F#,min,A0,4,1.33333333333
4/4,15,4,major,F#,min,F#,4,1.33333333333
4/4,15,4,major,F#,min,F#,4,4.0
4/4,15,4,major,F#,min,F#,4,1.33333333333
4/4,15,4,major,F#,min,F#,4,1.33333333333
4/4,15,4,major,F#,min,G#,4,1.33333333333
4/4,16,4,major,G#,7,A0,4,4.0
4/4,16,4,major,G#,7,B#,3,8.0
4/4,16,4,major,G#,7,G#,4,2.66666666667
4/4,16,4,major,G#,7,F#,4,1.33333333333
4/4,17,4,major,C#,min,F#,4,2.66666666667
4/4,17,4,major,C#,min,E0,4,1.33333333333
4/4,17,4,major,C#,min,E0,4,1.33333333333
4/4,17,4,major,C#,min,D#,4,1.33333333333
4/4,17,4,major,C#,min,E0,4,1.33333333333
4/4,17,4,major,C#,min,F#,4,6.0
4/4,17,4,major,C#,min,G0,4,2.0
4/4,18,4,major,E0,maj,G#,4,2.0
4/4,18,4,major,E0,maj,B0,3,2.0
4/4,18,4,major,E0,maj,B0,3,4.0
4/4,18,4,major,E0,maj,B0,3,2.0
4/4,18,4,major,E0,maj,G#,4,2.0
4/4,18,4,major,E0,maj,F#,4,2.0
4/4,18,4,major,E0,maj,E0,4,2.0
4/4,19,4,major,E0,aug,G#,4,2.0
4/4,19,4,major,E0,aug,B#,3,2.0
4/4,19,4,major,E0,aug,B#,3,4.0
4/4,19,4,major,E0,aug,B#,3,2.0
4/4,19,4,major,E0,aug,G#,4,2.0
4/4,19,4,major,E0,aug,F#,4,2.0
4/4,19,4,major,E0,aug,E0,4,2.0
4/4,20,4,major,A0,maj7,G#,4,4.0
4/4,20,4,major,A0,maj7,C#,4,4.0
4/4,20,4,major,A0,maj7,C#,4,2.0
4/4,20,4,major,A0,maj7,G#,4,2.0
4/4,20,4,major,A0,maj7,E#,4,2.0
4/4,20,4,major,A0,maj7,F#,4,2.0
4/4,21,4,major,F#,min,C#,5,8.0
4/4,21,4,major,F#,min,C#,5,2.0
4/4,21,4,major,F#,min,C#,5,2.0
4/4,21,4,major,F#,min,C#,5,2.0
4/4,21,4,major,F#,min,B#,4,2.0
4/4,22,4,major,E0,maj,B0,4,2.0
4/4,22,4,major,E0,maj,G#,4,2.0
