time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-3,minor,C0,minor,C0,4,8.0
4/4,1,-3,minor,C0,minor,D0,4,4.0
4/4,1,-3,minor,C0,minor,Eb,4,4.0
4/4,2,-3,minor,G0,dominant,D0,4,6.0
4/4,2,-3,minor,G0,dominant,Eb,4,2.0
4/4,2,-3,minor,G0,dominant,D0,4,8.0
4/4,3,-3,minor,C0,minor-seventh,C0,4,8.0
4/4,3,-3,minor,C0,minor-seventh,D0,4,4.0
4/4,3,-3,minor,C0,minor-seventh,Eb,4,4.0
4/4,4,-3,minor,C0,minor-sixth,D0,4,6.0
4/4,4,-3,minor,C0,minor-sixth,Eb,4,2.0
4/4,4,-3,minor,C0,minor-sixth,D0,4,8.0
4/4,5,-3,minor,Ab,major-seventh,C0,4,8.0
4/4,5,-3,minor,Ab,major-seventh,D0,4,4.0
4/4,5,-3,minor,Ab,major-seventh,Eb,4,4.0
4/4,6,-3,minor,F0,minor-seventh,Bb,4,8.0
4/4,6,-3,minor,F0,minor-seventh,Ab,4,4.0
4/4,6,-3,minor,F0,minor-seventh,G0,4,4.0
4/4,7,-3,minor,F0,minor-seventh,F0,4,16.0
4/4,8,-3,minor,F0,minor-seventh,F0,4,16.0
4/4,9,-3,minor,C0,minor,Eb,4,8.0
4/4,9,-3,minor,C0,minor,F0,4,4.0
4/4,9,-3,minor,C0,minor,G0,4,4.0
4/4,10,-3,minor,G0,dominant,F0,4,6.0
4/4,10,-3,minor,G0,dominant,G0,4,2.0
4/4,10,-3,minor,G0,dominant,F0,4,8.0
4/4,11,-3,minor,C0,minor-seventh,Eb,4,8.0
4/4,11,-3,minor,C0,minor-seventh,F0,4,4.0
4/4,11,-3,minor,C0,minor-seventh,G0,4,4.0
4/4,12,-3,minor,C0,minor-sixth,F0,4,6.0
4/4,12,-3,minor,C0,minor-sixth,G0,4,2.0
4/4,12,-3,minor,C0,minor-sixth,F0,4,8.0
4/4,13,-3,minor,Ab,major-seventh,Eb,4,8.0
4/4,13,-3,minor,Ab,major-seventh,F0,4,4.0
4/4,13,-3,minor,Ab,major-seventh,G0,4,4.0
4/4,14,-3,minor,F0,minor-seventh,D0,5,6.0
4/4,14,-3,minor,F0,minor-seventh,C0,5,2.0
4/4,14,-3,minor,F0,minor-seventh,Bb,4,6.0
4/4,14,-3,minor,F0,minor-seventh,A0,4,2.0
4/4,15,-3,minor,Ab,minor-sixth,Ab,4,16.0
4/4,16,-3,minor,Bb,dominant,Ab,4,8.0
4/4,16,-3,minor,Bb,dominant,G0,4,4.0
