time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-1,major,G0,minor-seventh,D0,5,16.0
4/4,2,-1,major,C0,augmented-seventh,D0,5,8.0
4/4,2,-1,major,C0,augmented-seventh,D0,5,2.0
4/4,2,-1,major,C0,augmented-seventh,C0,5,4.0
4/4,2,-1,major,C0,augmented-seventh,A0,4,2.0
4/4,3,-1,major,F0,major-seventh,A0,4,16.0
4/4,4,-1,major,F#,diminished-seventh,A0,4,8.0
4/4,4,-1,major,F#,diminished-seventh,rest,0,2.66666666667
4/4,4,-1,major,F#,diminished-seventh,Bb,4,2.66666666667
4/4,4,-1,major,F#,diminished-seventh,C0,5,2.66666666667
4/4,5,-1,major,G0,minor-seventh,D0,5,2.66666666667
4/4,5,-1,major,G0,minor-seventh,D0,5,2.66666666667
4/4,5,-1,major,G0,minor-seventh,D0,5,2.66666666667
4/4,5,-1,major,G0,minor-seventh,D0,5,2.66666666667
4/4,5,-1,major,G0,minor-seventh,D0,5,2.66666666667
4/4,5,-1,major,G0,minor-seventh,D0,5,2.66666666667
4/4,6,-1,major,G#,diminished-seventh,D0,5,8.0
4/4,6,-1,major,G#,diminished-seventh,F0,5,2.66666666667
4/4,6,-1,major,G#,diminished-seventh,E0,5,2.66666666667
4/4,6,-1,major,G#,diminished-seventh,D0,5,2.66666666667
4/4,7,-1,major,A0,minor-seventh,E0,5,2.66666666667
4/4,7,-1,major,A0,minor-seventh,C0,5,2.66666666667
4/4,7,-1,major,A0,minor-seventh,A0,4,2.66666666667
4/4,7,-1,major,A0,minor-seventh,A0,4,8.0
4/4,8,-1,major,A0,minor-seventh,A0,4,12.0
4/4,8,-1,major,A0,minor-seventh,rest,0,4.0
4/4,9,-1,major,F0,minor-seventh,C0,5,16.0
4/4,10,-1,major,Bb,augmented-seventh,C0,5,8.0
4/4,10,-1,major,Bb,augmented-seventh,C0,5,2.0
4/4,10,-1,major,Bb,augmented-seventh,Bb,4,4.0
4/4,10,-1,major,Bb,augmented-seventh,G0,4,2.0
4/4,11,-1,major,Eb,major-seventh,G0,4,16.0
4/4,12,-1,major,Eb,major-seventh,G0,4,8.0
4/4,12,-1,major,Eb,major-seventh,rest,0,2.66666666667
4/4,12,-1,major,Eb,major-seventh,G0,4,2.66666666667
4/4,12,-1,major,Eb,major-seventh,A0,4,2.66666666667
4/4,13,-1,major,E0,half-diminished,Bb,4,2.66666666667
4/4,13,-1,major,E0,half-diminished,Bb,4,2.66666666667
