time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-5,minor,[],[],Bb,4,16.0
4/4,2,-5,minor,Bb,minor-seventh,Bb,4,2.0
4/4,2,-5,minor,Bb,minor-seventh,Bb,4,2.0
4/4,2,-5,minor,Bb,minor-seventh,Bb,4,2.0
4/4,2,-5,minor,Bb,minor-seventh,Bb,4,2.0
4/4,2,-5,minor,Bb,minor-seventh,Bb,4,4.0
4/4,2,-5,minor,Bb,minor-seventh,C0,5,2.0
4/4,2,-5,minor,Bb,minor-seventh,Db,5,2.0
4/4,3,-5,minor,Eb,minor-seventh,C0,5,2.0
4/4,3,-5,minor,Eb,minor-seventh,Bb,4,2.0
4/4,3,-5,minor,Eb,minor-seventh,Bb,4,4.0
4/4,3,-5,minor,Eb,minor-seventh,rest,0,2.0
4/4,3,-5,minor,Eb,minor-seventh,Bb,4,2.0
4/4,3,-5,minor,Eb,minor-seventh,Bb,4,2.0
4/4,3,-5,minor,Eb,minor-seventh,Bb,4,2.0
4/4,4,-5,minor,Ab,dominant,Bb,4,2.0
4/4,4,-5,minor,Ab,dominant,Ab,4,2.0
4/4,4,-5,minor,Ab,dominant,Ab,4,2.0
4/4,4,-5,minor,Ab,dominant,Ab,4,2.0
4/4,4,-5,minor,Ab,dominant,Bb,4,1.0
4/4,4,-5,minor,Ab,dominant,Ab,4,2.0
4/4,4,-5,minor,Ab,dominant,Ab,4,1.0
4/4,4,-5,minor,Ab,dominant,Ab,4,2.0
4/4,4,-5,minor,Ab,dominant,Gb,4,2.0
4/4,5,-5,minor,Db,major,Gb,4,2.0
4/4,5,-5,minor,Db,major,F0,4,2.0
4/4,5,-5,minor,Db,major,F0,4,4.0
4/4,5,-5,minor,Db,major,rest,0,2.0
4/4,5,-5,minor,Db,major,F0,4,2.0
4/4,5,-5,minor,Db,major,F0,4,2.0
4/4,5,-5,minor,Db,major,F0,4,2.0
4/4,6,-5,minor,Gb,major,Gb,4,2.0
