time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
6/8,0,2,major,[],[],A0,3,2.0
6/8,1,2,major,D0,major,F#,4,6.0
6/8,1,2,major,D0,major,F#,4,6.0
6/8,2,2,major,D0,major,F#,4,2.0
6/8,2,2,major,D0,major,E0,4,2.0
6/8,2,2,major,D0,major,D0,4,2.0
6/8,2,2,major,D0,major,D0,4,2.0
6/8,2,2,major,D0,major,E0,4,2.0
6/8,2,2,major,D0,major,F#,4,2.0
6/8,3,2,major,A0,dominant,E0,4,6.0
6/8,3,2,major,A0,dominant,E0,4,6.0
6/8,4,2,major,A0,dominant,E0,4,2.0
6/8,4,2,major,A0,dominant,D0,4,2.0
6/8,4,2,major,A0,dominant,C#,4,2.0
6/8,4,2,major,A0,dominant,C#,4,6.0
6/8,5,2,major,B0,minor,D0,4,6.0
6/8,5,2,major,B0,minor,D0,4,6.0
6/8,6,2,major,B0,minor,D0,4,2.0
6/8,6,2,major,B0,minor,C#,4,2.0
6/8,6,2,major,B0,minor,B0,3,2.0
6/8,6,2,major,B0,minor,B0,3,6.0
6/8,7,2,major,G0,major,D0,4,6.0
6/8,7,2,major,G0,major,D0,4,6.0
6/8,8,2,major,G0,major,D0,4,2.0
6/8,8,2,major,G0,major,C#,4,2.0
6/8,8,2,major,G0,major,B0,3,2.0
6/8,8,2,major,G0,major,B0,3,4.0
6/8,8,2,major,G0,major,A0,3,2.0
6/8,9,2,major,D0,major,F#,4,6.0
6/8,9,2,major,D0,major,F#,4,6.0
6/8,10,2,major,D0,major,F#,4,2.0
6/8,10,2,major,D0,major,E0,4,2.0
6/8,10,2,major,D0,major,D0,4,2.0
6/8,10,2,major,D0,major,D0,4,2.0
6/8,10,2,major,D0,major,E0,4,2.0
6/8,10,2,major,D0,major,F#,4,2.0
6/8,11,2,major,A0,dominant,E0,4,6.0
6/8,11,2,major,A0,dominant,E0,4,6.0
6/8,12,2,major,A0,dominant,E0,4,2.0
6/8,12,2,major,A0,dominant,D0,4,2.0
6/8,12,2,major,A0,dominant,C#,4,2.0
6/8,12,2,major,A0,dominant,C#,4,2.0
6/8,12,2,major,A0,dominant,A0,3,2.0
6/8,12,2,major,A0,dominant,E0,4,2.0
6/8,13,2,major,D0,major,D0,4,6.0
6/8,13,2,major,D0,major,D0,4,4.0
6/8,13,2,major,D0,major,E0,4,2.0
