time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,1,major,G0,major-seventh,D0,4,2.66666666667
4/4,1,1,major,G0,major-seventh,E0,4,2.66666666667
4/4,1,1,major,G0,major-seventh,F#,4,2.66666666667
4/4,1,1,major,G0,major-seventh,A0,4,8.0
4/4,2,1,major,G0,major-seventh,A0,4,2.0
4/4,2,1,major,G0,major-seventh,G0,4,6.0
4/4,2,1,major,G0,major-seventh,D0,4,4.0
4/4,2,1,major,G0,major-seventh,E0,4,2.0
4/4,2,1,major,G0,major-seventh,F0,4,2.0
4/4,3,1,major,Eb,dominant-ninth,F#,4,6.0
4/4,3,1,major,Eb,dominant-ninth,F0,4,2.0
4/4,3,1,major,Eb,dominant-ninth,F0,4,8.0
4/4,4,1,major,Eb,dominant-ninth,F#,4,12.0
4/4,4,1,major,Eb,dominant-ninth,Eb,4,4.0
4/4,5,1,major,G0,major-seventh,D0,4,2.66666666667
4/4,5,1,major,G0,major-seventh,E0,4,2.66666666667
4/4,5,1,major,G0,major-seventh,F#,4,2.66666666667
4/4,5,1,major,G0,major-seventh,A0,4,8.0
4/4,6,1,major,G0,major-seventh,A0,4,2.0
4/4,6,1,major,G0,major-seventh,G0,4,6.0
4/4,6,1,major,G0,major-seventh,D0,4,4.0
4/4,6,1,major,G0,major-seventh,E0,4,2.0
4/4,6,1,major,G0,major-seventh,F#,4,2.0
4/4,7,1,major,B0,minor-seventh,F#,4,16.0
4/4,8,1,major,E0,dominant,F0,4,16.0
4/4,9,1,major,A0,minor-seventh,E0,4,2.0
4/4,9,1,major,A0,minor-seventh,F0,4,2.0
4/4,9,1,major,A0,minor-seventh,E0,4,2.0
4/4,9,1,major,A0,minor-seventh,C0,5,2.0
4/4,9,1,major,A0,minor-seventh,rest,0,8.0
4/4,10,1,major,E0,dominant,E0,4,2.0
4/4,10,1,major,E0,dominant,F0,4,2.0
4/4,10,1,major,E0,dominant,E0,4,2.0
4/4,10,1,major,E0,dominant,B0,4,2.0
4/4,10,1,major,E0,dominant,rest,0,4.0
4/4,10,1,major,E0,dominant,B0,4,4.0
4/4,11,1,major,A0,minor-seventh,B0,4,14.0
4/4,11,1,major,A0,minor-seventh,A0,4,2.0
4/4,12,1,major,A0,minor-seventh,A0,4,16.0
4/4,13,1,major,Eb,dominant,Bb,4,2.66666666667
4/4,13,1,major,Eb,dominant,A0,4,2.66666666667
4/4,13,1,major,Eb,dominant,G0,4,2.66666666667
4/4,13,1,major,Eb,dominant,G0,4,8.0
4/4,14,1,major,Eb,dominant,G0,4,2.66666666667
4/4,14,1,major,Eb,dominant,A0,4,2.66666666667
4/4,14,1,major,Eb,dominant,Bb,4,2.66666666667
4/4,14,1,major,Eb,dominant,Bb,4,2.66666666667
4/4,14,1,major,Eb,dominant,G0,4,2.66666666667
4/4,14,1,major,Eb,dominant,Bb,4,2.66666666667
4/4,15,1,major,D0,suspended-fourth,D0,5,16.0
4/4,16,1,major,D0,dominant,D0,5,16.0
4/4,17,1,major,A0,minor-seventh,E0,4,2.0
4/4,17,1,major,A0,minor-seventh,F0,4,2.0
4/4,17,1,major,A0,minor-seventh,E0,4,2.0
4/4,17,1,major,A0,minor-seventh,C0,5,2.0
4/4,17,1,major,A0,minor-seventh,rest,0,8.0
4/4,18,1,major,E0,dominant,E0,4,2.0
4/4,18,1,major,E0,dominant,F0,4,2.0
4/4,18,1,major,E0,dominant,E0,4,2.0
4/4,18,1,major,E0,dominant,B0,4,2.0
4/4,18,1,major,E0,dominant,B0,4,2.66666666667
4/4,18,1,major,E0,dominant,C0,5,2.66666666667
4/4,18,1,major,E0,dominant,D0,5,2.66666666667
4/4,19,1,major,A0,minor-seventh,E0,5,8.0
4/4,19,1,major,A0,minor-seventh,C0,5,8.0
4/4,20,1,major,C0,minor-sixth,B0,4,6.0
4/4,20,1,major,C0,minor-sixth,A0,4,2.0
4/4,20,1,major,C0,minor-sixth,A0,4,8.0
4/4,21,1,major,B0,minor-seventh,A0,4,2.66666666667
4/4,21,1,major,B0,minor-seventh,F#,4,2.66666666667
4/4,21,1,major,B0,minor-seventh,G0,4,2.66666666667
4/4,21,1,major,B0,minor-seventh,E0,4,4.0
4/4,21,1,major,B0,minor-seventh,F#,4,2.0
4/4,21,1,major,B0,minor-seventh,D0,4,2.0
4/4,22,1,major,A0,minor-seventh,D0,4,8.0
4/4,22,1,major,A0,minor-seventh,B0,4,6.0
4/4,22,1,major,A0,minor-seventh,G0,4,2.0
4/4,23,1,major,G0,major,G0,4,16.0
4/4,24,1,major,G0,major,G0,4,16.0
