time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,2,major,[],[],rest,0,8.0
4/4,1,2,major,[],[],rest,0,4.0
4/4,1,2,major,[],[],rest,0,2.0
4/4,1,2,major,[],[],A0,3,2.0
4/4,2,2,major,A0,dominant,G0,4,2.0
4/4,2,2,major,A0,dominant,F#,4,2.0
4/4,2,2,major,A0,dominant,E0,4,2.0
4/4,2,2,major,A0,dominant,F#,4,2.0
4/4,2,2,major,A0,dominant,G0,4,2.0
4/4,2,2,major,A0,dominant,F#,4,2.0
4/4,2,2,major,A0,dominant,E0,4,2.0
4/4,2,2,major,A0,dominant,F#,4,2.0
4/4,3,2,major,A0,dominant,G0,4,8.0
4/4,3,2,major,A0,dominant,rest,0,4.0
4/4,3,2,major,A0,dominant,rest,0,2.0
4/4,3,2,major,A0,dominant,A0,3,2.0
4/4,4,2,major,D0,major,A0,4,2.0
4/4,4,2,major,D0,major,G0,4,2.0
4/4,4,2,major,D0,major,F#,4,2.0
4/4,4,2,major,D0,major,G0,4,2.0
4/4,4,2,major,D0,major,A0,4,2.0
4/4,4,2,major,D0,major,G0,4,2.0
4/4,4,2,major,D0,major,F#,4,2.0
4/4,4,2,major,D0,major,G0,4,2.0
4/4,5,2,major,D0,major,A0,4,8.0
4/4,5,2,major,D0,major,rest,0,4.0
4/4,5,2,major,D0,major,rest,0,2.0
4/4,5,2,major,D0,major,F#,4,2.0
4/4,6,2,major,G0,major,D0,5,2.0
4/4,6,2,major,G0,major,C#,5,2.0
4/4,6,2,major,G0,major,B0,4,4.0
4/4,6,2,major,G0,major,B0,4,2.0
4/4,6,2,major,G0,major,C#,5,2.0
4/4,6,2,major,G0,major,D0,5,2.0
4/4,6,2,major,G0,major,E0,5,2.0
4/4,7,2,major,F#,minor,C#,5,2.0
4/4,7,2,major,F#,minor,B0,4,2.0
4/4,7,2,major,F#,minor,A0,4,4.0
4/4,7,2,major,F#,minor,A0,4,4.0
4/4,7,2,major,F#,minor,A0,4,4.0
4/4,8,2,major,E0,minor,B0,4,2.0
4/4,8,2,major,E0,minor,A0,4,2.0
4/4,8,2,major,E0,minor,G0,4,2.0
4/4,8,2,major,E0,minor,F#,4,2.0
4/4,8,2,major,E0,minor,E0,4,2.0
4/4,8,2,major,E0,minor,F#,4,2.0
4/4,8,2,major,E0,minor,G0,4,2.0
4/4,8,2,major,E0,minor,E0,4,2.0
4/4,9,2,major,A0,dominant,A0,4,8.0
4/4,9,2,major,A0,dominant,rest,0,4.0
4/4,9,2,major,A0,dominant,E0,4,2.0
4/4,9,2,major,A0,dominant,F0,4,2.0
4/4,10,-1,major,G0,minor,G0,4,2.0
4/4,10,-1,major,G0,minor,F0,4,2.0
4/4,10,-1,major,G0,minor,E0,4,2.0
4/4,10,-1,major,G0,minor,F0,4,2.0
4/4,10,-1,major,G0,minor,G0,4,2.0
4/4,10,-1,major,G0,minor,F0,4,2.0
4/4,10,-1,major,G0,minor,E0,4,2.0
4/4,10,-1,major,G0,minor,F0,4,2.0
4/4,11,-1,major,G0,minor,G0,4,8.0
4/4,11,-1,major,G0,minor,rest,0,4.0
4/4,11,-1,major,G0,minor,rest,0,2.0
4/4,11,-1,major,G0,minor,A0,3,2.0
4/4,12,-1,major,D0,minor,A0,4,2.0
4/4,12,-1,major,D0,minor,G0,4,2.0
4/4,12,-1,major,D0,minor,F0,4,2.0
4/4,12,-1,major,D0,minor,G0,4,2.0
4/4,12,-1,major,D0,minor,A0,4,2.0
4/4,12,-1,major,D0,minor,G0,4,2.0
4/4,12,-1,major,D0,minor,F0,4,2.0
4/4,12,-1,major,D0,minor,G0,4,2.0
4/4,13,-1,major,D0,minor,A0,4,8.0
4/4,13,-1,major,D0,minor,rest,0,4.0
4/4,13,-1,major,D0,minor,rest,0,2.0
4/4,13,-1,major,D0,minor,Bb,3,2.0
4/4,14,-1,major,G0,minor,G0,4,2.0
4/4,14,-1,major,G0,minor,F0,4,2.0
4/4,14,-1,major,G0,minor,E0,4,2.0
4/4,14,-1,major,G0,minor,F0,4,2.0
4/4,14,-1,major,G0,minor,G0,4,6.0
4/4,14,-1,major,G0,minor,E0,4,2.0
4/4,15,-1,major,D0,minor,F0,4,2.0
4/4,15,-1,major,D0,minor,E0,4,2.0
4/4,15,-1,major,D0,minor,D0,4,2.0
4/4,15,-1,major,D0,minor,E0,4,2.0
4/4,15,-1,major,D0,minor,F0,4,6.0
4/4,15,-1,major,D0,minor,D0,4,2.0
4/4,16,-1,major,Bb,major,F0,4,2.0
4/4,16,-1,major,Bb,major,D0,4,2.0
4/4,16,-1,major,Bb,major,F0,4,2.0
4/4,16,-1,major,Bb,major,G0,4,2.0
4/4,16,-1,major,Bb,major,E0,4,2.0
4/4,16,-1,major,Bb,major,B0,3,2.0
4/4,16,-1,major,Bb,major,C#,4,2.0
4/4,16,-1,major,Bb,major,A0,3,2.0
