time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-5,major,Db,major,rest,0,8.0
4/4,1,-5,major,Db,major,rest,0,2.0
4/4,1,-5,major,Db,major,Db,5,2.0
4/4,1,-5,major,Db,major,B0,4,2.0
4/4,1,-5,major,Db,major,Ab,4,2.0
4/4,2,-5,major,E0,major-sixth,B0,4,6.0
4/4,2,-5,major,E0,major-sixth,B0,4,2.0
4/4,2,-5,major,E0,major-sixth,G#,4,2.0
4/4,2,-5,major,E0,major-sixth,E0,4,2.0
4/4,2,-5,major,E0,major-sixth,G0,4,4.0
4/4,3,-5,major,Eb,dominant,G0,4,16.0
4/4,4,-5,major,D0,major-seventh,G0,4,8.0
4/4,4,-5,major,D0,major-seventh,G0,4,2.0
4/4,4,-5,major,D0,major-seventh,F#,4,6.0
4/4,5,-5,major,Db,major,Db,4,8.0
4/4,5,-5,major,Db,major,rest,0,2.0
4/4,5,-5,major,Db,major,Db,5,2.0
4/4,5,-5,major,Db,major,B0,4,2.0
4/4,5,-5,major,Db,major,Ab,4,2.0
4/4,6,-5,major,E0,major-sixth,B0,4,6.0
4/4,6,-5,major,E0,major-sixth,B0,4,2.0
4/4,6,-5,major,E0,major-sixth,G#,4,2.0
4/4,6,-5,major,E0,major-sixth,E0,4,2.0
4/4,6,-5,major,E0,major-sixth,G0,4,4.0
4/4,7,-5,major,Eb,dominant,G0,4,16.0
4/4,8,-5,major,D0,major-seventh,F#,4,16.0
4/4,9,-5,major,Db,major,Db,4,8.0
4/4,9,-5,major,Db,major,rest,0,2.0
4/4,9,-5,major,Db,major,B0,4,2.0
4/4,9,-5,major,Db,major,B0,4,2.0
4/4,9,-5,major,Db,major,Ab,4,2.0
4/4,10,-5,major,E0,major-sixth,B0,4,6.0
4/4,10,-5,major,E0,major-sixth,B0,4,2.0
4/4,10,-5,major,E0,major-sixth,G#,4,2.0
4/4,10,-5,major,E0,major-sixth,E0,4,2.0
4/4,10,-5,major,E0,major-sixth,G0,4,4.0
4/4,11,-5,major,Eb,dominant,G0,4,8.0
4/4,11,-5,major,Eb,dominant,rest,0,8.0
4/4,12,-5,major,Eb,dominant,rest,0,16.0
4/4,13,-5,major,Db,major,rest,0,8.0
4/4,13,-5,major,Db,major,rest,0,2.0
4/4,13,-5,major,Db,major,B0,4,2.0
4/4,13,-5,major,Db,major,B0,4,2.0
4/4,13,-5,major,Db,major,Ab,4,2.0
4/4,14,-5,major,E0,major-sixth,B0,4,6.0
4/4,14,-5,major,E0,major-sixth,B0,4,2.0
4/4,14,-5,major,E0,major-sixth,G#,4,2.0
