time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,-1,major,D0,minor,D0,5,16.0
4/4,2,-1,major,D0,minor,D0,5,8.0
4/4,2,-1,major,D0,minor,D0,5,2.0
4/4,2,-1,major,D0,minor,Db,5,2.0
4/4,2,-1,major,D0,minor,C0,5,2.0
4/4,2,-1,major,D0,minor,B0,4,2.0
4/4,3,-1,major,Bb,major,Bb,4,16.0
4/4,4,-1,major,Bb,major,rest,0,16.0
4/4,5,-1,major,D0,minor,D0,5,16.0
4/4,6,-1,major,D0,minor,D0,5,8.0
4/4,6,-1,major,D0,minor,D0,5,2.0
4/4,6,-1,major,D0,minor,Db,5,2.0
4/4,6,-1,major,D0,minor,C0,5,2.0
4/4,6,-1,major,D0,minor,B0,4,2.0
4/4,7,-1,major,Bb,major,Bb,4,16.0
4/4,8,-1,major,Ab,major,Ab,4,2.0
4/4,8,-1,major,Ab,major,Bb,4,2.0
4/4,8,-1,major,Ab,major,rest,0,4.0
4/4,8,-1,major,Ab,major,Bb,4,2.0
4/4,8,-1,major,Ab,major,B0,4,2.0
4/4,8,-1,major,Ab,major,C0,5,2.0
4/4,8,-1,major,Ab,major,C#,5,2.0
4/4,9,-1,major,D0,minor,D0,5,16.0
4/4,10,-1,major,D0,minor,D0,5,4.0
4/4,10,-1,major,D0,minor,A0,3,4.0
4/4,10,-1,major,D0,minor,D0,4,4.0
4/4,10,-1,major,D0,minor,A0,3,4.0
4/4,11,-1,major,G0,suspended-fourth,C0,4,6.0
4/4,11,-1,major,G0,suspended-fourth,Bb,3,2.0
4/4,11,-1,major,G0,suspended-fourth,Bb,3,8.0
4/4,12,-1,major,C0,major,Bb,3,4.0
4/4,12,-1,major,C0,major,G0,3,4.0
4/4,12,-1,major,C0,major,C0,4,6.0
4/4,12,-1,major,C0,major,G0,3,2.0
4/4,13,-1,major,D0,minor,A0,3,16.0
4/4,14,-1,major,D0,minor,rest,0,4.0
4/4,14,-1,major,D0,minor,A0,3,4.0
