time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,4,major,E0,major,G#,4,2.0
4/4,1,4,major,E0,major,B0,4,2.0
4/4,1,4,major,E0,major,C#,5,2.0
4/4,1,4,major,E0,major,C#,5,2.0
4/4,1,4,major,E0,major,C#,5,2.0
4/4,1,4,major,E0,major,B0,4,2.0
4/4,1,4,major,E0,major,C#,5,2.0
4/4,1,4,major,E0,major,B0,4,2.0
4/4,2,4,major,E0,major-seventh,C#,5,2.0
4/4,2,4,major,E0,major-seventh,E0,5,2.0
4/4,2,4,major,E0,major-seventh,C#,5,2.0
4/4,2,4,major,E0,major-seventh,B0,4,2.0
4/4,2,4,major,E0,major-seventh,G#,4,6.0
4/4,2,4,major,E0,major-seventh,A0,4,2.0
4/4,3,4,major,F#,minor-seventh,A0,4,2.0
4/4,3,4,major,F#,minor-seventh,E0,5,2.0
4/4,3,4,major,F#,minor-seventh,C#,5,2.0
4/4,3,4,major,F#,minor-seventh,A0,4,2.0
4/4,3,4,major,F#,minor-seventh,G#,4,2.0
4/4,3,4,major,F#,minor-seventh,F#,4,2.0
4/4,3,4,major,F#,minor-seventh,E0,4,2.0
4/4,3,4,major,F#,minor-seventh,F#,4,2.0
4/4,4,4,major,E0,major,G#,4,8.0
4/4,4,4,major,E0,major,rest,0,8.0
4/4,5,4,major,G#,major,G#,4,2.0
4/4,5,4,major,G#,major,G#,4,2.0
4/4,5,4,major,G#,major,G#,4,2.0
4/4,5,4,major,G#,major,G#,4,2.0
4/4,5,4,major,G#,major,A#,4,4.0
4/4,5,4,major,G#,major,B#,4,4.0
4/4,6,4,major,C#,minor,D#,5,6.0
4/4,6,4,major,C#,minor,C#,5,2.0
4/4,6,4,major,C#,minor,D#,5,2.0
4/4,6,4,major,C#,minor,C#,5,4.0
4/4,6,4,major,C#,minor,C#,5,2.0
4/4,7,4,major,F#,major,E0,5,2.0
4/4,7,4,major,F#,major,E0,5,2.0
4/4,7,4,major,F#,major,E0,5,2.0
4/4,7,4,major,F#,major,E0,5,2.0
4/4,7,4,major,F#,major,D#,5,2.0
4/4,7,4,major,F#,major,C#,5,4.0
4/4,7,4,major,F#,major,C#,5,2.0
4/4,8,4,major,B0,major,C#,5,2.0
4/4,8,4,major,B0,major,B0,4,4.0
4/4,8,4,major,B0,major,B0,4,2.0
4/4,8,4,major,B0,major,C#,5,4.0
4/4,8,4,major,B0,major,D#,5,4.0
4/4,9,4,major,B0,major,rest,0,8.0
4/4,9,4,major,B0,major,E0,5,8.0
4/4,10,4,major,E0,major-seventh,D#,5,2.0
4/4,10,4,major,E0,major-seventh,D#,5,2.0
4/4,10,4,major,E0,major-seventh,D#,5,2.0
4/4,10,4,major,E0,major-seventh,D#,5,2.0
4/4,10,4,major,E0,major-seventh,D#,5,6.0
4/4,10,4,major,E0,major-seventh,D#,5,2.0
4/4,11,4,major,E0,major-seventh,D#,5,1.33333333333
4/4,11,4,major,E0,major-seventh,E0,5,1.33333333333
4/4,11,4,major,E0,major-seventh,D#,5,1.33333333333
4/4,11,4,major,E0,major-seventh,D#,5,12.0
4/4,12,4,major,F#,minor-seventh,C#,5,1.33333333333
4/4,12,4,major,F#,minor-seventh,C#,5,1.33333333333
4/4,12,4,major,F#,minor-seventh,C#,5,1.33333333333
4/4,12,4,major,F#,minor-seventh,C#,5,2.0
4/4,12,4,major,F#,minor-seventh,C#,5,2.0
4/4,12,4,major,F#,minor-seventh,C#,5,2.0
4/4,12,4,major,F#,minor-seventh,C#,5,2.0
4/4,12,4,major,F#,minor-seventh,B0,4,2.0
4/4,12,4,major,F#,minor-seventh,A0,4,2.0
4/4,13,4,major,F#,minor-seventh,C#,5,8.0
4/4,13,4,major,F#,minor-seventh,rest,0,8.0
4/4,14,4,major,A0,major,C#,5,4.0
4/4,14,4,major,A0,major,C#,5,1.33333333333
4/4,14,4,major,A0,major,B0,4,1.33333333333
4/4,14,4,major,A0,major,C#,5,1.33333333333
4/4,14,4,major,A0,major,B0,4,4.0
4/4,14,4,major,A0,major,rest,0,4.0
4/4,15,4,major,A0,major,rest,0,2.0
4/4,15,4,major,A0,major,A0,4,2.0
4/4,15,4,major,A0,major,B0,4,2.0
4/4,15,4,major,A0,major,C#,5,2.0
4/4,15,4,major,A0,major,B0,4,2.0
4/4,15,4,major,A0,major,F#,4,6.0
4/4,16,4,major,F#,minor-seventh,rest,0,2.0
4/4,16,4,major,F#,minor-seventh,A0,4,2.0
4/4,16,4,major,F#,minor-seventh,A0,4,2.0
4/4,16,4,major,F#,minor-seventh,A0,4,2.0
4/4,16,4,major,F#,minor-seventh,G#,4,4.0
4/4,16,4,major,F#,minor-seventh,F#,4,4.0
4/4,17,4,major,E0,major,G#,4,8.0
4/4,17,4,major,E0,major,rest,0,8.0
4/4,18,4,major,E0,major-seventh,D#,5,2.0
4/4,18,4,major,E0,major-seventh,D#,5,2.0
4/4,18,4,major,E0,major-seventh,D#,5,2.0
4/4,18,4,major,E0,major-seventh,D#,5,2.0
4/4,18,4,major,E0,major-seventh,D#,5,6.0
4/4,18,4,major,E0,major-seventh,D#,5,2.0
4/4,19,4,major,E0,major-seventh,D#,5,1.33333333333
4/4,19,4,major,E0,major-seventh,E0,5,1.33333333333
4/4,19,4,major,E0,major-seventh,D#,5,1.33333333333
4/4,19,4,major,E0,major-seventh,D#,5,12.0
4/4,20,4,major,F#,minor-seventh,rest,0,4.0
4/4,20,4,major,F#,minor-seventh,C#,5,1.33333333333
4/4,20,4,major,F#,minor-seventh,C#,5,1.33333333333
4/4,20,4,major,F#,minor-seventh,C#,5,1.33333333333
4/4,20,4,major,F#,minor-seventh,C#,5,2.0
4/4,20,4,major,F#,minor-seventh,C#,5,2.0
4/4,20,4,major,F#,minor-seventh,B0,4,2.0
4/4,20,4,major,F#,minor-seventh,A0,4,2.0
4/4,21,4,major,F#,minor-seventh,C#,5,8.0
4/4,21,4,major,F#,minor-seventh,rest,0,4.0
4/4,21,4,major,F#,minor-seventh,C#,5,4.0
4/4,22,4,major,A0,major,C#,5,6.0
4/4,22,4,major,A0,major,B0,4,2.0
4/4,22,4,major,A0,major,B0,4,6.0
4/4,22,4,major,A0,major,A0,4,2.0
4/4,23,4,major,A0,major,C#,5,6.0
4/4,23,4,major,A0,major,B0,4,2.0
4/4,23,4,major,A0,major,B0,4,8.0
4/4,24,4,major,F#,minor-seventh,rest,0,2.0
4/4,24,4,major,F#,minor-seventh,A0,4,2.0
4/4,24,4,major,F#,minor-seventh,A0,4,2.0
4/4,24,4,major,F#,minor-seventh,B0,4,2.0
4/4,24,4,major,F#,minor-seventh,G#,4,6.0
4/4,24,4,major,F#,minor-seventh,F#,4,2.0
4/4,25,4,major,E0,major,E0,4,8.0
4/4,25,4,major,E0,major,rest,0,2.0
4/4,25,4,major,E0,major,E0,4,2.0
4/4,25,4,major,E0,major,G#,4,2.0
4/4,25,4,major,E0,major,E0,4,2.0
4/4,26,4,major,E0,major,A0,4,4.0
4/4,26,4,major,E0,major,G#,4,12.0
4/4,27,4,major,E0,major,E0,4,8.0
4/4,27,4,major,E0,major,rest,0,4.0
4/4,27,4,major,E0,major,E0,4,2.0
4/4,27,4,major,E0,major,G#,4,2.0
4/4,28,4,major,E0,major,A0,4,4.0
4/4,28,4,major,E0,major,A0,4,8.0
4/4,28,4,major,E0,major,C#,5,1.33333333333
4/4,28,4,major,E0,major,C#,5,1.33333333333
4/4,28,4,major,E0,major,B0,4,1.33333333333
4/4,29,4,major,E0,major,C#,5,6.0
4/4,29,4,major,E0,major,B0,4,2.0
4/4,29,4,major,E0,major,C#,5,2.0
4/4,29,4,major,E0,major,E0,5,2.0
4/4,29,4,major,E0,major,C#,5,2.0
4/4,29,4,major,E0,major,B0,4,2.0
4/4,30,4,major,E0,major-seventh,G#,4,16.0
