time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
2/4,1,0,major,[],[],rest,0,4.0
2/4,1,0,major,[],[],rest,0,2.0
2/4,1,0,major,[],[],C0,4,1.5
2/4,1,0,major,[],[],D0,4,0.5
2/4,2,0,major,C0,major,E0,4,3.0
2/4,2,0,major,C0,major,F0,4,1.0
2/4,2,0,major,C0,major,F0,4,3.0
2/4,2,0,major,C0,major,G0,4,1.0
2/4,3,0,major,C0,major,G0,4,3.0
2/4,3,0,major,C0,major,E0,4,1.0
2/4,3,0,major,C0,major,E0,4,4.0
2/4,4,0,major,G0,dominant,F0,4,3.0
2/4,4,0,major,G0,dominant,E0,4,1.0
2/4,4,0,major,G0,dominant,F0,4,2.0
2/4,4,0,major,G0,dominant,D0,4,2.0
2/4,5,0,major,C0,major,E0,4,6.0
2/4,5,0,major,C0,major,C0,4,1.0
2/4,5,0,major,C0,major,D0,4,1.0
2/4,6,0,major,F0,major,E0,4,3.0
2/4,6,0,major,F0,major,F0,4,1.0
2/4,6,0,major,F0,major,F0,4,3.0
2/4,6,0,major,F0,major,G0,4,1.0
2/4,7,0,major,C0,major,G0,4,4.0
2/4,7,0,major,C0,major,E0,4,2.0
2/4,7,0,major,C0,major,G0,4,2.0
2/4,8,0,major,G0,dominant,F0,4,3.0
2/4,8,0,major,G0,dominant,E0,4,1.0
2/4,8,0,major,G0,dominant,F0,4,2.0
2/4,8,0,major,G0,dominant,D0,4,2.0
2/4,9,0,major,G0,dominant,C0,4,4.0
2/4,9,0,major,G0,dominant,rest,0,2.0
2/4,9,0,major,G0,dominant,G0,4,2.0
2/4,10,0,major,F0,major,C0,5,3.0
2/4,10,0,major,F0,major,B0,4,1.0
2/4,10,0,major,F0,major,A0,4,3.0
2/4,10,0,major,F0,major,G0,4,1.0
2/4,11,0,major,C0,major,G0,4,4.0
2/4,11,0,major,C0,major,E0,4,2.0
2/4,11,0,major,C0,major,G0,4,2.0
2/4,12,0,major,G0,dominant,F0,4,3.0
2/4,12,0,major,G0,dominant,E0,4,1.0
2/4,12,0,major,G0,dominant,F0,4,2.0
2/4,12,0,major,G0,dominant,D0,4,2.0
2/4,13,0,major,C0,major,E0,4,6.0
2/4,13,0,major,C0,major,G0,4,1.0
2/4,13,0,major,C0,major,G0,4,1.0
2/4,14,0,major,F0,major,C0,5,3.0
2/4,14,0,major,F0,major,B0,4,1.0
2/4,14,0,major,F0,major,A0,4,3.0
2/4,14,0,major,F0,major,G0,4,1.0
2/4,15,0,major,C0,major,G0,4,4.0
2/4,15,0,major,C0,major,E0,4,2.0
2/4,15,0,major,C0,major,G0,4,2.0
2/4,16,0,major,G0,dominant,G0,4,2.0
2/4,16,0,major,G0,dominant,F0,4,4.0
2/4,16,0,major,G0,dominant,D0,4,2.0
2/4,17,0,major,C0,major,C0,4,8.0
2/4,18,0,major,C0,major,G0,4,8.0
2/4,19,0,major,G0,dominant,F0,4,4.0
2/4,19,0,major,G0,dominant,D0,4,4.0
2/4,20,0,major,A0,minor,C0,4,2.0
2/4,20,0,major,A0,minor,rest,0,2.0
2/4,20,0,major,A0,minor,D0,4,2.0
2/4,20,0,major,A0,minor,rest,0,2.0
2/4,21,0,major,C0,major,E0,4,4.0
2/4,21,0,major,C0,major,rest,0,2.0
2/4,21,0,major,C0,major,G0,4,2.0
2/4,22,0,major,F0,major,C0,5,3.0
2/4,22,0,major,F0,major,B0,4,1.0
2/4,22,0,major,F0,major,A0,4,3.0
2/4,22,0,major,F0,major,G0,4,1.0
2/4,23,0,major,C0,major,G0,4,4.0
2/4,23,0,major,C0,major,E0,4,2.0
2/4,23,0,major,C0,major,G0,4,2.0
2/4,24,0,major,G0,dominant,F0,4,3.0
2/4,24,0,major,G0,dominant,E0,4,1.0
2/4,24,0,major,G0,dominant,F0,4,2.0
2/4,24,0,major,G0,dominant,D0,4,2.0
2/4,25,0,major,C0,major,C0,4,8.0
2/4,26,0,major,C0,major,C0,4,8.0
