time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
3/4,1,-1,major,F0,major,F0,4,4.0
3/4,1,-1,major,F0,major,G0,4,4.0
3/4,1,-1,major,F0,major,A0,4,4.0
3/4,2,-1,major,F0,suspended-fourth,Bb,4,8.0
3/4,2,-1,major,F0,suspended-fourth,A0,4,4.0
3/4,3,-1,major,E0,minor,G0,4,4.0
3/4,3,-1,major,E0,minor,F0,4,4.0
3/4,3,-1,major,E0,minor,E0,4,4.0
3/4,4,-1,major,E0,minor-seventh,D0,4,8.0
3/4,4,-1,major,E0,minor-seventh,C#,4,4.0
3/4,5,-1,major,D0,dominant,D0,4,12.0
3/4,6,-1,major,D0,minor-seventh,A0,4,12.0
3/4,7,-1,major,G0,dominant,G0,4,12.0
3/4,8,-1,major,Bb,minor-sixth,G0,4,12.0
3/4,9,-1,major,F0,major,C0,5,8.0
3/4,9,-1,major,F0,major,F0,4,4.0
3/4,10,-1,major,F0,major,C0,5,8.0
3/4,10,-1,major,F0,major,F0,4,4.0
3/4,11,-1,major,D0,minor-seventh,C0,5,8.0
3/4,11,-1,major,D0,minor-seventh,B0,4,4.0
3/4,12,-1,major,G0,major,A0,4,8.0
3/4,12,-1,major,G0,major,B0,4,4.0
3/4,13,-1,major,C0,major,C0,5,8.0
3/4,13,-1,major,C0,major,D0,5,4.0
3/4,14,-1,major,G0,minor,G0,4,8.0
3/4,14,-1,major,G0,minor,A0,4,4.0
3/4,15,-1,major,C0,dominant,C0,4,12.0
3/4,16,-1,major,G0,minor-seventh,C0,4,12.0
3/4,17,-1,major,F0,major,F0,4,4.0
3/4,17,-1,major,F0,major,G0,4,4.0
3/4,17,-1,major,F0,major,A0,4,4.0
3/4,18,-1,major,F0,suspended-fourth,Bb,4,8.0
3/4,18,-1,major,F0,suspended-fourth,A0,4,4.0
3/4,19,-1,major,E0,minor,G0,4,4.0
3/4,19,-1,major,E0,minor,F0,4,4.0
3/4,19,-1,major,E0,minor,E0,4,4.0
3/4,20,-1,major,E0,minor-seventh,D0,4,8.0
3/4,20,-1,major,E0,minor-seventh,C#,4,4.0
3/4,21,-1,major,D0,minor,D0,4,12.0
3/4,22,-1,major,D0,minor-seventh,A0,4,12.0
3/4,23,-1,major,G0,dominant,G0,4,12.0
3/4,24,-1,major,Bb,minor-sixth,Db,5,12.0
3/4,25,-1,major,F0,augmented,Db,5,8.0
3/4,25,-1,major,F0,augmented,C0,5,4.0
3/4,26,-1,major,A0,minor,E0,4,8.0
3/4,26,-1,major,A0,minor,F0,4,4.0
3/4,27,-1,major,C0,dominant,F#,4,12.0
3/4,28,-1,major,C0,dominant,F#,4,8.0
3/4,28,-1,major,C0,dominant,G0,4,4.0
3/4,29,-1,major,F0,suspended-fourth,Bb,4,8.0
3/4,29,-1,major,F0,suspended-fourth,A0,4,4.0
3/4,30,-1,major,F0,major,C0,4,8.0
3/4,30,-1,major,F0,major,D0,4,4.0
3/4,31,-1,major,D#,minor-sixth,D#,4,12.0
3/4,32,-1,major,C0,dominant,D#,4,8.0
3/4,32,-1,major,C0,dominant,E0,4,4.0
3/4,33,-1,major,F0,major,F0,4,4.0
3/4,33,-1,major,F0,major,G0,4,4.0
3/4,33,-1,major,F0,major,A0,4,4.0
3/4,34,-1,major,F0,suspended-fourth,Bb,4,8.0
3/4,34,-1,major,F0,suspended-fourth,A0,4,4.0
3/4,35,-1,major,Bb,major,D0,5,12.0
3/4,36,-1,major,Bb,major,D0,5,12.0
3/4,37,-1,major,F0,major,D0,5,4.0
3/4,37,-1,major,F0,major,B0,4,4.0
3/4,37,-1,major,F0,major,C0,5,4.0
3/4,38,-1,major,F0,major-seventh,C0,4,12.0
3/4,39,-1,major,G0,minor-seventh,C0,4,12.0
3/4,40,-1,major,C0,dominant,G0,4,12.0
3/4,41,-1,major,F0,major,F0,4,12.0
3/4,42,-1,major,E0,dominant,F0,4,12.0
3/4,43,-1,major,F0,major,F0,4,12.0
3/4,44,-1,major,F0,major,F0,4,4.0
3/4,44,-1,major,F0,major,rest,0,8.0
3/4,45,0,major,D0,minor,F0,4,4.0
3/4,45,0,major,D0,minor,F0,4,2.0
3/4,45,0,major,D0,minor,G0,4,2.0
3/4,45,0,major,D0,minor,A0,4,4.0
3/4,46,0,major,G0,dominant,B0,4,4.0
3/4,46,0,major,G0,dominant,B0,4,2.0
3/4,46,0,major,G0,dominant,A0,4,2.0
3/4,46,0,major,G0,dominant,B0,4,4.0
3/4,47,0,major,C0,major,C0,5,12.0
3/4,48,0,major,C0,major-seventh,C0,4,12.0
3/4,49,0,major,D0,minor-seventh,C0,5,12.0
3/4,50,0,major,G0,suspended-fourth,C0,4,12.0
3/4,51,0,major,C0,major-seventh,G0,4,12.0
3/4,52,0,major,C0,major-sixth,G0,4,12.0
3/4,53,0,major,D0,minor,F0,4,4.0
3/4,53,0,major,D0,minor,F0,4,2.0
3/4,53,0,major,D0,minor,G0,4,2.0
3/4,53,0,major,D0,minor,A0,4,4.0
3/4,54,0,major,G0,dominant,B0,4,4.0
3/4,54,0,major,G0,dominant,B0,4,2.0
3/4,54,0,major,G0,dominant,A0,4,2.0
3/4,54,0,major,G0,dominant,B0,4,4.0
3/4,55,0,major,C0,major,C0,5,12.0
3/4,56,0,major,A0,minor,C0,4,12.0
3/4,57,0,major,G0,major,D0,5,12.0
3/4,58,0,major,D0,dominant,D0,4,12.0
3/4,59,0,major,G0,major,G0,4,12.0
3/4,60,0,major,G0,major,G0,4,12.0
3/4,61,0,major,D0,minor-seventh,F0,4,4.0
3/4,61,0,major,D0,minor-seventh,F0,4,2.0
3/4,61,0,major,D0,minor-seventh,G0,4,2.0
3/4,61,0,major,D0,minor-seventh,A0,4,4.0
3/4,62,0,major,G0,dominant,B0,4,4.0
3/4,62,0,major,G0,dominant,B0,4,2.0
3/4,62,0,major,G0,dominant,A0,4,2.0
3/4,62,0,major,G0,dominant,B0,4,4.0
3/4,63,0,major,C0,major,C0,5,12.0
3/4,64,0,major,C0,major-seventh,C0,4,12.0
3/4,65,0,major,F#,half-diminished,C0,5,12.0
3/4,66,0,major,B0,dominant,B0,4,12.0
3/4,67,0,major,Bb,dominant,Bb,4,12.0
3/4,68,0,major,Bb,dominant,Bb,4,12.0
3/4,69,0,major,Bb,dominant,Bb,4,12.0
3/4,70,0,major,A0,dominant,A0,4,12.0
3/4,71,0,major,D0,minor,F0,4,12.0
3/4,72,0,major,F0,minor-sixth,F0,4,12.0
3/4,73,0,major,C0,major,E0,4,4.0
3/4,73,0,major,C0,major,E0,4,2.0
3/4,73,0,major,C0,major,F0,4,2.0
3/4,73,0,major,C0,major,G0,4,4.0
3/4,74,0,major,G0,dominant,G0,4,4.0
3/4,74,0,major,G0,dominant,G0,4,2.0
3/4,74,0,major,G0,dominant,A0,4,2.0
3/4,74,0,major,G0,dominant,B0,4,4.0
3/4,75,0,major,C0,major,C0,5,12.0
3/4,76,0,major,C0,dominant,C0,5,12.0
3/4,77,0,major,C0,diminished,C0,5,12.0
3/4,78,0,major,C0,dominant,C0,5,8.0
3/4,78,0,major,C0,dominant,rest,0,4.0
