time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,0,1,major,[],[],G0,4,2.0
4/4,1,1,major,G0,dominant,E0,5,4.0
4/4,1,1,major,G0,dominant,rest,0,2.0
4/4,1,1,major,G0,dominant,G0,4,2.0
4/4,1,1,major,G0,dominant,Bb,4,4.0
4/4,1,1,major,G0,dominant,rest,0,2.0
4/4,1,1,major,G0,dominant,G0,4,2.0
4/4,2,1,major,G0,dominant,E0,5,2.0
4/4,2,1,major,G0,dominant,G0,4,2.0
4/4,2,1,major,G0,dominant,Bb,4,2.0
4/4,2,1,major,G0,dominant,Bb,4,2.0
4/4,2,1,major,G0,dominant,G0,4,2.0
4/4,2,1,major,G0,dominant,F0,4,2.0
4/4,2,1,major,G0,dominant,G0,4,2.0
4/4,2,1,major,G0,dominant,G0,4,2.0
4/4,3,1,major,G0,dominant,G0,4,2.0
4/4,3,1,major,G0,dominant,rest,0,2.0
4/4,3,1,major,G0,dominant,rest,0,4.0
4/4,3,1,major,G0,dominant,rest,0,8.0
4/4,4,1,major,G0,dominant,rest,0,8.0
4/4,4,1,major,G0,dominant,rest,0,4.0
4/4,4,1,major,G0,dominant,rest,0,2.0
4/4,4,1,major,G0,dominant,G0,4,2.0
4/4,5,1,major,C0,dominant,E0,5,4.0
4/4,5,1,major,C0,dominant,rest,0,2.0
4/4,5,1,major,C0,dominant,G0,4,2.0
4/4,5,1,major,C0,dominant,Bb,4,4.0
4/4,5,1,major,C0,dominant,rest,0,2.0
4/4,5,1,major,C0,dominant,G0,4,2.0
4/4,6,1,major,C0,dominant,E0,5,2.0
4/4,6,1,major,C0,dominant,G0,4,2.0
4/4,6,1,major,C0,dominant,Bb,4,2.0
4/4,6,1,major,C0,dominant,Bb,4,2.0
4/4,6,1,major,C0,dominant,G0,4,2.0
4/4,6,1,major,C0,dominant,F0,4,2.0
4/4,6,1,major,C0,dominant,G0,4,2.0
4/4,6,1,major,C0,dominant,G0,4,2.0
4/4,7,1,major,G0,dominant,G0,4,2.0
4/4,7,1,major,G0,dominant,rest,0,2.0
4/4,7,1,major,G0,dominant,rest,0,4.0
4/4,7,1,major,G0,dominant,rest,0,8.0
4/4,8,1,major,F0,dominant,rest,0,8.0
4/4,8,1,major,F0,dominant,rest,0,4.0
4/4,8,1,major,F0,dominant,rest,0,2.0
4/4,8,1,major,F0,dominant,G0,4,2.0
4/4,9,1,major,A0,minor-seventh,G0,5,4.0
4/4,9,1,major,A0,minor-seventh,rest,0,2.0
4/4,9,1,major,A0,minor-seventh,G0,4,2.0
4/4,9,1,major,A0,minor-seventh,F#,5,4.0
4/4,9,1,major,A0,minor-seventh,rest,0,2.0
4/4,9,1,major,A0,minor-seventh,G0,4,2.0
4/4,10,1,major,D0,dominant,E0,5,2.0
4/4,10,1,major,D0,dominant,G0,4,2.0
4/4,10,1,major,D0,dominant,Bb,4,2.0
4/4,10,1,major,D0,dominant,Bb,4,2.0
4/4,10,1,major,D0,dominant,G0,4,2.0
4/4,10,1,major,D0,dominant,F0,4,2.0
4/4,10,1,major,D0,dominant,G0,4,2.0
4/4,10,1,major,D0,dominant,G0,4,2.0
4/4,11,1,major,G0,dominant,G0,4,2.0
4/4,11,1,major,G0,dominant,rest,0,2.0
4/4,11,1,major,G0,dominant,rest,0,4.0
4/4,11,1,major,G0,dominant,rest,0,8.0
4/4,12,1,major,D0,dominant,rest,0,16.0
