time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,2,major,[],[],B0,4,2.0
4/4,1,2,major,[],[],D0,5,2.0
4/4,2,2,major,D0,dominant-seventh,F0,5,1.0
4/4,2,2,major,D0,dominant-seventh,F0,5,1.0
4/4,2,2,major,D0,dominant-seventh,F0,5,1.0
4/4,2,2,major,D0,dominant-seventh,F0,5,1.0
4/4,2,2,major,D0,dominant-seventh,F0,5,2.0
4/4,2,2,major,D0,dominant-seventh,D0,5,2.0
4/4,2,2,major,D0,dominant-seventh,D0,5,4.0
4/4,2,2,major,D0,dominant-seventh,B0,4,2.0
4/4,2,2,major,D0,dominant-seventh,D0,5,2.0
4/4,3,2,major,G0,dominant-seventh,F0,5,2.0
4/4,3,2,major,G0,dominant-seventh,D0,5,4.0
4/4,3,2,major,G0,dominant-seventh,G0,4,2.0
4/4,3,2,major,G0,dominant-seventh,G0,4,2.0
4/4,3,2,major,G0,dominant-seventh,A0,4,2.0
4/4,3,2,major,G0,dominant-seventh,D0,4,4.0
4/4,4,2,major,D0,dominant-seventh,D0,4,4.0
4/4,4,2,major,D0,dominant-seventh,rest,0,4.0
4/4,4,2,major,D0,dominant-seventh,rest,0,8.0
4/4,5,2,major,D0,dominant-seventh,rest,0,8.0
4/4,5,2,major,D0,dominant-seventh,rest,0,4.0
4/4,5,2,major,D0,dominant-seventh,B0,4,2.0
4/4,5,2,major,D0,dominant-seventh,D0,5,2.0
4/4,6,2,major,G0,dominant-seventh,F0,5,1.0
4/4,6,2,major,G0,dominant-seventh,F0,5,1.0
4/4,6,2,major,G0,dominant-seventh,F0,5,1.0
4/4,6,2,major,G0,dominant-seventh,F0,5,1.0
4/4,6,2,major,G0,dominant-seventh,F0,5,2.0
4/4,6,2,major,G0,dominant-seventh,D0,5,2.0
4/4,6,2,major,G0,dominant-seventh,D0,5,4.0
4/4,6,2,major,G0,dominant-seventh,B0,4,2.0
4/4,6,2,major,G0,dominant-seventh,D0,5,2.0
4/4,7,2,major,G0,dominant-seventh,F0,5,4.0
4/4,7,2,major,G0,dominant-seventh,D0,5,4.0
4/4,7,2,major,G0,dominant-seventh,G0,4,2.0
4/4,7,2,major,G0,dominant-seventh,A0,4,4.0
4/4,7,2,major,G0,dominant-seventh,D0,4,2.0
4/4,8,2,major,D0,dominant-seventh,D0,4,4.0
4/4,8,2,major,D0,dominant-seventh,rest,0,4.0
4/4,8,2,major,D0,dominant-seventh,rest,0,8.0
4/4,9,2,major,D0,dominant-seventh,rest,0,8.0
4/4,9,2,major,D0,dominant-seventh,rest,0,2.0
4/4,9,2,major,D0,dominant-seventh,F0,5,2.0
4/4,9,2,major,D0,dominant-seventh,F0,5,1.33333333333
4/4,9,2,major,D0,dominant-seventh,D0,5,1.33333333333
4/4,9,2,major,D0,dominant-seventh,F0,5,1.33333333333
4/4,10,2,major,A0,dominant-seventh,E0,5,1.33333333333
4/4,10,2,major,A0,dominant-seventh,D0,5,1.33333333333
4/4,10,2,major,A0,dominant-seventh,E0,5,1.33333333333
4/4,10,2,major,A0,dominant-seventh,C#,5,2.0
4/4,10,2,major,A0,dominant-seventh,A0,4,2.0
4/4,10,2,major,A0,dominant-seventh,A0,4,2.0
4/4,10,2,major,A0,dominant-seventh,G0,4,6.0
4/4,11,2,major,G0,dominant-seventh,rest,0,2.0
4/4,11,2,major,G0,dominant-seventh,D0,5,2.0
4/4,11,2,major,G0,dominant-seventh,F0,5,2.0
4/4,11,2,major,G0,dominant-seventh,D0,5,2.0
4/4,11,2,major,G0,dominant-seventh,G0,4,1.33333333333
4/4,11,2,major,G0,dominant-seventh,A0,4,1.33333333333
4/4,11,2,major,G0,dominant-seventh,D0,4,1.33333333333
4/4,11,2,major,G0,dominant-seventh,D0,4,4.0
4/4,12,2,major,D0,dominant-seventh,D0,4,4.0
4/4,12,2,major,D0,dominant-seventh,rest,0,4.0
4/4,12,2,major,D0,dominant-seventh,rest,0,8.0
4/4,13,2,major,D0,dominant-seventh,rest,0,16.0
